compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C12H32N3O7,895.35,2.77,454.202,Alkaloid
Adenosine triphosphate,C7H28N4O5,547.56,6.72,587.032,Hormone
Dopamine,C16H21N4O10,690.26,N/A,160.035,Alcohol
Serotonin,C20H17N5O5,777.63,6.83,351.583,Organic Compound
Ethanol,C9H22N5O1,528.7,4.74,85.463,Lipid
Caffeine,C12H24N5O10,933.7,9.6,695.807,Alkaloid
Dopamine,C15H10N5O3,731.15,1.48,420.822,Lipid
Urea,C10H12N2O5,564.44,8.25,939.547,Nucleotide
Dopamine,C3H7N5O9,498.32,2.33,420.22,Lipid
Caffeine,C7H12N5O0,367.56,N/A,898.488,Lipid
Aspirin,C10H12N0O7,617.02,N/A,724.261,Alcohol
Adrenaline,C20H18N1O5,641.65,12.31,516.641,Alkaloid
Aspirin,C16H17N3O9,919.06,N/A,892.319,Alkaloid
Adrenaline,C13H19N5O8,619.52,13.5,960.109,Nucleotide
Caffeine,C15H40N5O5,881.44,N/A,864.72,Hormone
Serotonin,C6H24N5O7,827.58,N/A,651.434,Alkaloid
Serotonin,C20H34N0O10,427.74,N/A,42.114,Alkaloid
Adrenaline,C13H34N5O1,827.63,8.46,487.366,Nucleotide
Urea,C8H2N1O8,423.46,N/A,999.923,Alkaloid
Adenosine triphosphate,C2H30N0O7,275.06,N/A,80.359,Alcohol
Glucose,C10H1N3O10,740.71,2.74,891.601,Alkaloid
Urea,C7H24N0O5,362.64,2.05,47.275,Nucleotide
Urea,C19H24N4O1,699.02,N/A,300.813,Lipid
Caffeine,C20H23N2O7,380.61,N/A,554.617,Alcohol
Aspirin,C7H9N4O2,669.57,9.68,611.998,Alcohol
Ethanol,C5H6N5O8,484.93,9.69,555.945,Neurotransmitter
Adrenaline,C8H7N5O10,633.87,N/A,621.605,Hormone
Cholesterol,C13H14N1O10,106.7,11.14,484.246,Neurotransmitter
Adrenaline,C15H23N1O8,883.31,1.54,694.709,Alcohol
Urea,C1H36N2O2,562.08,3.13,901.159,Amide
Adrenaline,C9H4N0O10,426.33,N/A,125.534,Lipid
Adenosine triphosphate,C17H6N1O8,251.96,N/A,324.168,Lipid
Urea,C16H5N5O7,92.59,10.14,762.509,Amide
Dopamine,C20H14N2O6,506.25,11.2,609.478,Alcohol
Aspirin,C14H33N3O6,514.13,N/A,439.245,Neurotransmitter
Dopamine,C1H37N5O9,75.73,8.88,829.901,Neurotransmitter
Glucose,C4H18N3O6,944.78,10.57,566.895,Lipid
Caffeine,C10H2N2O4,69.78,11.05,837.539,Alkaloid
Caffeine,C12H40N3O10,979.73,11.41,185.671,Neurotransmitter
Urea,C4H37N4O8,407.32,11.42,324.291,Nucleotide
Urea,C6H5N4O9,563.64,4.02,677.499,Organic Compound
Glucose,C14H39N2O10,457.09,1.55,395.438,Lipid
Ethanol,C20H39N0O0,396.94,N/A,331.017,Hormone
Aspirin,C16H3N3O8,322.01,12.17,476.852,Neurotransmitter
Dopamine,C5H17N1O9,568.23,4.48,267.112,Neurotransmitter
Urea,C7H10N0O5,695.7,4.83,538.021,Neurotransmitter
Caffeine,C3H19N4O9,272.37,1.14,620.96,Neurotransmitter
Ethanol,C9H39N1O1,739.56,12.96,892.511,Alcohol
Serotonin,C2H27N4O0,936.44,9.76,364.97,Alkaloid
Urea,C15H23N0O9,53.31,6.83,120.344,Lipid
Aspirin,C11H5N5O3,867.73,6.6,682.688,Organic Compound
Caffeine,C19H8N2O3,969.5,5.75,992.53,Carbohydrate
Ethanol,C19H27N5O5,289.5,3.02,531.312,Nucleotide
