compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C8H37N4O1,398.23,4.96,376.221,Alcohol
Ethanol,C11H37N5O6,295.1,1.06,553.203,Hormone
Cholesterol,C18H39N2O7,98.92,9.97,823.312,Carbohydrate
Adrenaline,C1H20N2O1,670.3,4.95,503.414,Alcohol
Adrenaline,C2H23N1O2,758.03,12.54,385.436,Nucleotide
Aspirin,C8H9N3O9,804.58,12.8,539.424,Hormone
Aspirin,C5H8N0O7,386.54,N/A,796.703,Hormone
Aspirin,C18H27N5O1,475.32,7.97,259.655,Carbohydrate
Cholesterol,C7H37N1O4,972.12,N/A,83.881,Hormone
Serotonin,C9H36N5O6,496.03,6.81,87.821,Alcohol
Aspirin,C1H35N3O3,780.69,2.29,880.359,Organic Compound
Aspirin,C12H13N1O9,593.95,4.07,101.852,Neurotransmitter
Ethanol,C19H30N0O0,951.83,4.26,372.053,Hormone
Dopamine,C11H10N0O8,740.76,N/A,853.812,Hormone
Caffeine,C2H17N4O0,962.24,10.8,209.919,Hormone
Urea,C10H35N1O0,678.2,3.01,451.645,Organic Compound
Ethanol,C8H6N1O2,213.34,N/A,380.107,Lipid
Adrenaline,C13H10N2O6,173.99,10.84,468.755,Lipid
Dopamine,C9H10N2O3,669.22,3.98,947.703,Alkaloid
Ethanol,C16H18N1O5,416.1,2.1,569.713,Amide
Glucose,C4H36N1O0,170.63,12.02,663.151,Lipid
Aspirin,C3H15N1O6,476.85,N/A,471.093,Neurotransmitter
Adrenaline,C12H17N4O3,375.93,13.97,29.922,Organic Compound
Aspirin,C7H28N1O4,974.61,N/A,608.441,Amide
Glucose,C5H40N1O8,966.91,10.42,238.889,Nucleotide
Aspirin,C10H1N2O8,458.37,N/A,725.718,Amide
Serotonin,C6H15N3O8,963.76,N/A,189.461,Lipid
Urea,C19H27N1O10,68.05,6.18,597.966,Alcohol
Serotonin,C9H34N4O9,490.09,2.58,816.163,Lipid
Serotonin,C19H34N2O2,111.94,N/A,41.725,Nucleotide
Glucose,C3H20N0O0,377.61,4.19,240.171,Organic Compound
Caffeine,C14H40N3O7,366.96,5.29,297.498,Hormone
Adrenaline,C3H32N4O6,354.89,N/A,321.589,Alcohol
Cholesterol,C12H18N0O10,454.83,2.44,871.851,Organic Compound
Dopamine,C3H40N3O1,184.18,10.68,842.894,Amide
Adenosine triphosphate,C1H31N0O10,762.3,10.35,602.297,Lipid
Dopamine,C6H10N0O0,176.13,N/A,97.52,Amide
Adrenaline,C5H4N5O1,346.33,11.7,697.293,Hormone
Glucose,C19H1N0O10,795.5,N/A,831.198,Carbohydrate
Urea,C15H3N5O8,739.35,N/A,741.653,Hormone
Dopamine,C19H32N2O7,925.93,3.45,741.211,Alcohol
Urea,C1H21N4O2,354.49,1.66,14.294,Nucleotide
Adrenaline,C5H38N5O9,954.18,12.85,812.005,Hormone
Adrenaline,C11H1N1O9,679.86,9.82,333.646,Alcohol
Aspirin,C13H39N5O6,128.05,6.14,690.84,Hormone
Glucose,C18H37N0O4,569.4,13.82,197.662,Carbohydrate
Serotonin,C8H25N5O3,425.36,1.35,53.02,Organic Compound
Glucose,C12H30N4O7,740.0,N/A,639.948,Neurotransmitter
Adenosine triphosphate,C11H1N2O4,917.92,N/A,401.527,Organic Compound
Urea,C7H10N1O5,598.87,1.83,214.566,Hormone
Urea,C10H25N1O8,192.66,5.88,346.925,Neurotransmitter
Ethanol,C18H17N3O0,319.65,5.88,365.968,Alcohol
Adenosine triphosphate,C13H10N5O7,325.24,10.38,933.93,Neurotransmitter
Urea,C14H24N3O1,894.83,2.74,844.617,Nucleotide
Dopamine,C9H22N1O4,894.0,2.6,189.314,Nucleotide
Serotonin,C10H32N3O10,729.7,N/A,427.528,Carbohydrate
Aspirin,C14H27N4O9,285.77,4.91,571.514,Alcohol
Glucose,C19H35N1O2,507.37,5.24,985.641,Organic Compound
Dopamine,C11H39N4O8,701.08,13.7,118.459,Alkaloid
Adrenaline,C2H11N3O10,651.1,3.78,494.999,Hormone
Glucose,C19H39N0O6,992.94,1.95,266.711,Lipid
Urea,C14H30N3O7,718.73,N/A,99.677,Lipid
Adenosine triphosphate,C13H15N4O3,555.67,N/A,257.984,Neurotransmitter
