compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C1H12N5O1,124.51,N/A,643.151,Hormone
Aspirin,C4H11N1O4,200.13,N/A,540.031,Alkaloid
Adrenaline,C7H24N1O7,129.66,1.5,477.718,Amide
Dopamine,C17H26N3O3,58.55,2.02,887.553,Lipid
Cholesterol,C14H17N4O10,658.12,11.16,177.169,Carbohydrate
Adrenaline,C19H7N0O4,567.44,4.92,124.895,Nucleotide
Serotonin,C2H28N5O2,521.08,9.18,642.275,Organic Compound
Dopamine,C3H34N4O10,271.14,4.47,833.256,Organic Compound
Caffeine,C7H28N1O5,293.2,11.96,676.02,Neurotransmitter
Caffeine,C8H6N2O0,391.08,9.77,511.085,Carbohydrate
Urea,C9H15N3O5,872.96,13.84,353.186,Amide
Adrenaline,C6H13N5O6,551.54,N/A,938.696,Alcohol
Aspirin,C10H23N3O10,200.9,3.24,569.722,Lipid
Cholesterol,C9H13N4O1,717.5,12.45,849.002,Lipid
Ethanol,C10H21N5O6,594.8,7.36,920.91,Hormone
Ethanol,C1H11N2O3,206.9,13.58,170.979,Lipid
Glucose,C10H25N2O7,408.29,N/A,410.108,Amide
Aspirin,C14H36N4O9,652.23,8.05,653.613,Amide
Aspirin,C6H25N0O9,466.98,5.83,570.04,Alkaloid
Aspirin,C20H11N5O6,208.08,10.17,115.157,Hormone
Adenosine triphosphate,C13H29N0O5,513.24,6.21,179.737,Neurotransmitter
Glucose,C7H15N0O8,343.31,12.63,746.068,Hormone
Dopamine,C17H38N1O2,134.06,N/A,364.503,Carbohydrate
Dopamine,C2H22N5O8,110.41,6.9,273.832,Hormone
Adenosine triphosphate,C11H18N1O5,397.89,2.06,149.33,Neurotransmitter
Serotonin,C4H28N4O0,302.87,N/A,32.173,Amide
Cholesterol,C16H38N0O10,456.8,11.95,842.522,Carbohydrate
Adenosine triphosphate,C8H1N0O6,825.89,2.52,427.537,Lipid
Glucose,C9H19N0O2,911.3,2.93,145.836,Carbohydrate
Glucose,C18H30N3O8,407.37,5.88,749.405,Alkaloid
Adrenaline,C12H27N3O1,248.87,N/A,36.767,Carbohydrate
Serotonin,C8H34N5O8,765.05,13.14,955.56,Nucleotide
Urea,C2H20N0O0,870.58,9.3,289.992,Amide
Glucose,C7H20N0O1,258.07,N/A,888.937,Alkaloid
Ethanol,C4H2N1O1,320.02,2.75,535.116,Nucleotide
Urea,C11H36N2O1,334.03,5.39,531.895,Carbohydrate
Glucose,C8H7N0O0,996.82,9.69,859.175,Organic Compound
Urea,C13H12N3O1,375.06,12.98,721.408,Organic Compound
