compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C2H36N5O3,619.87,9.37,76.0,Organic Compound
Caffeine,C11H32N1O10,771.71,11.29,930.434,Organic Compound
Dopamine,C17H35N1O9,256.43,2.84,605.438,Neurotransmitter
Adrenaline,C13H18N1O7,413.94,N/A,122.2,Alkaloid
Cholesterol,C1H18N0O5,733.2,4.41,905.597,Alcohol
Glucose,C15H5N5O8,905.1,2.62,714.879,Nucleotide
Urea,C1H34N4O8,187.82,N/A,685.711,Carbohydrate
Dopamine,C11H15N2O4,425.54,7.94,626.575,Neurotransmitter
Aspirin,C7H1N2O8,525.89,5.49,747.989,Carbohydrate
Aspirin,C8H30N2O9,900.21,10.42,10.027,Carbohydrate
Adrenaline,C19H28N3O8,616.46,N/A,152.215,Nucleotide
Caffeine,C18H25N3O1,757.68,7.89,653.277,Amide
Ethanol,C6H30N5O6,763.42,N/A,390.586,Neurotransmitter
Glucose,C18H16N3O1,139.96,N/A,74.519,Alcohol
Ethanol,C13H30N1O4,564.06,3.99,57.891,Organic Compound
Dopamine,C5H29N4O10,273.28,3.83,198.98,Alkaloid
Serotonin,C15H29N5O2,906.49,11.16,942.47,Neurotransmitter
Serotonin,C12H22N2O4,525.13,N/A,203.493,Alkaloid
Adenosine triphosphate,C14H22N1O3,981.46,11.16,252.801,Amide
Serotonin,C12H29N2O3,668.12,N/A,455.611,Nucleotide
Cholesterol,C5H8N2O7,891.02,N/A,782.189,Lipid
Adrenaline,C16H33N4O1,140.05,9.26,372.513,Alkaloid
Aspirin,C9H2N4O8,756.46,6.61,175.706,Lipid
Adrenaline,C3H10N4O10,339.53,3.55,803.68,Lipid
Serotonin,C5H6N0O7,840.52,7.49,775.709,Lipid
Adenosine triphosphate,C10H21N0O8,210.94,N/A,698.396,Organic Compound
Adenosine triphosphate,C2H20N0O9,876.65,4.03,419.193,Hormone
Serotonin,C10H22N3O2,175.32,7.13,361.221,Alcohol
Serotonin,C5H4N0O0,641.16,13.03,390.411,Amide
Adenosine triphosphate,C9H26N2O10,456.91,N/A,342.927,Amide
