compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C20H17N5O8,181.27,7.44,394.923,Hormone
Adenosine triphosphate,C11H32N4O2,337.89,1.38,537.133,Carbohydrate
Dopamine,C10H33N0O5,68.07,3.52,803.269,Nucleotide
Dopamine,C17H25N4O10,694.23,11.45,990.741,Amide
Dopamine,C11H35N4O9,469.04,N/A,419.388,Hormone
Caffeine,C5H24N1O8,177.52,8.99,59.854,Organic Compound
Urea,C2H23N3O7,150.72,4.74,117.947,Amide
Caffeine,C13H6N5O1,643.47,6.71,695.451,Alkaloid
Ethanol,C13H20N4O4,778.96,13.06,201.303,Hormone
Urea,C14H1N1O10,705.18,4.98,459.91,Amide
Adrenaline,C17H37N2O5,409.94,12.41,833.821,Carbohydrate
Adrenaline,C9H11N3O10,54.79,7.97,111.628,Lipid
Serotonin,C18H38N0O9,587.34,1.12,788.051,Nucleotide
Serotonin,C18H2N3O10,874.01,2.7,705.365,Alcohol
Urea,C9H7N0O6,225.4,3.13,282.603,Hormone
Dopamine,C1H35N4O10,136.71,9.03,527.744,Hormone
Adenosine triphosphate,C12H24N5O5,716.14,11.0,425.086,Neurotransmitter
Dopamine,C2H9N5O6,438.6,N/A,193.936,Alcohol
Urea,C3H3N2O8,386.81,7.23,876.347,Alcohol
Adrenaline,C12H1N3O4,99.19,13.05,153.779,Lipid
Adenosine triphosphate,C19H13N0O7,210.15,5.82,796.731,Alcohol
Caffeine,C2H23N0O7,288.32,N/A,466.233,Alkaloid
Urea,C2H35N2O9,395.51,9.7,419.314,Nucleotide
Adenosine triphosphate,C4H36N0O1,249.47,7.11,505.223,Hormone
Adenosine triphosphate,C2H28N3O9,891.47,6.95,319.673,Organic Compound
Ethanol,C9H31N4O1,317.74,11.5,458.195,Nucleotide
Glucose,C6H24N3O6,195.88,9.36,609.243,Hormone
Adenosine triphosphate,C12H11N3O6,576.48,2.16,599.605,Lipid
Caffeine,C7H30N5O10,354.03,5.07,452.275,Lipid
Adrenaline,C4H6N0O2,118.85,N/A,5.672,Amide
Glucose,C20H24N5O5,216.37,3.16,712.717,Lipid
Adrenaline,C12H11N4O4,322.2,1.44,919.314,Alcohol
Caffeine,C1H10N5O6,866.0,2.85,999.816,Organic Compound
Adrenaline,C2H19N1O7,165.82,4.66,797.076,Carbohydrate
Ethanol,C7H1N3O6,532.66,8.63,359.964,Nucleotide
Glucose,C4H33N0O10,427.0,6.17,713.518,Amide
Urea,C6H29N3O4,409.85,12.31,924.986,Carbohydrate
Adenosine triphosphate,C15H9N1O9,428.04,2.13,176.248,Alcohol
Cholesterol,C2H25N4O9,206.08,3.59,791.578,Hormone
Glucose,C11H2N1O6,528.94,3.9,991.641,Nucleotide
Caffeine,C2H11N0O4,639.77,1.06,944.108,Carbohydrate
