compound,formula,mw,pka,solubility_mg_ml,class
Urea,C3H9N0O8,447.02,3.39,824.733,Neurotransmitter
Adenosine triphosphate,C4H4N2O2,944.51,10.19,946.832,Alkaloid
Dopamine,C13H21N3O10,150.69,N/A,735.486,Amide
Serotonin,C16H35N4O8,607.93,4.01,882.864,Alkaloid
Serotonin,C4H39N3O4,724.6,N/A,285.105,Lipid
Urea,C13H3N0O9,998.35,N/A,303.517,Alcohol
Glucose,C16H27N3O3,621.99,N/A,842.034,Alcohol
Glucose,C10H29N5O6,61.27,N/A,406.602,Lipid
Adrenaline,C3H23N0O5,511.9,N/A,476.981,Alcohol
Dopamine,C1H23N3O5,82.51,3.63,258.481,Alkaloid
Dopamine,C14H33N0O7,765.17,7.07,512.441,Hormone
Serotonin,C8H20N0O1,320.88,N/A,492.514,Amide
Adenosine triphosphate,C1H26N3O5,948.84,4.03,119.261,Alcohol
Adenosine triphosphate,C8H22N0O4,825.81,9.81,147.916,Organic Compound
Ethanol,C10H15N0O8,763.11,4.38,232.145,Nucleotide
Aspirin,C19H40N4O10,325.54,N/A,10.118,Lipid
Urea,C16H4N4O0,141.29,6.1,261.818,Organic Compound
Aspirin,C15H8N5O4,670.14,3.14,421.004,Amide
Urea,C6H1N4O5,741.43,4.37,200.151,Alcohol
Cholesterol,C10H19N1O0,597.81,4.7,383.971,Neurotransmitter
Cholesterol,C9H9N1O7,219.03,9.28,287.302,Lipid
Adenosine triphosphate,C6H17N2O3,225.96,11.29,660.726,Lipid
Serotonin,C2H10N2O2,227.93,N/A,208.518,Alkaloid
Ethanol,C2H8N5O6,477.94,7.82,453.077,Neurotransmitter
Glucose,C19H16N3O10,886.46,7.04,191.368,Carbohydrate
Serotonin,C19H33N3O10,703.17,1.3,818.336,Carbohydrate
Serotonin,C7H20N0O1,313.1,13.0,184.859,Lipid
Adenosine triphosphate,C11H28N0O10,605.52,2.7,875.74,Alcohol
Urea,C18H24N2O0,302.97,13.47,249.297,Hormone
Glucose,C3H12N1O1,693.56,N/A,403.14,Carbohydrate
Serotonin,C2H40N1O7,987.83,5.33,273.628,Lipid
Adenosine triphosphate,C20H23N0O6,963.27,N/A,105.12,Nucleotide
Cholesterol,C8H36N2O6,102.96,12.01,669.198,Lipid
Ethanol,C4H2N4O2,222.68,5.68,514.455,Nucleotide
Urea,C13H31N3O0,555.48,6.25,228.414,Nucleotide
Dopamine,C4H22N4O10,876.67,13.22,212.172,Organic Compound
Adrenaline,C3H27N5O5,241.2,1.54,428.257,Alcohol
Cholesterol,C10H15N2O10,793.92,4.15,76.678,Hormone
Ethanol,C2H6N1O2,525.8,6.54,969.299,Alcohol
Adenosine triphosphate,C2H15N2O10,466.8,8.06,217.361,Nucleotide
Cholesterol,C15H40N1O0,983.53,N/A,487.542,Alkaloid
Adrenaline,C19H7N0O5,796.76,7.16,787.63,Carbohydrate
Serotonin,C4H38N4O5,181.12,6.71,992.009,Nucleotide
Adenosine triphosphate,C7H12N2O2,664.09,13.03,402.749,Hormone
Urea,C10H38N3O0,971.83,11.73,608.412,Neurotransmitter
Adenosine triphosphate,C3H35N5O1,581.02,8.06,508.706,Carbohydrate
Ethanol,C15H4N0O3,894.29,4.64,689.184,Alkaloid
Cholesterol,C2H21N3O9,156.22,10.72,342.374,Hormone
Dopamine,C17H7N2O5,139.74,13.47,848.524,Alkaloid
Serotonin,C7H12N2O7,793.3,6.81,194.891,Alcohol
Urea,C6H14N2O7,81.68,1.92,100.322,Carbohydrate
