compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C2H10N3O5,228.02,N/A,799.117,Alkaloid
Adrenaline,C20H3N0O2,211.47,3.89,308.62,Neurotransmitter
Aspirin,C5H15N2O4,866.26,N/A,704.737,Amide
Adrenaline,C7H16N2O1,710.7,6.69,224.758,Alkaloid
Urea,C17H36N1O6,591.92,N/A,727.274,Carbohydrate
Adrenaline,C8H22N1O7,792.37,11.3,882.073,Organic Compound
Ethanol,C4H30N1O9,515.97,6.29,736.698,Hormone
Adenosine triphosphate,C5H13N5O8,983.8,1.6,596.002,Nucleotide
Adrenaline,C3H26N2O0,389.83,7.67,17.101,Amide
Ethanol,C7H25N4O6,848.31,4.37,129.485,Amide
Urea,C20H26N4O0,215.44,2.36,622.857,Carbohydrate
Caffeine,C13H16N1O0,811.6,13.78,96.007,Lipid
Glucose,C5H30N0O8,899.81,4.51,94.243,Hormone
Cholesterol,C8H3N4O4,683.33,10.76,60.149,Alcohol
Aspirin,C20H17N2O5,896.82,2.04,742.971,Alcohol
Serotonin,C18H24N1O5,717.11,2.49,953.899,Nucleotide
Cholesterol,C10H14N1O0,595.04,N/A,783.218,Carbohydrate
Adenosine triphosphate,C20H33N0O7,548.06,9.22,505.451,Carbohydrate
Dopamine,C19H32N4O6,69.61,9.04,445.808,Alcohol
Adenosine triphosphate,C19H7N3O0,840.94,10.9,165.33,Neurotransmitter
Adenosine triphosphate,C6H15N5O4,937.99,8.52,904.322,Nucleotide
Ethanol,C5H28N2O2,714.62,N/A,0.892,Alcohol
Urea,C16H7N3O5,941.75,1.24,467.358,Carbohydrate
Adrenaline,C14H33N1O4,641.14,5.09,456.61,Nucleotide
Ethanol,C6H14N5O0,956.04,N/A,548.77,Organic Compound
Cholesterol,C13H16N5O10,706.85,12.27,903.985,Nucleotide
Caffeine,C11H5N3O5,262.5,3.9,706.849,Alcohol
Ethanol,C6H29N1O9,851.8,13.82,132.292,Nucleotide
Urea,C16H7N3O0,353.87,11.49,495.684,Neurotransmitter
Adenosine triphosphate,C4H8N4O10,219.51,5.28,45.556,Neurotransmitter
Adenosine triphosphate,C7H27N4O10,637.43,9.49,116.648,Neurotransmitter
Cholesterol,C18H36N4O6,494.03,8.92,829.273,Neurotransmitter
Cholesterol,C20H21N0O6,516.99,7.38,436.907,Neurotransmitter
Adrenaline,C15H30N4O0,844.87,11.66,847.006,Lipid
Ethanol,C2H8N0O6,798.62,10.84,734.515,Organic Compound
Serotonin,C6H10N4O5,738.25,5.9,215.791,Organic Compound
Ethanol,C6H23N4O1,445.45,8.1,814.657,Amide
Glucose,C11H38N4O4,823.27,5.1,467.488,Alcohol
Dopamine,C8H17N1O6,289.97,9.62,598.035,Neurotransmitter
Caffeine,C9H5N1O3,708.65,6.62,952.267,Amide
Glucose,C17H31N2O2,810.72,9.92,355.155,Alkaloid
Glucose,C10H33N1O2,146.78,2.75,881.008,Carbohydrate
Glucose,C10H27N2O4,993.16,7.7,500.486,Neurotransmitter
