compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C20H12N5O2,718.89,1.02,295.467,Neurotransmitter
Serotonin,C20H29N4O1,308.58,7.55,928.71,Organic Compound
Glucose,C3H24N0O10,230.52,13.79,703.051,Organic Compound
Aspirin,C19H13N0O3,959.02,7.09,81.645,Organic Compound
Cholesterol,C20H18N1O6,226.75,3.63,281.119,Organic Compound
Caffeine,C19H10N1O6,703.22,3.47,407.9,Organic Compound
Urea,C7H9N0O3,808.73,5.3,195.613,Carbohydrate
Serotonin,C8H33N0O3,555.91,N/A,567.804,Neurotransmitter
Urea,C15H17N3O3,931.07,10.92,936.935,Hormone
Adenosine triphosphate,C10H22N4O4,381.65,1.7,330.731,Amide
Aspirin,C1H28N0O3,714.13,7.09,67.299,Carbohydrate
Adrenaline,C18H20N5O2,218.44,2.09,483.528,Neurotransmitter
Serotonin,C2H20N4O10,928.53,11.95,804.962,Amide
Aspirin,C3H34N4O0,153.83,2.58,655.967,Hormone
Glucose,C18H8N0O7,922.9,13.25,757.364,Lipid
Glucose,C19H32N3O9,79.81,9.13,995.384,Alkaloid
Glucose,C17H2N3O4,628.24,7.53,858.919,Carbohydrate
Cholesterol,C13H14N2O5,709.83,N/A,710.858,Carbohydrate
Aspirin,C20H20N0O7,246.49,12.83,843.357,Lipid
Glucose,C7H19N1O8,347.99,2.11,670.679,Alkaloid
Caffeine,C5H32N3O1,440.15,11.85,538.12,Amide
Caffeine,C11H24N0O6,305.59,4.94,963.489,Organic Compound
Adrenaline,C8H9N2O8,997.77,11.28,3.571,Nucleotide
Glucose,C15H25N4O9,889.08,5.54,517.429,Organic Compound
Cholesterol,C10H26N5O0,787.82,6.14,516.527,Neurotransmitter
Aspirin,C15H20N4O0,761.95,N/A,996.766,Carbohydrate
Aspirin,C6H12N1O4,463.26,1.07,622.588,Neurotransmitter
Aspirin,C2H16N5O0,232.11,4.09,656.545,Neurotransmitter
Aspirin,C13H8N5O5,400.56,N/A,943.756,Lipid
Ethanol,C8H21N1O3,515.72,N/A,850.325,Amide
Ethanol,C10H27N0O2,624.54,1.69,12.853,Organic Compound
Serotonin,C5H16N5O8,749.17,6.4,951.175,Lipid
