compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C18H38N1O9,936.04,10.59,898.951,Organic Compound
Adenosine triphosphate,C11H28N2O5,207.55,N/A,356.333,Amide
Caffeine,C11H28N3O1,233.17,7.26,666.642,Carbohydrate
Adrenaline,C19H35N2O9,931.2,N/A,803.929,Amide
Glucose,C20H9N3O3,662.95,3.07,534.322,Alkaloid
Ethanol,C5H31N5O2,573.06,7.83,555.469,Nucleotide
Dopamine,C17H24N5O8,106.71,4.23,982.039,Hormone
Cholesterol,C14H33N0O6,785.5,10.2,994.384,Alkaloid
Cholesterol,C5H2N2O6,606.19,3.78,574.843,Amide
Adrenaline,C3H30N1O10,110.15,11.62,234.915,Hormone
Cholesterol,C13H4N5O8,881.74,12.87,64.606,Hormone
Serotonin,C17H19N4O10,445.62,10.05,672.016,Amide
Urea,C20H36N5O5,718.36,3.09,756.434,Lipid
Dopamine,C7H28N0O9,559.41,3.28,515.518,Neurotransmitter
Serotonin,C19H12N2O0,987.28,2.23,200.739,Alcohol
Urea,C20H30N2O5,404.85,11.19,181.661,Lipid
Cholesterol,C5H40N4O1,931.74,10.92,787.745,Amide
Urea,C15H17N3O2,530.8,1.02,645.251,Nucleotide
Adrenaline,C3H21N5O9,959.82,8.6,143.439,Alcohol
Serotonin,C20H2N3O0,316.97,12.34,130.532,Lipid
Adenosine triphosphate,C3H7N4O9,509.74,5.85,418.824,Neurotransmitter
Dopamine,C15H31N2O7,682.08,7.83,256.296,Lipid
Aspirin,C2H39N5O7,193.92,N/A,426.623,Nucleotide
Adrenaline,C10H36N3O3,335.17,7.93,815.771,Neurotransmitter
Aspirin,C7H27N0O5,993.1,N/A,271.335,Hormone
Adrenaline,C11H32N5O1,975.67,9.52,793.866,Organic Compound
Serotonin,C17H13N5O0,221.21,N/A,680.293,Alcohol
Cholesterol,C2H19N5O0,209.08,11.57,650.547,Nucleotide
Urea,C7H34N1O1,775.63,13.1,914.702,Amide
Glucose,C12H25N2O2,447.69,5.31,813.919,Alkaloid
Glucose,C19H38N1O3,975.88,1.47,759.604,Carbohydrate
Dopamine,C6H17N4O6,581.6,N/A,661.361,Hormone
Cholesterol,C11H17N4O2,55.24,N/A,572.272,Alkaloid
Ethanol,C17H26N0O9,684.18,12.35,319.104,Lipid
Aspirin,C19H3N5O7,480.75,10.47,590.337,Neurotransmitter
Serotonin,C5H11N4O10,755.17,10.21,608.752,Alcohol
Urea,C5H5N2O6,686.05,5.69,241.9,Neurotransmitter
Serotonin,C14H3N3O4,359.38,9.54,612.976,Lipid
Aspirin,C14H30N3O4,760.03,N/A,715.211,Lipid
Aspirin,C8H35N2O1,994.18,13.23,936.872,Amide
Ethanol,C20H29N3O10,141.11,13.66,550.678,Neurotransmitter
Urea,C7H36N3O10,891.93,9.48,936.7,Neurotransmitter
Serotonin,C7H4N0O8,204.47,4.68,389.115,Lipid
Serotonin,C2H6N3O6,573.35,3.66,50.439,Alkaloid
Aspirin,C13H25N3O8,855.22,N/A,94.039,Organic Compound
Aspirin,C9H28N0O1,230.32,N/A,250.899,Amide
Aspirin,C10H9N2O3,658.68,N/A,403.979,Neurotransmitter
Urea,C10H21N4O1,867.86,N/A,180.386,Amide
Ethanol,C10H11N5O6,415.05,4.4,931.405,Hormone
Caffeine,C5H36N0O0,676.77,10.32,466.224,Lipid
Caffeine,C6H25N4O9,281.93,2.22,281.432,Organic Compound
Aspirin,C8H38N5O2,289.27,N/A,362.295,Carbohydrate
Caffeine,C4H6N4O10,144.46,9.29,555.994,Amide
Glucose,C6H28N0O1,82.94,7.51,492.844,Amide
Glucose,C17H5N1O1,793.24,N/A,276.803,Alcohol
Urea,C14H5N5O8,697.52,12.03,183.855,Alkaloid
Aspirin,C13H3N2O4,780.23,6.32,934.669,Alkaloid
Dopamine,C16H31N0O5,63.32,6.65,286.686,Amide
Cholesterol,C6H39N4O2,546.25,N/A,531.002,Neurotransmitter
Cholesterol,C14H40N0O9,227.31,N/A,220.168,Hormone
Dopamine,C16H14N1O8,785.82,5.33,187.412,Neurotransmitter
Adrenaline,C16H28N3O0,778.9,3.11,437.208,Alcohol
Caffeine,C18H19N1O9,161.78,4.8,441.166,Nucleotide
Caffeine,C13H3N5O4,441.59,2.44,496.689,Hormone
Adenosine triphosphate,C5H21N3O6,638.28,12.88,78.155,Neurotransmitter
Aspirin,C3H20N1O10,858.8,N/A,415.517,Hormone
Urea,C20H24N4O2,194.64,11.56,874.013,Organic Compound
Cholesterol,C6H1N2O3,381.89,10.22,247.366,Lipid
Urea,C9H9N5O5,579.52,5.3,796.602,Alcohol
Glucose,C17H7N1O8,642.02,4.55,533.79,Alkaloid
Adenosine triphosphate,C4H4N3O9,201.38,7.89,154.291,Neurotransmitter
Glucose,C13H8N3O1,582.66,N/A,860.926,Lipid
Dopamine,C19H32N4O8,896.73,4.23,671.822,Carbohydrate
