compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C1H32N5O9,856.06,6.99,137.608,Alcohol
Dopamine,C17H16N2O6,236.43,13.67,64.212,Alcohol
Urea,C12H19N4O7,961.26,4.82,581.022,Lipid
Dopamine,C6H18N4O8,68.15,13.71,331.039,Hormone
Cholesterol,C5H21N0O8,72.1,12.85,966.749,Hormone
Cholesterol,C11H28N2O0,495.06,6.24,857.835,Alcohol
Adrenaline,C9H30N2O3,534.03,8.69,779.209,Alkaloid
Caffeine,C12H14N4O9,989.35,6.49,128.909,Neurotransmitter
Dopamine,C4H38N5O7,314.08,2.12,116.081,Hormone
Glucose,C7H30N4O3,157.66,10.74,904.441,Neurotransmitter
Adrenaline,C19H35N2O3,512.3,N/A,828.409,Organic Compound
Dopamine,C9H6N1O0,978.51,10.2,479.688,Nucleotide
Adenosine triphosphate,C9H40N2O0,675.02,5.68,104.422,Carbohydrate
Glucose,C4H8N5O5,835.15,11.45,893.826,Neurotransmitter
Aspirin,C4H19N2O4,87.06,N/A,484.209,Amide
Dopamine,C6H26N3O2,240.39,N/A,661.558,Amide
Aspirin,C3H23N2O9,294.57,8.87,216.386,Neurotransmitter
Ethanol,C1H33N4O0,574.21,12.17,399.96,Organic Compound
Urea,C10H28N4O10,875.37,9.69,634.156,Organic Compound
Serotonin,C3H32N2O9,753.58,10.15,284.312,Amide
Serotonin,C20H5N2O7,91.62,11.17,477.476,Nucleotide
Adenosine triphosphate,C20H33N1O10,975.91,2.45,273.398,Alcohol
Serotonin,C5H18N5O3,671.42,N/A,126.486,Neurotransmitter
Ethanol,C4H38N2O2,111.78,4.43,498.26,Carbohydrate
Serotonin,C8H36N0O1,944.78,3.47,159.661,Neurotransmitter
Dopamine,C5H39N2O5,826.73,8.7,987.067,Lipid
Ethanol,C4H22N0O5,389.05,12.22,937.803,Organic Compound
Aspirin,C10H26N2O0,223.19,5.06,577.571,Hormone
Caffeine,C4H22N4O10,492.37,N/A,326.567,Alkaloid
Urea,C12H3N3O7,940.03,4.03,193.558,Lipid
Dopamine,C7H9N1O0,119.16,4.25,89.766,Organic Compound
Ethanol,C7H31N2O3,375.8,5.85,571.598,Nucleotide
Cholesterol,C5H39N2O2,860.09,N/A,651.17,Amide
Dopamine,C16H4N2O10,312.33,6.53,910.665,Carbohydrate
Adrenaline,C3H27N4O5,502.91,N/A,395.06,Neurotransmitter
Dopamine,C7H22N4O10,931.01,N/A,622.054,Carbohydrate
