compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C2H13N4O9,854.98,7.94,320.234,Alkaloid
Glucose,C2H8N2O5,865.65,N/A,110.883,Amide
Adenosine triphosphate,C2H15N4O7,81.36,4.32,52.331,Nucleotide
Aspirin,C10H8N2O8,104.82,9.91,966.017,Amide
Urea,C9H34N0O6,757.83,1.33,138.162,Amide
Adrenaline,C6H38N0O8,95.58,2.25,23.688,Alcohol
Urea,C7H36N4O9,447.33,4.52,134.167,Alkaloid
Caffeine,C4H19N3O1,450.27,4.2,495.724,Neurotransmitter
Glucose,C18H15N5O2,953.78,N/A,782.486,Carbohydrate
Ethanol,C19H1N5O3,320.34,4.95,946.193,Nucleotide
Adenosine triphosphate,C2H18N1O0,795.28,1.25,381.055,Lipid
Aspirin,C8H18N2O2,594.63,3.86,542.598,Hormone
Aspirin,C14H5N3O7,432.21,13.9,512.871,Lipid
Ethanol,C18H23N3O4,397.35,3.67,643.97,Amide
Urea,C19H38N2O8,587.29,12.55,725.84,Neurotransmitter
Adrenaline,C14H18N1O7,241.09,5.52,239.083,Alcohol
Serotonin,C18H6N2O2,662.76,2.3,621.297,Amide
Adenosine triphosphate,C9H15N5O1,996.52,8.74,429.932,Lipid
Cholesterol,C12H34N3O0,412.61,1.25,956.908,Amide
Dopamine,C19H2N2O3,198.93,2.75,748.629,Neurotransmitter
Dopamine,C7H13N1O3,499.83,3.91,258.467,Alkaloid
Urea,C2H11N1O5,561.37,7.86,105.584,Amide
Dopamine,C10H16N3O8,624.85,N/A,58.653,Alcohol
Adrenaline,C11H32N4O5,551.89,9.41,124.19,Nucleotide
Adenosine triphosphate,C2H3N1O10,104.28,5.79,800.105,Neurotransmitter
Glucose,C13H4N5O1,931.19,3.46,42.269,Organic Compound
Ethanol,C11H10N1O0,471.79,6.86,495.665,Neurotransmitter
Glucose,C17H19N2O2,222.69,8.06,896.71,Carbohydrate
Urea,C19H19N2O7,855.25,7.15,473.266,Neurotransmitter
Adenosine triphosphate,C11H21N4O1,187.73,11.14,677.743,Neurotransmitter
Serotonin,C19H35N3O4,720.35,10.9,245.804,Hormone
Adrenaline,C6H24N4O4,598.3,4.45,303.75,Carbohydrate
Glucose,C17H13N1O10,453.1,2.18,541.85,Nucleotide
Adenosine triphosphate,C18H15N4O6,240.7,3.72,35.242,Hormone
Ethanol,C4H4N5O10,734.33,11.29,516.304,Hormone
Caffeine,C14H6N4O10,593.08,7.94,347.563,Alcohol
Urea,C18H37N3O8,809.93,4.04,613.621,Amide
Adrenaline,C5H36N3O6,290.05,13.77,963.207,Alcohol
Aspirin,C3H36N5O5,621.65,9.07,524.404,Alkaloid
Aspirin,C4H40N5O6,330.17,3.08,683.849,Lipid
Glucose,C19H13N4O4,925.52,5.2,681.699,Alkaloid
Cholesterol,C4H8N1O5,252.2,N/A,630.132,Lipid
Urea,C17H37N0O6,880.27,4.34,805.897,Nucleotide
Adrenaline,C17H7N5O3,718.71,5.32,739.292,Hormone
Dopamine,C19H12N4O2,116.8,3.01,527.429,Carbohydrate
Caffeine,C12H33N0O7,488.52,6.26,607.416,Neurotransmitter
Adrenaline,C14H37N5O8,586.24,7.22,460.322,Hormone
Aspirin,C7H30N5O0,740.35,7.34,195.227,Hormone
Adrenaline,C9H38N4O2,494.99,2.31,51.289,Carbohydrate
Urea,C1H13N0O7,321.41,7.84,199.858,Amide
Dopamine,C11H7N4O7,524.65,6.15,732.83,Neurotransmitter
Cholesterol,C5H20N4O6,140.46,11.49,474.582,Alkaloid
Glucose,C9H11N0O0,253.97,11.26,284.474,Amide
Adrenaline,C19H14N0O6,213.33,12.95,71.262,Lipid
Ethanol,C4H20N4O7,712.34,4.88,686.603,Amide
Dopamine,C20H32N0O4,813.76,4.48,461.789,Organic Compound
Caffeine,C10H39N2O8,183.11,N/A,588.915,Hormone
Adenosine triphosphate,C12H39N3O5,448.47,11.52,649.899,Organic Compound
Aspirin,C12H2N1O7,511.79,10.29,408.869,Amide
Serotonin,C9H3N0O3,439.48,10.57,628.111,Nucleotide
Adenosine triphosphate,C13H27N1O1,435.93,9.9,982.791,Hormone
Caffeine,C14H3N1O8,694.13,2.45,408.799,Nucleotide
Aspirin,C16H30N3O4,190.43,9.62,587.101,Neurotransmitter
Glucose,C6H18N1O10,725.39,13.79,426.925,Organic Compound
Dopamine,C5H30N2O5,404.57,5.76,121.159,Alcohol
Adenosine triphosphate,C13H8N1O3,58.75,5.44,83.665,Alkaloid
Adrenaline,C2H3N0O2,188.94,6.39,9.345,Amide
Urea,C7H38N4O0,235.09,12.33,235.925,Organic Compound
Ethanol,C14H9N3O5,674.01,1.17,84.978,Alcohol
Dopamine,C11H10N5O0,756.36,1.7,9.698,Alkaloid
Glucose,C17H31N5O4,800.48,2.13,77.617,Lipid
Urea,C11H8N1O0,189.77,5.05,409.615,Hormone
Glucose,C13H28N3O10,163.88,3.66,258.713,Neurotransmitter
Ethanol,C7H13N2O7,83.2,5.66,3.378,Neurotransmitter
Adenosine triphosphate,C20H22N3O2,587.77,5.26,257.518,Hormone
Serotonin,C18H24N5O7,549.88,4.71,288.635,Amide
Serotonin,C15H25N0O10,268.59,4.02,510.399,Carbohydrate
Serotonin,C11H2N3O0,708.78,9.64,919.563,Organic Compound
Cholesterol,C12H29N4O9,310.92,2.51,35.298,Hormone
Serotonin,C16H31N5O5,654.47,6.85,387.306,Lipid
Glucose,C4H16N4O4,166.68,7.54,242.826,Lipid
Serotonin,C18H33N5O3,647.3,6.38,91.454,Hormone
Aspirin,C18H35N4O0,291.98,8.35,578.295,Organic Compound
Adenosine triphosphate,C1H31N4O9,520.16,8.44,122.725,Organic Compound
Cholesterol,C18H25N4O9,299.32,11.35,69.037,Hormone
Adrenaline,C11H21N5O7,590.01,N/A,861.366,Alkaloid
Serotonin,C20H34N4O1,235.52,10.79,873.96,Carbohydrate
Adrenaline,C14H7N3O9,499.55,N/A,70.86,Carbohydrate
Aspirin,C9H15N5O2,801.44,5.19,868.98,Carbohydrate
Aspirin,C14H35N2O8,917.7,6.15,864.141,Organic Compound
Aspirin,C17H25N4O0,72.81,7.77,809.663,Neurotransmitter
Adrenaline,C6H19N5O1,926.91,N/A,266.312,Nucleotide
Adenosine triphosphate,C6H39N2O7,778.61,N/A,962.416,Hormone
Adenosine triphosphate,C20H32N4O2,94.57,N/A,711.726,Organic Compound
Adenosine triphosphate,C20H13N5O5,599.52,4.51,128.364,Nucleotide
Glucose,C20H27N0O5,734.83,7.85,271.998,Hormone
Cholesterol,C11H22N5O2,777.72,6.64,304.316,Alkaloid
Aspirin,C14H11N0O4,648.61,13.1,397.633,Alkaloid
Adenosine triphosphate,C9H19N1O0,852.73,5.04,229.724,Lipid
Caffeine,C14H25N4O2,760.48,13.23,484.878,Organic Compound
Cholesterol,C9H7N4O2,264.14,1.21,455.975,Lipid
Glucose,C4H28N1O5,265.21,12.28,290.148,Carbohydrate
Glucose,C14H35N1O10,650.68,11.04,421.838,Organic Compound
Ethanol,C17H40N5O4,237.39,10.43,883.681,Carbohydrate
Aspirin,C10H6N1O2,700.24,1.94,81.195,Alcohol
Dopamine,C18H26N3O5,126.87,10.62,731.962,Alkaloid
Urea,C2H33N3O10,608.44,2.97,148.989,Lipid
Ethanol,C16H39N3O5,808.48,8.63,750.908,Neurotransmitter
Cholesterol,C5H1N2O5,884.66,7.69,843.661,Hormone
Dopamine,C8H5N1O8,361.93,1.54,675.038,Organic Compound
Adenosine triphosphate,C4H16N1O8,805.07,10.24,583.231,Alkaloid
Dopamine,C8H2N5O2,868.01,4.53,114.001,Alkaloid
Serotonin,C7H20N1O5,93.64,13.74,927.241,Neurotransmitter
Serotonin,C14H9N4O7,301.23,6.57,46.493,Amide
Caffeine,C4H19N4O9,308.27,6.56,131.064,Alcohol
Urea,C2H27N3O10,329.55,7.57,837.242,Alcohol
Serotonin,C11H27N1O2,920.6,N/A,557.472,Alkaloid
Urea,C17H17N4O6,581.18,2.74,942.3,Lipid
Adrenaline,C13H4N2O2,283.71,10.47,883.151,Alkaloid
Caffeine,C18H34N1O1,166.71,7.77,154.507,Amide
Adenosine triphosphate,C8H27N3O2,439.0,N/A,392.472,Nucleotide
Adrenaline,C3H23N2O7,469.18,13.04,8.187,Lipid
Glucose,C14H38N3O4,435.44,4.53,633.209,Alcohol
Dopamine,C16H5N5O4,510.43,7.49,872.483,Alcohol
Ethanol,C9H2N4O5,389.01,2.07,80.03,Lipid
Dopamine,C15H35N0O7,829.6,N/A,141.978,Organic Compound
Serotonin,C4H28N2O0,903.53,2.66,530.207,Hormone
Serotonin,C6H30N0O5,389.9,8.99,0.849,Alcohol
Adrenaline,C19H8N0O0,902.91,N/A,441.392,Amide
Adrenaline,C11H38N3O0,542.38,7.84,725.458,Organic Compound
Ethanol,C16H7N1O4,164.77,N/A,167.206,Alkaloid
Adrenaline,C19H21N2O7,430.07,12.53,151.525,Organic Compound
Glucose,C14H30N4O5,881.0,11.2,844.533,Hormone
Glucose,C13H27N0O6,810.51,12.68,626.983,Carbohydrate
Glucose,C17H18N4O5,488.8,13.68,133.034,Hormone
Cholesterol,C6H9N1O3,210.77,13.6,910.05,Lipid
Aspirin,C16H39N5O0,250.97,N/A,105.398,Amide
Adrenaline,C12H37N0O9,989.25,N/A,584.803,Alcohol
Serotonin,C18H15N1O9,203.91,13.83,447.923,Organic Compound
Cholesterol,C14H11N5O1,828.94,N/A,493.946,Nucleotide
Dopamine,C14H10N3O7,670.17,6.93,725.342,Carbohydrate
Adrenaline,C6H21N3O7,380.71,N/A,963.56,Lipid
Cholesterol,C8H10N1O0,432.49,10.8,450.807,Neurotransmitter
Dopamine,C1H26N3O6,114.26,5.73,725.579,Organic Compound
Glucose,C12H25N4O5,226.08,13.21,759.679,Nucleotide
Adrenaline,C19H32N1O4,860.19,9.28,44.153,Neurotransmitter
Ethanol,C12H33N2O0,969.23,12.27,326.612,Amide
Caffeine,C4H22N3O7,160.74,10.45,618.54,Organic Compound
Dopamine,C8H28N5O6,966.84,9.06,550.544,Hormone
Adrenaline,C6H4N5O1,307.61,13.72,23.713,Neurotransmitter
Dopamine,C1H36N5O8,250.18,4.69,633.393,Amide
Urea,C8H18N2O9,325.14,7.49,467.497,Hormone
Ethanol,C19H11N1O4,290.11,6.87,816.593,Alkaloid
Serotonin,C3H27N0O2,342.88,3.01,143.613,Alcohol
Dopamine,C11H40N3O6,545.95,13.28,175.981,Alkaloid
Caffeine,C1H40N3O3,939.53,1.48,391.023,Carbohydrate
Dopamine,C18H18N4O9,509.48,1.01,553.408,Amide
Cholesterol,C13H4N3O4,501.91,N/A,556.724,Lipid
