compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C3H40N2O4,231.99,N/A,485.553,Neurotransmitter
Glucose,C9H31N0O3,240.37,N/A,145.312,Alkaloid
Adenosine triphosphate,C6H7N5O1,356.01,N/A,850.674,Organic Compound
Aspirin,C6H23N0O2,841.78,9.07,9.637,Alcohol
Cholesterol,C18H36N5O1,377.47,12.54,30.437,Neurotransmitter
Urea,C13H8N3O2,526.8,12.66,197.162,Alkaloid
Ethanol,C17H22N4O0,347.12,10.1,767.19,Alcohol
Caffeine,C6H26N2O0,858.19,9.7,703.14,Alcohol
Glucose,C15H23N5O5,779.07,7.63,500.723,Carbohydrate
Cholesterol,C16H27N2O3,614.03,9.27,281.306,Neurotransmitter
Adrenaline,C14H24N5O8,445.09,2.47,797.817,Nucleotide
Cholesterol,C18H37N5O1,399.05,9.51,463.673,Hormone
Cholesterol,C8H7N2O5,861.92,4.86,259.224,Alcohol
Adrenaline,C8H19N2O10,564.03,6.32,228.758,Amide
Glucose,C8H27N4O6,220.28,11.48,80.99,Alkaloid
Caffeine,C12H22N5O2,564.65,1.29,611.939,Amide
Ethanol,C6H40N1O3,665.84,10.78,882.059,Amide
Urea,C9H18N0O7,894.79,1.33,147.398,Neurotransmitter
Ethanol,C13H8N3O4,804.8,9.64,396.266,Lipid
Cholesterol,C7H17N2O7,210.72,3.92,136.107,Organic Compound
Adenosine triphosphate,C1H23N2O8,737.95,2.75,218.663,Alcohol
Adrenaline,C2H33N0O7,467.28,10.22,169.614,Alcohol
Aspirin,C3H5N3O4,334.46,9.23,247.475,Neurotransmitter
Dopamine,C17H7N0O8,586.8,N/A,718.703,Nucleotide
Dopamine,C17H1N4O8,131.4,11.09,983.362,Nucleotide
Ethanol,C7H29N3O6,330.87,N/A,908.609,Amide
Dopamine,C16H31N2O3,421.49,9.95,653.998,Lipid
Caffeine,C5H4N2O0,191.26,6.22,498.749,Lipid
Cholesterol,C20H2N2O2,763.2,8.18,674.937,Organic Compound
Aspirin,C20H14N3O6,450.71,4.24,178.308,Amide
Adenosine triphosphate,C18H25N2O0,201.93,10.42,108.961,Carbohydrate
Glucose,C2H18N0O3,789.3,12.92,812.718,Amide
Adenosine triphosphate,C20H23N5O5,157.0,13.02,72.577,Alkaloid
Caffeine,C13H6N5O6,838.59,12.01,82.394,Nucleotide
Serotonin,C10H17N0O2,387.57,1.69,932.18,Alcohol
Urea,C16H17N0O3,144.78,12.81,605.38,Alkaloid
Aspirin,C20H16N5O9,746.84,N/A,503.284,Carbohydrate
Adrenaline,C8H38N0O7,169.65,2.03,718.736,Organic Compound
Urea,C16H16N5O1,547.4,3.67,336.073,Amide
Adrenaline,C17H31N4O7,391.45,7.22,424.138,Alkaloid
Dopamine,C17H12N4O6,897.22,9.28,207.119,Lipid
Urea,C14H30N1O2,783.1,13.91,335.579,Hormone
Ethanol,C12H8N3O2,524.52,8.51,579.002,Hormone
Adrenaline,C18H34N1O8,569.19,13.45,268.11,Nucleotide
Aspirin,C11H8N1O4,641.29,N/A,818.308,Nucleotide
Ethanol,C4H24N4O9,490.5,N/A,322.305,Nucleotide
Ethanol,C5H2N4O5,884.75,9.46,856.992,Lipid
Dopamine,C1H2N1O1,370.26,6.72,762.458,Lipid
Aspirin,C19H13N3O5,370.08,9.01,1.079,Amide
Adrenaline,C8H5N2O5,675.25,8.92,807.413,Organic Compound
Glucose,C3H21N4O6,605.54,2.8,403.032,Alkaloid
Serotonin,C19H17N5O7,494.36,5.81,389.323,Nucleotide
Adrenaline,C7H9N3O8,510.47,13.12,498.363,Amide
Glucose,C15H17N0O1,171.31,3.79,969.405,Alcohol
Cholesterol,C13H15N4O7,636.4,4.23,435.948,Carbohydrate
Serotonin,C11H25N0O7,132.87,4.19,546.837,Organic Compound
Glucose,C4H11N2O9,409.66,8.16,939.126,Carbohydrate
Aspirin,C14H26N0O6,215.86,N/A,582.749,Alkaloid
Urea,C12H27N0O8,316.28,5.73,255.097,Alkaloid
Adrenaline,C8H27N3O4,301.55,4.66,362.705,Hormone
