compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C11H6N2O6,286.38,2.14,13.262,Carbohydrate
Urea,C3H3N5O10,834.04,3.1,628.399,Lipid
Ethanol,C5H1N1O0,775.25,1.63,283.617,Amide
Glucose,C19H3N5O10,184.71,3.63,103.611,Organic Compound
Aspirin,C15H25N4O7,596.73,8.73,394.885,Alkaloid
Adenosine triphosphate,C1H5N5O7,160.85,9.25,309.941,Neurotransmitter
Serotonin,C9H33N0O7,128.45,4.47,392.26,Alcohol
Serotonin,C1H5N4O8,612.85,10.52,609.38,Organic Compound
Caffeine,C15H39N5O3,398.37,5.3,750.494,Hormone
Aspirin,C13H34N4O9,813.12,10.89,475.679,Hormone
Adenosine triphosphate,C11H15N4O2,934.06,4.84,582.847,Nucleotide
Aspirin,C6H12N5O10,674.72,3.85,797.593,Alkaloid
Glucose,C16H29N5O0,648.31,4.54,315.869,Alkaloid
Adrenaline,C4H13N1O10,632.96,2.36,712.61,Lipid
Aspirin,C4H37N4O3,596.11,4.99,73.261,Neurotransmitter
Cholesterol,C8H4N1O10,522.45,3.95,539.414,Nucleotide
Dopamine,C9H12N2O8,421.94,N/A,794.059,Hormone
Aspirin,C14H32N5O6,941.49,10.0,424.159,Lipid
Aspirin,C1H9N5O7,730.17,11.6,705.889,Alcohol
Adrenaline,C4H4N1O5,586.47,12.26,201.123,Organic Compound
Caffeine,C14H24N3O4,909.38,8.78,578.858,Nucleotide
Cholesterol,C17H32N3O4,567.92,3.36,921.116,Carbohydrate
Caffeine,C1H39N1O10,995.45,1.7,642.215,Nucleotide
Aspirin,C5H29N1O8,338.95,1.43,7.427,Carbohydrate
Adrenaline,C12H8N2O5,732.97,3.69,507.805,Hormone
Serotonin,C1H33N5O7,286.36,11.11,706.313,Amide
Ethanol,C9H34N5O4,273.91,N/A,268.438,Neurotransmitter
Dopamine,C6H15N0O10,568.11,13.55,610.072,Lipid
Aspirin,C20H12N0O3,766.7,5.16,638.272,Amide
Ethanol,C9H1N0O1,662.93,N/A,915.534,Nucleotide
Cholesterol,C6H2N0O9,393.12,1.27,276.688,Organic Compound
Glucose,C13H25N3O10,565.74,12.72,888.128,Alcohol
Serotonin,C10H7N1O9,832.32,N/A,415.089,Neurotransmitter
Aspirin,C6H38N3O2,778.82,8.69,39.965,Lipid
Caffeine,C4H19N0O6,736.84,5.35,859.847,Hormone
Urea,C3H27N0O3,130.75,N/A,284.491,Amide
Dopamine,C13H2N5O7,500.36,N/A,468.462,Alkaloid
Aspirin,C20H32N4O6,960.4,N/A,152.917,Hormone
Dopamine,C3H3N2O0,808.93,11.43,69.602,Nucleotide
Ethanol,C9H16N2O2,574.33,10.79,102.071,Hormone
Cholesterol,C20H22N3O5,651.15,4.16,357.865,Organic Compound
Glucose,C5H7N3O7,52.65,N/A,603.965,Neurotransmitter
Serotonin,C16H33N1O3,726.51,9.51,13.923,Neurotransmitter
Aspirin,C5H32N0O9,694.38,12.26,657.062,Organic Compound
Serotonin,C2H9N4O7,747.54,N/A,391.82,Lipid
Caffeine,C15H17N2O10,906.04,N/A,308.91,Carbohydrate
Glucose,C11H8N5O8,692.48,11.36,260.516,Nucleotide
Dopamine,C3H25N1O4,638.41,10.41,487.077,Nucleotide
Caffeine,C12H1N2O3,65.18,6.96,779.917,Carbohydrate
Caffeine,C9H19N3O0,864.79,2.94,775.78,Carbohydrate
Cholesterol,C16H3N3O5,721.9,1.0,200.426,Amide
Ethanol,C20H35N4O1,219.61,3.4,859.603,Carbohydrate
Dopamine,C20H20N1O8,573.84,12.9,487.782,Alcohol
Dopamine,C20H13N5O10,218.26,11.98,434.197,Organic Compound
Serotonin,C14H30N3O2,878.88,8.19,271.129,Lipid
Aspirin,C15H20N2O2,274.65,13.11,498.146,Nucleotide
Adenosine triphosphate,C12H9N4O5,938.81,13.88,381.917,Carbohydrate
Aspirin,C7H14N5O0,325.32,N/A,880.446,Nucleotide
Cholesterol,C8H24N4O6,131.85,12.85,62.158,Hormone
Ethanol,C14H8N0O5,143.21,4.12,866.051,Lipid
Ethanol,C19H32N4O0,377.39,8.6,186.062,Nucleotide
Glucose,C19H8N1O3,932.52,9.2,66.125,Carbohydrate
Serotonin,C4H14N0O5,778.34,12.46,245.44,Alcohol
Adenosine triphosphate,C3H11N2O2,447.85,1.97,403.462,Amide
Ethanol,C3H38N4O5,493.85,1.86,248.976,Carbohydrate
Aspirin,C3H25N2O1,310.12,4.12,298.084,Organic Compound
Urea,C11H3N1O1,712.34,10.64,874.032,Hormone
Urea,C7H17N4O2,108.88,N/A,658.368,Alcohol
Caffeine,C8H25N0O0,517.49,8.43,443.876,Organic Compound
Dopamine,C12H35N1O8,849.4,10.96,259.468,Organic Compound
Urea,C1H22N1O6,403.85,12.58,987.548,Alkaloid
Ethanol,C15H2N1O2,974.26,8.3,771.191,Lipid
Caffeine,C6H16N2O9,653.99,N/A,875.005,Alkaloid
Caffeine,C10H24N1O9,449.21,11.16,18.286,Neurotransmitter
Urea,C12H34N3O2,600.99,1.68,406.228,Alkaloid
Caffeine,C1H31N2O7,57.18,11.21,462.921,Hormone
Dopamine,C11H5N0O2,945.19,8.36,268.176,Carbohydrate
Adenosine triphosphate,C17H34N5O8,130.97,N/A,557.423,Hormone
Serotonin,C1H37N3O5,715.12,N/A,363.322,Hormone
Glucose,C5H22N5O8,131.95,8.98,677.692,Amide
Adrenaline,C7H39N0O7,352.81,9.25,320.037,Alcohol
Serotonin,C7H25N5O9,621.45,12.14,611.487,Alkaloid
Serotonin,C17H13N5O7,426.36,12.35,711.394,Nucleotide
Aspirin,C14H38N2O1,164.38,11.88,501.284,Lipid
Ethanol,C19H14N0O3,744.44,10.52,345.48,Organic Compound
Aspirin,C5H22N4O8,172.75,11.52,857.64,Organic Compound
Cholesterol,C13H18N0O4,146.95,13.14,867.29,Hormone
Adrenaline,C11H1N1O4,113.92,8.48,231.243,Organic Compound
Serotonin,C16H14N1O0,437.03,N/A,576.682,Organic Compound
Glucose,C18H2N2O10,990.98,12.24,8.834,Organic Compound
Cholesterol,C11H24N5O2,808.97,12.55,295.867,Nucleotide
Aspirin,C10H32N5O4,334.25,N/A,657.751,Nucleotide
Serotonin,C18H22N0O4,479.23,8.27,44.62,Lipid
Caffeine,C5H17N5O4,425.78,12.53,432.488,Carbohydrate
