compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C9H15N0O7,742.08,N/A,808.937,Amide
Cholesterol,C5H13N0O8,876.43,4.81,893.187,Lipid
Aspirin,C20H33N5O1,97.09,N/A,462.562,Lipid
Ethanol,C9H23N0O0,578.96,3.41,824.889,Carbohydrate
Caffeine,C3H19N3O7,365.82,8.97,172.485,Amide
Aspirin,C17H14N3O0,678.39,N/A,320.185,Lipid
Dopamine,C18H28N4O1,347.41,2.22,880.049,Carbohydrate
Adrenaline,C11H1N3O4,489.69,8.29,49.398,Amide
Dopamine,C5H21N1O1,318.72,5.18,801.345,Neurotransmitter
Dopamine,C13H25N1O7,365.59,N/A,123.477,Neurotransmitter
Adenosine triphosphate,C7H1N1O1,257.9,7.81,16.757,Hormone
Dopamine,C7H1N1O4,859.65,N/A,475.355,Alkaloid
Dopamine,C20H12N1O3,95.61,6.0,150.383,Organic Compound
Cholesterol,C20H18N2O9,82.32,5.99,823.314,Amide
Glucose,C9H32N1O1,698.55,10.83,224.763,Alcohol
Cholesterol,C19H14N4O7,336.66,12.92,407.955,Organic Compound
Serotonin,C20H37N4O8,617.42,N/A,925.279,Alkaloid
Adenosine triphosphate,C18H2N1O1,407.65,8.46,958.99,Alkaloid
Cholesterol,C7H34N1O5,607.87,13.92,363.957,Lipid
Urea,C2H10N4O5,838.46,8.56,109.747,Hormone
Urea,C10H20N2O6,422.66,7.52,537.46,Alcohol
Dopamine,C3H6N1O9,569.57,13.15,639.882,Carbohydrate
Aspirin,C6H31N5O1,173.4,9.68,96.689,Alkaloid
Glucose,C8H24N3O1,650.1,6.42,491.004,Alkaloid
Cholesterol,C16H24N5O6,83.32,6.5,493.936,Amide
Urea,C6H13N3O0,599.92,7.79,111.546,Carbohydrate
Serotonin,C19H13N2O7,341.76,5.64,32.393,Hormone
Ethanol,C5H23N3O3,672.3,N/A,215.407,Organic Compound
Urea,C5H1N3O5,412.31,8.29,127.36,Carbohydrate
Glucose,C4H30N2O5,843.57,13.6,478.108,Carbohydrate
Caffeine,C5H4N2O5,190.29,N/A,819.094,Lipid
Adrenaline,C18H26N5O0,131.18,3.56,609.562,Carbohydrate
Dopamine,C13H24N5O4,822.72,13.93,979.539,Organic Compound
Serotonin,C20H39N5O5,263.28,12.06,600.516,Organic Compound
Glucose,C4H20N4O0,825.68,1.53,682.955,Alkaloid
Adrenaline,C3H28N5O8,736.53,10.19,855.257,Hormone
Adenosine triphosphate,C11H18N3O7,783.65,5.01,88.937,Alkaloid
Dopamine,C9H3N1O3,963.49,N/A,908.119,Alkaloid
Cholesterol,C9H28N0O7,426.19,6.71,786.638,Lipid
Glucose,C5H25N4O8,195.45,13.63,260.18,Carbohydrate
Serotonin,C12H16N1O8,749.8,7.79,235.312,Amide
Caffeine,C16H5N4O2,381.3,7.12,367.067,Amide
