compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C19H15N2O0,813.94,10.7,316.891,Nucleotide
Glucose,C9H27N5O4,902.76,1.94,768.363,Hormone
Ethanol,C14H24N5O10,967.74,13.77,362.412,Carbohydrate
Caffeine,C3H9N2O9,390.62,3.85,234.741,Organic Compound
Adrenaline,C12H32N4O8,800.92,4.88,556.171,Nucleotide
Serotonin,C7H8N5O0,401.19,N/A,541.844,Neurotransmitter
Adrenaline,C12H9N1O8,661.41,1.15,997.649,Amide
Adrenaline,C9H25N1O1,666.94,4.7,857.075,Hormone
Ethanol,C12H33N5O4,654.06,N/A,909.538,Carbohydrate
Glucose,C20H20N4O2,649.37,4.97,368.796,Hormone
Cholesterol,C14H7N1O7,476.6,10.38,538.494,Lipid
Caffeine,C7H2N3O0,426.77,5.91,494.963,Neurotransmitter
Caffeine,C3H33N4O1,82.46,6.4,232.312,Alcohol
Caffeine,C17H4N5O3,960.8,9.57,806.781,Amide
Urea,C1H20N2O0,971.1,N/A,296.309,Carbohydrate
Adenosine triphosphate,C16H29N2O3,724.99,N/A,48.273,Organic Compound
Urea,C4H16N0O1,173.9,3.03,263.04,Alcohol
Urea,C9H15N0O0,847.12,8.03,262.274,Nucleotide
Glucose,C4H36N3O5,903.45,11.49,497.496,Nucleotide
Serotonin,C14H23N3O8,291.09,7.6,278.486,Alkaloid
Cholesterol,C9H39N2O9,292.0,3.37,912.523,Alcohol
Aspirin,C4H18N2O8,853.05,1.21,58.274,Hormone
Glucose,C8H19N1O3,767.43,12.0,266.15,Alcohol
Urea,C17H11N5O1,201.37,4.09,62.991,Lipid
Dopamine,C18H11N1O10,796.93,N/A,418.636,Carbohydrate
Adenosine triphosphate,C15H15N5O7,83.07,7.18,754.484,Nucleotide
Urea,C20H16N4O0,671.53,4.81,223.039,Organic Compound
Ethanol,C14H29N4O8,941.42,6.01,264.59,Organic Compound
Serotonin,C12H21N2O2,508.24,12.96,229.235,Nucleotide
Adenosine triphosphate,C3H28N3O7,951.29,2.89,993.531,Nucleotide
Ethanol,C5H17N1O2,383.48,N/A,512.184,Organic Compound
Caffeine,C14H27N5O5,343.8,6.77,633.407,Carbohydrate
Ethanol,C12H30N2O2,121.36,10.31,29.91,Amide
Dopamine,C11H18N0O6,425.16,8.73,684.872,Organic Compound
Aspirin,C4H36N4O2,475.45,11.94,144.709,Nucleotide
Adrenaline,C5H24N4O3,351.64,9.85,39.194,Carbohydrate
Dopamine,C5H25N1O3,182.88,11.4,388.406,Alcohol
Adrenaline,C16H30N4O1,575.4,9.94,98.773,Carbohydrate
Glucose,C12H10N5O0,945.48,6.42,621.502,Amide
Caffeine,C16H37N0O9,854.41,9.38,322.829,Lipid
Adenosine triphosphate,C4H35N1O9,905.37,2.98,902.466,Nucleotide
Serotonin,C18H4N1O1,945.21,N/A,762.553,Alcohol
Caffeine,C19H15N4O5,575.03,N/A,431.103,Alkaloid
Adenosine triphosphate,C4H12N2O6,196.16,8.49,120.447,Alkaloid
Ethanol,C3H18N3O2,438.68,7.09,514.909,Carbohydrate
Caffeine,C10H13N4O2,944.94,2.53,671.956,Hormone
Glucose,C5H18N3O5,750.82,N/A,347.133,Organic Compound
Glucose,C12H26N4O8,733.0,1.39,857.395,Alkaloid
Adenosine triphosphate,C6H33N4O0,469.06,7.18,73.952,Neurotransmitter
Dopamine,C2H30N1O7,610.7,9.37,487.37,Nucleotide
Cholesterol,C10H17N0O4,893.71,4.08,939.19,Neurotransmitter
Dopamine,C11H1N2O0,791.3,2.37,637.03,Amide
Cholesterol,C19H40N4O9,186.05,N/A,324.538,Carbohydrate
Adenosine triphosphate,C16H24N1O7,580.89,3.78,581.511,Neurotransmitter
Aspirin,C8H18N4O7,599.88,9.53,262.753,Hormone
Urea,C16H21N0O5,578.95,5.42,596.478,Alkaloid
Adrenaline,C10H8N2O7,712.91,13.76,419.577,Lipid
Caffeine,C11H15N2O7,865.73,7.58,985.757,Alcohol
Cholesterol,C18H27N3O7,584.24,2.45,152.349,Hormone
Adrenaline,C9H27N5O4,716.05,9.36,99.019,Organic Compound
Cholesterol,C4H1N5O5,188.33,N/A,358.027,Neurotransmitter
Adrenaline,C9H23N3O8,845.3,N/A,260.343,Neurotransmitter
Ethanol,C8H26N3O3,242.33,11.38,879.417,Carbohydrate
Dopamine,C7H21N1O0,631.2,10.34,662.974,Amide
Adrenaline,C10H2N2O4,95.75,5.06,256.767,Organic Compound
Ethanol,C19H8N3O6,801.83,N/A,549.424,Organic Compound
Adenosine triphosphate,C19H12N5O1,626.26,2.59,211.611,Lipid
Adenosine triphosphate,C7H7N0O8,981.06,9.5,271.201,Organic Compound
Serotonin,C3H37N3O10,450.17,4.71,677.181,Neurotransmitter
Cholesterol,C18H18N0O3,328.53,10.26,434.151,Neurotransmitter
Serotonin,C3H35N4O2,401.53,8.61,910.509,Organic Compound
Adenosine triphosphate,C3H38N0O8,699.21,1.62,711.654,Nucleotide
Urea,C4H5N5O4,550.75,7.16,366.201,Amide
