compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C3H20N2O7,957.28,12.03,79.453,Alcohol
Aspirin,C8H31N3O10,214.84,4.63,843.319,Neurotransmitter
Dopamine,C11H33N0O2,476.02,12.73,331.646,Lipid
Aspirin,C5H1N3O3,210.36,11.38,972.626,Alcohol
Glucose,C10H40N3O2,206.84,12.46,770.978,Organic Compound
Ethanol,C20H13N3O2,482.82,5.08,730.285,Carbohydrate
Cholesterol,C7H26N1O5,69.98,2.7,433.771,Lipid
Cholesterol,C11H18N3O7,290.63,2.78,61.341,Hormone
Urea,C10H17N1O7,150.32,3.15,628.041,Nucleotide
Cholesterol,C6H13N2O5,935.86,3.46,2.587,Lipid
Caffeine,C7H15N4O8,82.79,8.36,287.928,Nucleotide
Serotonin,C12H3N0O10,554.84,9.94,388.513,Hormone
Caffeine,C2H29N4O5,117.58,N/A,859.178,Amide
Glucose,C8H32N3O3,120.85,7.22,324.343,Lipid
Aspirin,C13H2N0O6,951.36,7.95,140.158,Amide
Dopamine,C4H39N4O4,999.19,4.11,139.595,Organic Compound
Aspirin,C8H20N2O0,858.85,5.88,394.794,Lipid
Aspirin,C16H12N1O4,398.9,N/A,151.307,Hormone
Adenosine triphosphate,C12H5N0O5,655.45,N/A,572.841,Hormone
Ethanol,C16H10N0O4,772.64,4.81,770.202,Organic Compound
Urea,C5H35N3O6,241.88,6.89,207.699,Lipid
Cholesterol,C14H32N4O4,50.31,7.09,293.254,Amide
Glucose,C5H26N3O6,332.55,3.71,306.79,Lipid
Adrenaline,C1H36N4O0,673.33,9.6,608.337,Carbohydrate
Adenosine triphosphate,C7H21N0O7,839.33,N/A,481.928,Organic Compound
Ethanol,C14H14N1O2,960.36,N/A,726.907,Lipid
Glucose,C18H27N0O0,887.56,3.83,465.793,Carbohydrate
Serotonin,C6H9N4O6,939.95,N/A,460.944,Nucleotide
Glucose,C3H24N0O10,235.15,3.59,112.86,Lipid
Serotonin,C9H16N0O8,519.14,3.73,598.073,Amide
Dopamine,C3H22N1O2,548.78,9.31,142.67,Alkaloid
Ethanol,C5H2N5O2,712.63,7.88,986.426,Alkaloid
Dopamine,C16H22N1O2,119.3,5.18,884.969,Alkaloid
Ethanol,C11H3N0O0,327.12,7.51,515.601,Alcohol
Ethanol,C20H15N2O4,724.4,1.87,773.797,Lipid
Glucose,C8H7N3O4,383.94,8.97,307.63,Hormone
Urea,C9H15N4O10,759.2,6.53,295.859,Carbohydrate
Caffeine,C20H7N2O7,263.19,7.93,133.344,Nucleotide
Adenosine triphosphate,C2H8N4O9,194.86,N/A,855.658,Carbohydrate
Caffeine,C17H30N0O2,91.1,3.24,383.738,Carbohydrate
Caffeine,C8H31N3O4,593.7,12.65,422.926,Carbohydrate
Glucose,C5H25N5O8,192.27,4.74,449.394,Organic Compound
Adrenaline,C13H33N0O5,756.88,4.32,155.462,Neurotransmitter
Adenosine triphosphate,C1H18N2O6,854.73,N/A,880.201,Organic Compound
Urea,C15H2N3O4,189.05,12.93,947.231,Lipid
Caffeine,C19H27N0O2,691.76,6.52,720.862,Alkaloid
Serotonin,C3H40N0O7,323.8,N/A,341.244,Alkaloid
Dopamine,C3H19N1O7,960.71,9.83,419.658,Lipid
Aspirin,C10H29N2O1,503.32,N/A,333.84,Carbohydrate
Ethanol,C15H23N2O10,683.58,6.85,605.035,Alkaloid
Aspirin,C8H12N2O0,212.13,12.2,306.598,Alkaloid
Ethanol,C11H14N0O3,910.33,3.2,179.902,Hormone
Cholesterol,C6H17N0O9,723.56,12.02,271.644,Lipid
