compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C17H8N2O4,583.92,11.34,863.464,Hormone
Adenosine triphosphate,C4H6N0O2,155.68,1.93,726.927,Lipid
Aspirin,C6H14N5O1,73.66,11.1,144.047,Nucleotide
Adrenaline,C20H1N4O10,87.87,6.16,718.856,Alkaloid
Aspirin,C2H22N2O7,276.16,N/A,826.058,Neurotransmitter
Dopamine,C3H29N1O8,176.56,10.94,413.411,Alcohol
Urea,C5H9N4O8,872.0,2.79,306.16,Nucleotide
Caffeine,C1H11N1O7,104.64,N/A,268.022,Lipid
Glucose,C2H8N3O10,776.7,8.73,219.192,Hormone
Cholesterol,C11H31N1O6,661.83,12.42,668.852,Organic Compound
Aspirin,C8H5N2O4,371.32,8.27,185.894,Alcohol
Adenosine triphosphate,C20H39N2O8,684.51,4.77,688.672,Nucleotide
Adenosine triphosphate,C7H37N0O9,474.88,4.9,248.387,Amide
Adrenaline,C13H11N0O9,863.85,12.83,304.477,Neurotransmitter
Adenosine triphosphate,C15H23N0O9,526.98,1.98,49.298,Nucleotide
Dopamine,C5H22N2O3,665.52,9.89,250.786,Hormone
Adenosine triphosphate,C9H39N5O2,620.66,4.39,308.129,Neurotransmitter
Caffeine,C13H3N5O7,160.39,3.8,350.425,Organic Compound
Urea,C10H15N2O3,575.3,5.43,922.727,Amide
Urea,C12H29N5O9,698.54,9.08,945.837,Organic Compound
Dopamine,C13H25N5O9,127.31,7.28,413.958,Organic Compound
Ethanol,C16H19N2O0,570.06,5.32,831.408,Organic Compound
Dopamine,C16H39N1O10,701.98,3.0,787.717,Alcohol
Urea,C5H17N3O0,747.27,N/A,345.453,Organic Compound
Adenosine triphosphate,C12H3N4O8,454.43,10.91,409.408,Alkaloid
Dopamine,C19H40N4O5,620.0,N/A,249.338,Lipid
Urea,C7H2N2O6,299.18,1.55,886.632,Nucleotide
Urea,C19H40N0O2,356.53,1.93,288.302,Carbohydrate
Glucose,C13H40N5O9,523.67,N/A,135.343,Organic Compound
Aspirin,C9H10N3O10,562.05,N/A,992.34,Alkaloid
Ethanol,C4H21N5O10,711.01,N/A,166.783,Nucleotide
Adrenaline,C19H29N3O4,764.94,12.21,120.128,Alkaloid
Glucose,C8H8N2O6,902.58,12.46,248.858,Carbohydrate
Cholesterol,C5H37N1O2,74.03,5.88,979.525,Carbohydrate
Dopamine,C13H29N0O2,846.08,11.47,320.3,Lipid
Adrenaline,C15H20N2O10,383.36,1.72,990.075,Amide
Adenosine triphosphate,C12H35N2O10,758.11,N/A,441.354,Organic Compound
Adenosine triphosphate,C19H36N4O5,201.41,1.74,967.575,Alcohol
Adenosine triphosphate,C14H22N4O1,984.47,4.28,883.056,Amide
Glucose,C16H26N1O4,876.22,11.11,645.409,Organic Compound
Adrenaline,C2H23N3O5,934.75,8.91,503.781,Nucleotide
Ethanol,C2H24N4O2,339.93,2.16,965.428,Hormone
Cholesterol,C13H12N3O5,670.59,N/A,995.764,Nucleotide
Adenosine triphosphate,C6H6N5O10,374.92,4.64,476.435,Carbohydrate
Urea,C8H28N4O2,738.37,N/A,696.276,Nucleotide
Ethanol,C7H22N1O4,980.12,3.43,818.54,Organic Compound
Caffeine,C2H29N2O1,597.06,7.42,753.658,Nucleotide
Adrenaline,C20H22N3O7,613.87,1.91,487.582,Alkaloid
Dopamine,C14H8N5O9,408.68,N/A,372.505,Amide
Adenosine triphosphate,C9H4N1O10,727.18,5.84,235.676,Neurotransmitter
Urea,C20H18N0O2,142.58,7.02,686.402,Hormone
Cholesterol,C8H10N3O9,513.77,1.04,6.458,Amide
Adrenaline,C10H10N2O2,138.26,8.68,439.413,Hormone
Adrenaline,C18H1N3O10,371.77,13.36,493.962,Organic Compound
Ethanol,C11H28N4O1,176.61,3.94,340.006,Lipid
Aspirin,C1H15N4O0,234.96,N/A,276.812,Hormone
Serotonin,C17H22N4O5,735.05,N/A,356.45,Neurotransmitter
Aspirin,C2H7N5O2,951.71,5.6,940.706,Hormone
Aspirin,C10H12N3O2,84.88,11.96,408.685,Nucleotide
Dopamine,C15H6N4O4,225.93,7.93,316.444,Organic Compound
Adenosine triphosphate,C11H4N2O5,764.22,N/A,256.734,Amide
Ethanol,C1H6N5O6,872.76,9.84,414.623,Amide
Urea,C15H4N4O1,161.15,5.0,328.755,Alkaloid
Dopamine,C12H19N5O7,665.04,13.5,746.927,Lipid
Aspirin,C1H40N0O10,917.58,N/A,965.986,Alcohol
Serotonin,C2H26N2O2,852.2,7.65,596.18,Neurotransmitter
Serotonin,C8H39N4O7,578.93,5.7,265.315,Carbohydrate
Serotonin,C6H3N5O1,315.5,N/A,952.563,Amide
Dopamine,C8H25N4O7,401.65,13.11,544.444,Hormone
Urea,C8H36N3O1,753.55,3.96,514.018,Alcohol
Cholesterol,C1H26N4O5,752.62,8.9,968.708,Lipid
Dopamine,C1H15N3O9,300.58,12.94,617.027,Carbohydrate
Adenosine triphosphate,C16H26N4O7,784.68,1.9,423.731,Lipid
Glucose,C14H12N0O1,174.89,8.93,772.46,Neurotransmitter
Glucose,C9H17N3O7,760.81,7.1,136.873,Neurotransmitter
Ethanol,C11H12N4O5,640.57,4.55,103.177,Amide
Urea,C17H5N4O6,906.47,N/A,721.234,Amide
Serotonin,C1H25N3O3,939.4,7.29,651.129,Amide
Ethanol,C15H31N4O10,157.21,6.1,435.03,Organic Compound
Dopamine,C18H2N0O2,55.26,11.35,116.495,Organic Compound
Urea,C15H6N2O5,217.49,9.96,519.303,Carbohydrate
Urea,C8H4N1O1,333.71,N/A,664.836,Lipid
Adrenaline,C2H3N0O9,431.13,N/A,49.795,Hormone
Dopamine,C8H14N2O5,999.78,4.26,788.159,Carbohydrate
Adrenaline,C13H2N1O1,189.8,2.39,224.135,Alkaloid
Adrenaline,C13H23N5O9,280.68,8.01,965.498,Nucleotide
Cholesterol,C13H7N0O1,834.17,6.99,363.395,Alkaloid
Ethanol,C15H23N1O4,326.55,8.73,791.414,Neurotransmitter
Aspirin,C14H28N0O9,944.52,11.81,34.993,Alcohol
Dopamine,C16H27N0O2,480.22,1.98,70.294,Alcohol
