compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C15H20N0O2,849.88,11.78,193.498,Nucleotide
Serotonin,C13H8N3O2,911.36,9.77,414.631,Lipid
Adrenaline,C4H5N0O7,855.31,10.6,266.432,Amide
Ethanol,C11H30N2O0,855.27,5.46,418.891,Amide
Aspirin,C12H15N1O3,253.42,9.23,487.862,Carbohydrate
Adrenaline,C1H13N1O2,789.04,5.43,170.997,Nucleotide
Cholesterol,C20H10N1O3,890.34,N/A,416.309,Hormone
Serotonin,C14H37N3O9,439.63,10.31,351.946,Alkaloid
Adrenaline,C3H17N0O7,70.27,6.15,3.937,Alkaloid
Caffeine,C8H36N2O7,980.0,8.39,631.867,Hormone
Urea,C7H24N5O0,442.47,N/A,133.924,Alcohol
Aspirin,C19H16N3O4,302.7,7.87,327.424,Carbohydrate
Aspirin,C19H14N1O6,929.4,N/A,941.807,Nucleotide
Adenosine triphosphate,C14H9N2O0,850.7,9.81,692.449,Lipid
Adenosine triphosphate,C14H40N4O2,486.59,N/A,268.158,Neurotransmitter
Urea,C2H31N5O6,910.43,1.38,532.459,Nucleotide
Adrenaline,C19H38N1O9,965.86,10.44,868.088,Lipid
Urea,C7H18N2O4,592.9,N/A,913.69,Neurotransmitter
Serotonin,C9H14N0O6,337.67,4.7,973.434,Organic Compound
Ethanol,C2H22N0O7,753.48,N/A,405.283,Hormone
Dopamine,C18H38N1O2,251.21,1.56,293.037,Amide
Serotonin,C3H2N1O1,334.17,11.99,727.016,Carbohydrate
Ethanol,C2H38N1O8,267.87,7.14,781.602,Alkaloid
Dopamine,C2H17N2O9,412.67,10.77,488.369,Alkaloid
Adenosine triphosphate,C18H3N1O6,360.89,4.96,77.425,Organic Compound
Cholesterol,C9H22N5O0,477.3,3.88,806.614,Neurotransmitter
Aspirin,C14H37N2O8,504.62,N/A,401.555,Nucleotide
Aspirin,C1H9N3O5,762.65,1.37,535.932,Carbohydrate
Caffeine,C14H26N4O7,677.77,4.32,302.369,Alcohol
Adrenaline,C2H14N4O7,95.61,N/A,173.414,Amide
Urea,C17H10N5O9,383.52,6.16,992.645,Lipid
Aspirin,C12H32N4O9,644.37,12.66,801.186,Neurotransmitter
Cholesterol,C2H40N0O3,290.49,N/A,398.252,Hormone
Ethanol,C14H1N2O2,709.0,10.21,537.54,Alcohol
Ethanol,C18H20N0O2,868.38,2.0,361.244,Neurotransmitter
Dopamine,C10H36N1O6,589.27,11.24,612.387,Organic Compound
Cholesterol,C9H7N1O10,880.67,4.38,766.087,Alcohol
Cholesterol,C9H5N3O10,857.41,5.29,12.439,Lipid
Aspirin,C1H8N1O2,129.59,3.25,512.412,Lipid
Aspirin,C6H35N2O10,986.19,N/A,506.595,Amide
Cholesterol,C7H29N2O8,298.69,5.33,111.702,Nucleotide
Adenosine triphosphate,C13H29N1O2,429.34,2.04,693.682,Alcohol
Urea,C20H20N4O8,131.9,5.79,110.136,Neurotransmitter
Adrenaline,C12H7N2O2,822.51,N/A,390.208,Lipid
Adrenaline,C5H39N1O0,290.45,12.12,924.536,Amide
Aspirin,C12H40N2O6,848.52,13.23,663.555,Neurotransmitter
