compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C15H26N0O10,506.55,N/A,134.74,Carbohydrate
Caffeine,C14H37N0O6,326.08,7.3,936.616,Nucleotide
Cholesterol,C6H27N0O3,420.11,6.47,197.946,Amide
Adrenaline,C12H19N1O1,134.75,12.47,798.511,Hormone
Urea,C1H13N0O5,476.44,N/A,774.658,Amide
Aspirin,C9H28N5O8,286.14,1.02,6.141,Lipid
Glucose,C20H10N1O3,158.03,N/A,908.718,Amide
Adrenaline,C17H28N2O6,454.65,10.66,487.603,Organic Compound
Adenosine triphosphate,C4H19N1O7,137.85,1.5,833.188,Nucleotide
Urea,C16H31N4O7,288.03,8.94,463.356,Nucleotide
Adenosine triphosphate,C13H35N2O5,361.87,11.45,917.191,Lipid
Glucose,C12H3N4O9,885.96,6.71,547.06,Alcohol
Cholesterol,C7H23N5O7,836.88,1.47,24.152,Organic Compound
Caffeine,C2H39N3O2,889.25,10.56,203.778,Neurotransmitter
Dopamine,C15H4N1O4,92.14,N/A,341.655,Nucleotide
Glucose,C11H36N4O9,296.31,12.94,404.952,Neurotransmitter
Caffeine,C20H28N1O10,662.48,8.78,792.388,Amide
Urea,C16H10N0O2,505.98,11.16,589.798,Organic Compound
Adenosine triphosphate,C3H32N0O2,543.35,1.09,822.788,Neurotransmitter
Glucose,C3H13N2O10,121.12,4.83,566.321,Nucleotide
Cholesterol,C2H8N4O10,750.83,8.86,494.259,Organic Compound
Aspirin,C16H31N0O2,189.36,N/A,203.142,Nucleotide
Adenosine triphosphate,C20H27N5O2,129.16,5.01,63.302,Nucleotide
Ethanol,C6H40N2O10,982.97,9.32,988.893,Organic Compound
Glucose,C19H35N5O10,556.84,6.39,919.135,Organic Compound
Urea,C6H4N1O1,931.04,4.6,719.117,Alcohol
Adenosine triphosphate,C6H25N3O2,998.8,13.82,310.103,Alcohol
Adenosine triphosphate,C10H20N3O0,626.82,13.44,121.806,Neurotransmitter
Glucose,C16H27N2O5,897.98,1.09,194.78,Amide
Aspirin,C11H32N5O1,172.07,N/A,724.165,Alcohol
Aspirin,C14H22N4O9,973.13,N/A,339.336,Lipid
Urea,C16H26N2O8,374.82,13.76,31.895,Organic Compound
Glucose,C19H4N3O6,54.21,8.44,97.113,Neurotransmitter
Caffeine,C17H20N1O5,928.34,N/A,504.198,Amide
Urea,C8H18N3O9,882.28,4.65,72.062,Alkaloid
Aspirin,C20H4N4O5,246.33,11.19,749.723,Nucleotide
Ethanol,C2H37N1O9,412.28,13.63,831.166,Organic Compound
Urea,C13H18N1O9,291.6,7.26,383.625,Lipid
Aspirin,C20H22N2O10,962.92,N/A,832.161,Alkaloid
Caffeine,C18H18N4O4,399.85,9.98,281.095,Amide
Aspirin,C9H10N5O9,996.13,7.05,723.348,Organic Compound
Adenosine triphosphate,C11H1N1O7,694.38,7.45,324.512,Organic Compound
Adrenaline,C14H7N2O2,143.6,12.99,848.292,Hormone
Serotonin,C18H13N3O4,886.72,5.27,967.871,Lipid
Glucose,C6H1N5O6,257.42,11.84,415.174,Nucleotide
Adenosine triphosphate,C13H38N1O6,644.33,4.28,619.078,Alkaloid
Glucose,C2H35N0O2,408.8,5.35,499.635,Alkaloid
Urea,C13H16N5O7,630.69,N/A,379.788,Neurotransmitter
Dopamine,C14H30N5O8,457.17,7.18,703.355,Carbohydrate
Caffeine,C7H30N2O10,697.23,12.66,756.429,Amide
Serotonin,C20H30N5O1,583.87,7.34,59.925,Alkaloid
Glucose,C8H34N4O5,885.04,3.82,31.967,Alcohol
Aspirin,C4H20N2O1,726.43,N/A,961.33,Neurotransmitter
Serotonin,C16H28N1O4,931.81,2.58,867.39,Carbohydrate
Aspirin,C2H1N5O3,587.06,7.18,145.508,Alcohol
Dopamine,C12H37N1O0,769.5,11.81,265.728,Amide
Dopamine,C16H3N2O2,968.12,4.64,434.49,Carbohydrate
Serotonin,C12H27N1O6,544.3,6.64,622.381,Organic Compound
Urea,C1H38N3O2,266.08,N/A,805.407,Neurotransmitter
Aspirin,C11H32N5O10,324.7,11.97,649.707,Carbohydrate
Cholesterol,C13H25N2O10,769.58,7.25,897.548,Alcohol
Serotonin,C4H19N3O8,59.3,2.52,934.74,Amide
Urea,C10H3N0O4,603.74,3.52,459.146,Alcohol
Adrenaline,C19H7N5O3,271.32,8.38,275.533,Hormone
Cholesterol,C14H2N5O6,196.65,11.73,302.789,Alkaloid
Serotonin,C1H27N3O9,284.91,1.64,911.571,Organic Compound
Serotonin,C18H8N5O2,488.74,6.68,226.608,Neurotransmitter
Serotonin,C6H30N3O4,195.57,6.18,583.225,Alcohol
Glucose,C3H19N4O10,850.06,10.64,482.278,Carbohydrate
Aspirin,C16H39N1O5,946.62,9.89,353.738,Lipid
Caffeine,C11H30N5O9,400.22,2.92,350.266,Organic Compound
Dopamine,C16H29N1O3,465.31,1.21,282.711,Lipid
Cholesterol,C9H21N5O9,805.86,13.41,586.304,Neurotransmitter
Aspirin,C18H34N4O8,392.9,13.72,51.091,Alcohol
Glucose,C16H8N1O1,553.14,N/A,558.059,Alcohol
Dopamine,C9H34N3O1,958.88,9.91,478.343,Alkaloid
Glucose,C12H33N1O9,820.67,13.3,547.448,Neurotransmitter
Caffeine,C15H40N5O6,130.66,1.31,389.845,Lipid
Cholesterol,C20H23N3O2,238.53,N/A,279.658,Alcohol
Adrenaline,C4H36N3O4,71.23,6.44,179.613,Nucleotide
Ethanol,C1H36N0O7,265.24,4.22,699.752,Amide
Aspirin,C20H5N2O1,407.83,8.31,595.343,Alkaloid
Ethanol,C4H22N3O2,203.55,N/A,3.942,Neurotransmitter
Aspirin,C8H18N4O2,112.41,6.04,873.542,Nucleotide
Adrenaline,C15H40N4O3,822.65,N/A,868.647,Carbohydrate
Glucose,C1H40N4O5,340.67,N/A,158.873,Nucleotide
Dopamine,C11H22N4O2,867.45,1.58,547.635,Neurotransmitter
Adrenaline,C1H7N1O3,370.93,3.28,57.066,Lipid
Dopamine,C7H20N0O3,315.28,12.75,22.444,Amide
Cholesterol,C2H15N5O7,301.61,3.2,462.697,Amide
Aspirin,C7H29N2O6,399.69,7.46,2.252,Hormone
Aspirin,C6H38N3O8,324.53,2.12,473.021,Amide
Aspirin,C18H38N1O5,545.47,8.53,409.675,Hormone
Urea,C1H36N2O3,655.19,12.49,590.527,Carbohydrate
Urea,C1H13N3O8,947.43,3.11,831.756,Hormone
Ethanol,C8H23N1O2,811.63,12.41,561.593,Alkaloid
Urea,C5H5N0O0,499.22,6.91,240.87,Neurotransmitter
Aspirin,C15H17N5O5,241.85,6.44,712.904,Organic Compound
Serotonin,C3H25N2O6,66.47,9.55,403.893,Alkaloid
Ethanol,C7H32N0O3,236.74,N/A,641.947,Carbohydrate
Serotonin,C20H19N0O1,224.38,9.7,524.914,Neurotransmitter
Urea,C14H31N3O9,56.22,9.82,682.387,Carbohydrate
Ethanol,C14H18N1O3,778.19,6.81,845.832,Neurotransmitter
Adrenaline,C16H35N3O0,770.44,N/A,326.058,Organic Compound
Urea,C13H35N2O9,746.96,7.15,268.273,Organic Compound
Aspirin,C5H16N3O2,268.32,3.68,843.746,Lipid
Adenosine triphosphate,C7H15N1O1,663.71,12.6,737.929,Lipid
Aspirin,C17H6N4O0,462.43,7.32,53.073,Amide
Adenosine triphosphate,C18H20N2O10,625.25,2.73,616.869,Alkaloid
Adenosine triphosphate,C3H6N4O1,276.99,3.09,566.98,Amide
Ethanol,C6H15N0O3,485.39,10.56,171.326,Organic Compound
Caffeine,C20H27N1O9,491.68,3.84,376.121,Alcohol
Ethanol,C18H25N1O10,391.05,4.25,85.024,Carbohydrate
Urea,C6H34N4O5,702.5,3.35,362.932,Alkaloid
Urea,C9H23N0O6,515.83,6.52,728.177,Carbohydrate
Cholesterol,C20H35N4O10,804.1,1.48,94.146,Alcohol
Ethanol,C19H10N3O5,580.89,4.56,646.114,Nucleotide
Adrenaline,C10H30N3O5,352.13,2.49,129.871,Neurotransmitter
Cholesterol,C10H26N1O10,151.88,8.36,979.107,Alkaloid
Adenosine triphosphate,C8H4N5O6,446.64,N/A,378.132,Carbohydrate
Adrenaline,C16H20N3O10,426.38,3.55,771.603,Organic Compound
Cholesterol,C20H25N1O8,714.28,4.09,88.265,Lipid
Aspirin,C1H33N1O3,991.91,4.48,764.748,Amide
Adrenaline,C15H18N3O7,354.85,9.71,742.266,Organic Compound
Dopamine,C9H5N1O0,702.34,13.78,733.456,Hormone
Dopamine,C3H29N4O5,689.66,12.72,54.817,Lipid
Aspirin,C2H2N1O1,128.31,N/A,822.464,Carbohydrate
Dopamine,C8H30N1O4,886.08,13.21,185.118,Lipid
Adenosine triphosphate,C18H34N0O4,534.98,1.87,204.098,Carbohydrate
Aspirin,C17H5N3O4,886.61,3.38,832.485,Alcohol
Aspirin,C14H1N1O8,306.21,N/A,546.981,Organic Compound
Dopamine,C11H33N2O4,456.36,7.81,976.725,Alkaloid
Adrenaline,C17H23N3O6,734.27,N/A,518.56,Lipid
Urea,C10H21N0O0,523.79,2.84,430.133,Amide
Adenosine triphosphate,C10H1N2O3,307.97,N/A,226.322,Alcohol
Ethanol,C4H7N2O5,199.18,12.52,673.932,Amide
Cholesterol,C20H1N1O3,94.11,N/A,19.641,Carbohydrate
Serotonin,C14H14N5O7,227.03,8.15,267.391,Organic Compound
Ethanol,C8H38N4O7,276.62,5.89,814.174,Hormone
Cholesterol,C13H19N3O6,420.39,1.15,321.956,Nucleotide
Adrenaline,C13H5N1O2,739.98,6.25,841.715,Nucleotide
Caffeine,C9H25N0O10,95.0,6.3,145.707,Lipid
Adrenaline,C10H8N5O9,375.24,11.41,429.344,Organic Compound
Dopamine,C5H22N4O7,850.2,N/A,479.866,Alkaloid
Serotonin,C1H27N1O10,961.25,6.74,735.506,Organic Compound
Ethanol,C13H10N1O4,339.96,12.24,722.512,Alcohol
Cholesterol,C17H36N1O7,248.64,7.62,624.316,Alcohol
Adrenaline,C11H9N4O9,150.9,4.84,486.711,Lipid
Dopamine,C14H1N0O10,939.47,13.4,894.995,Alcohol
Adrenaline,C18H29N5O2,261.45,13.91,192.786,Hormone
Dopamine,C7H21N2O7,985.75,N/A,831.814,Amide
Urea,C7H22N4O5,525.31,8.29,244.121,Amide
Caffeine,C18H3N2O4,120.2,13.57,967.707,Organic Compound
Adenosine triphosphate,C16H23N0O7,663.73,11.61,385.193,Neurotransmitter
Dopamine,C6H3N2O1,879.12,N/A,826.089,Alkaloid
Serotonin,C18H29N1O3,235.1,10.13,389.384,Alcohol
Adenosine triphosphate,C4H30N4O10,763.78,N/A,887.322,Neurotransmitter
Aspirin,C12H39N2O3,229.86,N/A,628.604,Alcohol
Glucose,C12H4N0O5,312.71,13.26,319.239,Hormone
Adrenaline,C12H27N2O9,490.52,N/A,657.955,Lipid
Urea,C3H21N1O1,446.43,N/A,224.108,Neurotransmitter
Adrenaline,C12H18N5O9,843.33,12.68,199.269,Nucleotide
Glucose,C10H5N2O3,262.55,2.52,563.287,Lipid
Adenosine triphosphate,C2H11N1O6,676.56,N/A,536.852,Alkaloid
Cholesterol,C18H27N1O5,364.4,6.45,743.401,Alcohol
Adrenaline,C2H1N4O8,891.44,8.65,696.297,Carbohydrate
Glucose,C20H15N4O10,874.9,11.2,3.734,Nucleotide
Urea,C1H36N2O6,75.12,3.46,720.972,Hormone
Cholesterol,C8H5N1O3,733.23,1.06,278.659,Organic Compound
Serotonin,C16H29N2O3,300.43,7.1,548.83,Carbohydrate
Adrenaline,C9H30N3O3,394.83,9.68,266.423,Amide
Adenosine triphosphate,C2H24N3O8,501.53,9.92,254.588,Neurotransmitter
Aspirin,C3H17N3O2,214.84,5.15,958.518,Alkaloid
Caffeine,C20H40N5O2,968.65,3.55,434.231,Lipid
Adrenaline,C3H2N2O8,910.1,11.77,380.453,Amide
Adrenaline,C16H11N3O9,468.51,7.95,863.348,Carbohydrate
Dopamine,C19H38N1O3,92.31,12.74,301.006,Hormone
Serotonin,C20H26N2O6,193.93,4.72,701.482,Amide
Dopamine,C20H1N0O5,318.5,N/A,950.523,Neurotransmitter
Urea,C14H29N5O4,176.64,6.4,515.782,Carbohydrate
Caffeine,C9H28N4O5,149.38,7.08,670.128,Carbohydrate
Caffeine,C9H4N1O10,490.05,10.2,872.816,Alkaloid
Adenosine triphosphate,C10H16N4O5,892.27,1.79,696.399,Carbohydrate
Dopamine,C10H30N3O7,922.38,3.3,436.178,Alkaloid
Ethanol,C1H23N3O2,728.57,3.63,44.634,Hormone
Cholesterol,C5H8N1O4,977.2,7.6,747.259,Hormone
Cholesterol,C7H29N5O7,849.57,13.28,68.301,Alkaloid
Glucose,C11H7N0O4,168.27,N/A,152.203,Neurotransmitter
Glucose,C12H24N1O0,977.07,N/A,952.574,Nucleotide
Adenosine triphosphate,C16H15N5O4,448.33,10.99,826.522,Organic Compound
Serotonin,C18H7N0O7,237.57,8.49,237.793,Amide
Ethanol,C3H13N1O10,825.63,1.43,755.69,Alkaloid
Serotonin,C12H1N2O4,570.83,4.66,12.474,Hormone
Adenosine triphosphate,C19H34N1O3,573.13,10.74,922.761,Lipid
Cholesterol,C1H32N2O7,56.74,4.49,271.443,Amide
Ethanol,C7H34N0O8,324.45,2.75,77.073,Lipid
Cholesterol,C8H40N0O2,342.07,2.61,377.824,Neurotransmitter
Urea,C1H36N0O1,844.83,2.18,168.696,Neurotransmitter
Ethanol,C10H28N2O9,199.32,9.83,105.882,Hormone
Dopamine,C14H30N4O1,327.03,12.93,783.809,Organic Compound
Ethanol,C10H39N2O2,926.24,9.38,382.47,Organic Compound
Aspirin,C5H34N3O1,819.31,6.15,845.851,Alkaloid
Cholesterol,C11H30N3O6,880.62,7.34,145.528,Hormone
Urea,C14H38N2O1,616.71,9.47,35.855,Organic Compound
Dopamine,C7H10N5O5,292.57,N/A,38.371,Alcohol
Adenosine triphosphate,C19H37N0O10,380.59,6.43,665.543,Hormone
Adenosine triphosphate,C17H23N1O10,902.0,10.11,500.34,Lipid
Ethanol,C15H20N3O5,632.74,9.22,433.314,Organic Compound
Caffeine,C12H23N5O1,943.79,12.23,895.478,Alcohol
Caffeine,C8H33N5O9,347.59,N/A,223.106,Carbohydrate
Glucose,C11H36N0O1,718.85,N/A,902.105,Carbohydrate
Dopamine,C19H36N4O1,659.8,11.33,71.587,Carbohydrate
Aspirin,C11H12N0O0,978.43,10.52,499.53,Alcohol
Urea,C10H13N4O1,584.53,6.33,611.471,Amide
Adenosine triphosphate,C7H25N3O7,465.57,5.72,321.091,Organic Compound
Adenosine triphosphate,C16H38N5O7,321.93,3.75,276.993,Lipid
Adenosine triphosphate,C9H14N1O2,559.42,9.04,758.911,Nucleotide
Ethanol,C11H8N1O5,431.34,5.73,105.781,Carbohydrate
