compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C15H3N5O8,568.2,9.5,317.691,Lipid
Dopamine,C2H16N0O3,579.03,N/A,641.065,Carbohydrate
Aspirin,C11H24N2O4,974.29,10.39,263.603,Neurotransmitter
Adenosine triphosphate,C15H30N5O10,89.69,9.3,201.21,Neurotransmitter
Dopamine,C16H13N4O3,992.31,11.08,950.305,Carbohydrate
Urea,C12H19N2O4,68.46,N/A,633.609,Carbohydrate
Cholesterol,C3H27N4O10,974.68,6.05,554.668,Nucleotide
Cholesterol,C13H11N2O9,675.37,12.87,350.995,Lipid
Aspirin,C16H20N5O9,552.42,5.72,511.616,Amide
Dopamine,C20H27N5O0,874.11,11.62,183.285,Amide
Caffeine,C17H38N3O4,67.43,N/A,471.133,Nucleotide
Urea,C13H29N1O7,145.91,7.8,946.985,Neurotransmitter
Cholesterol,C3H31N2O3,591.0,11.15,721.844,Hormone
Cholesterol,C11H25N1O3,706.99,1.83,633.352,Alkaloid
Urea,C19H33N5O6,266.01,4.25,460.186,Hormone
Glucose,C5H20N4O0,712.73,10.97,576.197,Alkaloid
Dopamine,C1H21N0O1,785.72,11.08,538.245,Neurotransmitter
Glucose,C9H9N2O9,438.23,3.09,810.737,Neurotransmitter
Serotonin,C1H21N4O3,477.17,N/A,976.971,Neurotransmitter
Serotonin,C14H18N5O1,630.24,8.21,51.494,Amide
Aspirin,C4H5N0O2,863.73,4.73,153.52,Hormone
Caffeine,C2H2N2O7,732.61,2.42,168.109,Amide
Caffeine,C13H3N4O2,747.26,N/A,130.708,Nucleotide
Adenosine triphosphate,C1H37N0O4,333.09,1.48,198.642,Alcohol
Adenosine triphosphate,C11H19N4O3,608.0,N/A,112.964,Carbohydrate
Glucose,C6H5N5O6,934.29,7.53,292.77,Amide
Ethanol,C13H9N2O8,512.55,1.71,58.56,Hormone
Glucose,C13H37N0O2,970.75,11.44,359.023,Lipid
Ethanol,C9H26N5O1,118.95,4.42,100.088,Neurotransmitter
