compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C4H40N3O2,936.32,1.79,129.642,Carbohydrate
Cholesterol,C10H3N2O3,152.85,6.1,696.104,Lipid
Adenosine triphosphate,C20H39N1O10,428.21,3.2,617.067,Carbohydrate
Caffeine,C15H6N4O8,190.93,6.31,810.19,Lipid
Aspirin,C17H19N2O6,385.68,11.8,507.72,Hormone
Ethanol,C8H23N5O8,480.89,13.95,61.183,Organic Compound
Ethanol,C10H30N0O8,583.69,13.35,664.675,Alcohol
Adrenaline,C2H8N1O8,100.81,N/A,249.304,Organic Compound
Cholesterol,C9H10N3O4,894.97,N/A,652.875,Alkaloid
Ethanol,C14H29N0O5,143.29,N/A,37.917,Lipid
Cholesterol,C5H12N2O2,345.15,1.57,656.878,Lipid
Cholesterol,C8H25N4O0,83.69,4.18,21.713,Organic Compound
Caffeine,C9H26N0O4,697.66,6.25,411.424,Nucleotide
Ethanol,C7H3N2O4,802.5,11.09,249.677,Carbohydrate
Glucose,C12H13N0O7,145.96,9.33,662.83,Organic Compound
Urea,C15H30N4O2,512.38,9.88,467.332,Nucleotide
Caffeine,C4H4N1O7,922.43,13.73,730.254,Organic Compound
Ethanol,C16H5N3O10,955.66,N/A,329.697,Amide
Cholesterol,C13H25N3O0,176.92,10.82,980.309,Amide
Cholesterol,C20H10N1O2,283.87,3.7,457.124,Amide
Glucose,C18H14N4O3,459.03,5.39,913.943,Carbohydrate
Glucose,C4H32N3O5,694.45,9.12,438.831,Alcohol
Ethanol,C17H2N2O6,785.09,2.24,519.529,Lipid
Aspirin,C13H25N5O4,258.86,1.97,376.112,Neurotransmitter
Dopamine,C2H35N5O8,736.65,N/A,752.622,Alkaloid
Cholesterol,C5H30N3O4,662.35,6.77,405.347,Hormone
Urea,C1H24N4O6,551.99,2.84,582.207,Alkaloid
Aspirin,C2H29N3O9,214.04,3.74,264.462,Carbohydrate
Aspirin,C8H26N4O2,209.84,5.87,877.856,Hormone
Aspirin,C9H11N4O7,584.61,12.32,588.06,Amide
Caffeine,C7H2N3O5,299.18,7.82,454.851,Lipid
Serotonin,C11H38N0O5,764.51,2.9,943.487,Alkaloid
Cholesterol,C5H24N2O4,782.78,8.66,973.596,Organic Compound
Adrenaline,C6H11N1O0,628.5,3.87,23.375,Organic Compound
Cholesterol,C6H39N1O5,463.53,8.49,997.432,Hormone
Aspirin,C15H40N4O8,119.76,13.93,686.093,Hormone
Adrenaline,C5H19N3O4,224.36,N/A,118.819,Alcohol
Caffeine,C15H11N3O3,150.09,7.73,198.354,Alkaloid
Adenosine triphosphate,C4H38N2O9,876.26,N/A,589.12,Hormone
Aspirin,C17H36N3O1,205.16,12.43,61.911,Hormone
Aspirin,C19H3N0O9,992.62,12.42,68.313,Alcohol
Aspirin,C20H13N5O9,870.42,N/A,984.318,Amide
Urea,C5H27N5O8,86.31,10.63,849.038,Neurotransmitter
Adrenaline,C14H22N3O3,606.0,3.38,303.845,Alkaloid
Aspirin,C8H18N1O0,610.48,N/A,373.342,Organic Compound
Ethanol,C6H22N0O10,282.17,5.54,326.537,Neurotransmitter
Caffeine,C8H24N4O4,84.96,3.15,659.22,Neurotransmitter
