compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C1H13N4O0,574.11,9.12,634.441,Organic Compound
Aspirin,C11H2N5O2,76.88,N/A,691.97,Carbohydrate
Aspirin,C9H27N3O1,908.34,N/A,451.066,Lipid
Adrenaline,C17H32N3O9,588.34,6.66,705.976,Lipid
Glucose,C11H19N0O0,431.11,13.47,810.716,Amide
Caffeine,C8H21N3O10,132.93,N/A,572.477,Alcohol
Cholesterol,C12H23N3O3,722.23,11.04,566.627,Alkaloid
Dopamine,C9H21N0O6,719.67,4.32,82.995,Hormone
Aspirin,C4H2N5O8,897.16,8.06,535.118,Carbohydrate
Caffeine,C17H39N4O7,790.82,N/A,1.241,Alkaloid
Caffeine,C2H33N4O5,922.62,N/A,558.227,Hormone
Adrenaline,C1H25N3O9,429.74,3.52,97.763,Organic Compound
Ethanol,C11H22N3O6,102.11,N/A,975.87,Alcohol
Dopamine,C9H40N1O10,836.72,N/A,586.256,Alkaloid
Serotonin,C9H22N4O10,249.16,2.21,813.598,Organic Compound
Aspirin,C14H9N1O8,648.93,6.49,432.915,Alkaloid
Adrenaline,C1H25N0O10,475.68,N/A,152.629,Hormone
Caffeine,C19H32N5O6,63.15,13.24,523.018,Organic Compound
Ethanol,C20H14N0O3,261.64,3.42,909.282,Carbohydrate
Dopamine,C5H17N5O8,421.49,8.26,577.477,Nucleotide
Adenosine triphosphate,C2H30N5O7,479.69,7.17,61.433,Alkaloid
Adenosine triphosphate,C3H17N2O4,771.55,4.78,452.068,Nucleotide
Cholesterol,C12H12N3O3,535.94,9.07,149.153,Neurotransmitter
Adrenaline,C7H24N5O4,844.38,2.68,616.02,Hormone
Adenosine triphosphate,C15H7N5O5,890.71,N/A,775.788,Carbohydrate
Ethanol,C3H8N1O8,501.92,N/A,839.586,Neurotransmitter
Caffeine,C11H15N0O2,617.43,N/A,160.011,Amide
Adenosine triphosphate,C9H29N4O7,685.02,N/A,147.119,Amide
Cholesterol,C15H9N5O1,964.18,9.25,265.162,Alcohol
Caffeine,C16H23N4O9,226.03,12.35,367.935,Organic Compound
Serotonin,C14H26N0O2,544.79,N/A,397.756,Carbohydrate
Caffeine,C7H8N2O8,523.19,11.83,187.041,Alcohol
Cholesterol,C10H10N3O7,313.44,4.54,427.229,Lipid
Cholesterol,C6H3N0O0,608.6,N/A,999.55,Nucleotide
Adenosine triphosphate,C18H27N5O6,371.92,3.62,11.376,Carbohydrate
Caffeine,C19H1N1O0,621.26,10.73,341.243,Carbohydrate
Dopamine,C15H14N5O7,90.09,3.62,272.394,Amide
Adenosine triphosphate,C11H2N0O3,500.91,11.06,213.67,Carbohydrate
Ethanol,C1H17N1O9,682.63,2.66,899.265,Nucleotide
Adenosine triphosphate,C20H17N2O7,743.96,N/A,289.42,Alcohol
Cholesterol,C1H35N1O4,579.59,10.38,288.903,Amide
Adrenaline,C10H36N5O4,977.51,3.95,992.692,Alkaloid
Adenosine triphosphate,C5H37N3O10,552.25,10.23,272.37,Hormone
Adenosine triphosphate,C18H22N2O4,985.36,8.24,567.877,Alcohol
Aspirin,C4H8N3O10,93.69,10.95,427.684,Alkaloid
Cholesterol,C20H3N1O9,960.04,N/A,886.018,Organic Compound
Adenosine triphosphate,C8H40N3O10,317.16,10.9,176.093,Organic Compound
Ethanol,C12H14N3O1,569.41,3.28,882.849,Amide
Adenosine triphosphate,C6H8N0O3,963.6,8.62,232.03,Carbohydrate
Adenosine triphosphate,C6H37N4O5,933.79,4.17,569.155,Amide
Urea,C7H17N2O8,102.97,2.49,407.27,Alcohol
Ethanol,C7H10N3O8,724.09,3.98,918.545,Amide
Cholesterol,C15H31N2O6,970.8,7.56,271.897,Carbohydrate
Adenosine triphosphate,C9H28N4O2,787.41,10.15,846.555,Alkaloid
Ethanol,C3H29N0O3,552.76,2.23,278.191,Hormone
Ethanol,C7H28N1O10,356.5,4.11,715.413,Nucleotide
Dopamine,C19H38N2O7,334.68,8.11,482.414,Alcohol
Cholesterol,C14H33N2O10,172.06,3.18,105.963,Lipid
Dopamine,C10H9N4O2,810.82,N/A,217.962,Neurotransmitter
Urea,C15H18N2O1,426.89,N/A,278.375,Organic Compound
Dopamine,C8H21N1O2,931.5,4.62,581.346,Organic Compound
Ethanol,C18H17N5O8,249.03,5.86,109.69,Alkaloid
Cholesterol,C10H37N2O2,103.7,N/A,75.371,Alkaloid
Aspirin,C2H33N0O4,355.54,8.2,963.822,Hormone
Adenosine triphosphate,C20H15N3O3,120.15,4.95,228.472,Alcohol
Cholesterol,C3H18N0O4,284.3,13.1,322.985,Carbohydrate
Glucose,C5H15N1O4,396.61,3.86,333.963,Nucleotide
Adrenaline,C9H4N2O2,887.72,6.67,628.807,Alcohol
Aspirin,C11H18N3O7,792.2,3.39,3.985,Organic Compound
Ethanol,C1H13N3O5,559.49,11.75,15.54,Lipid
Aspirin,C10H17N0O8,366.09,12.25,163.499,Amide
Caffeine,C19H30N1O5,820.3,8.47,474.593,Lipid
Adrenaline,C5H16N0O4,496.98,11.35,12.494,Carbohydrate
Adrenaline,C6H25N4O2,861.56,8.22,409.792,Neurotransmitter
Urea,C19H15N2O6,876.14,3.1,10.668,Alcohol
Serotonin,C3H8N1O9,381.18,8.8,932.939,Carbohydrate
Urea,C12H30N1O8,397.73,9.35,881.772,Carbohydrate
Caffeine,C20H30N5O0,720.97,13.97,214.231,Organic Compound
Ethanol,C10H29N5O4,858.67,9.52,226.581,Amide
Adrenaline,C12H32N3O7,699.72,N/A,930.228,Alkaloid
Urea,C13H9N2O7,453.64,N/A,833.508,Lipid
Adrenaline,C7H17N0O7,918.49,6.72,168.861,Alkaloid
Caffeine,C12H35N5O3,147.69,5.35,468.198,Organic Compound
Ethanol,C3H7N4O0,797.04,10.95,787.434,Amide
Caffeine,C7H38N3O2,375.69,N/A,134.679,Hormone
Glucose,C19H2N4O3,765.38,13.95,446.375,Lipid
Caffeine,C14H20N5O5,521.8,2.95,688.815,Nucleotide
Adenosine triphosphate,C2H2N4O2,707.03,7.02,715.412,Neurotransmitter
Adenosine triphosphate,C20H25N4O9,254.58,8.26,548.344,Organic Compound
Aspirin,C19H31N2O4,554.45,12.36,563.321,Lipid
Aspirin,C6H36N0O7,289.22,2.55,904.847,Nucleotide
Aspirin,C16H35N2O10,876.99,12.41,308.834,Organic Compound
Aspirin,C2H17N4O10,615.06,8.59,844.115,Alcohol
Caffeine,C16H9N0O5,239.33,5.68,631.774,Hormone
Serotonin,C12H5N3O0,178.95,7.83,873.285,Carbohydrate
Ethanol,C7H3N5O8,977.5,10.34,787.731,Nucleotide
Glucose,C7H36N2O0,425.1,11.76,516.469,Hormone
Glucose,C11H22N3O3,90.21,8.1,539.942,Hormone
Adenosine triphosphate,C1H37N1O1,474.6,11.55,366.043,Carbohydrate
Ethanol,C10H14N5O3,921.86,10.49,944.758,Alcohol
Urea,C17H30N5O5,971.66,8.78,683.266,Carbohydrate
Adrenaline,C11H22N0O5,846.3,6.15,635.183,Amide
Dopamine,C5H33N1O8,914.84,3.82,519.222,Carbohydrate
Adenosine triphosphate,C6H2N4O10,89.15,N/A,979.962,Carbohydrate
Serotonin,C11H38N1O4,433.46,6.39,722.218,Hormone
Urea,C9H21N0O7,880.54,1.35,457.286,Organic Compound
Cholesterol,C11H27N3O0,889.97,13.91,67.637,Hormone
Cholesterol,C14H3N4O4,412.73,8.51,892.045,Neurotransmitter
Glucose,C2H40N4O8,637.33,12.96,500.03,Neurotransmitter
Serotonin,C16H29N4O5,882.45,12.72,837.245,Hormone
Ethanol,C14H10N4O10,93.63,11.69,806.755,Hormone
Aspirin,C19H35N3O2,825.75,1.82,563.087,Amide
Glucose,C5H11N5O10,73.67,N/A,586.518,Alcohol
Adenosine triphosphate,C4H26N3O10,564.58,11.27,273.247,Organic Compound
Cholesterol,C13H9N0O1,983.14,5.21,358.184,Neurotransmitter
Urea,C16H10N5O7,59.2,8.06,641.167,Lipid
Adrenaline,C20H32N5O9,972.36,2.02,862.857,Lipid
Urea,C8H32N4O0,645.21,N/A,692.162,Carbohydrate
Cholesterol,C6H24N3O10,255.73,4.99,292.309,Amide
Ethanol,C7H21N1O2,895.45,N/A,184.079,Carbohydrate
Serotonin,C9H36N2O0,301.91,11.08,443.405,Nucleotide
Ethanol,C8H8N0O1,343.5,1.86,695.937,Amide
Urea,C8H33N2O0,450.48,8.38,259.615,Neurotransmitter
Caffeine,C8H19N4O9,249.15,12.27,469.559,Nucleotide
Cholesterol,C15H40N1O1,270.84,N/A,580.128,Alcohol
Serotonin,C2H30N0O5,407.21,12.65,862.746,Neurotransmitter
Urea,C20H16N2O5,95.3,N/A,402.397,Alcohol
Adenosine triphosphate,C17H26N1O10,213.94,2.39,543.043,Organic Compound
Serotonin,C7H40N4O5,660.14,12.03,902.131,Organic Compound
Aspirin,C11H36N5O4,459.01,N/A,246.71,Nucleotide
Cholesterol,C15H7N1O2,855.57,5.06,51.033,Carbohydrate
Urea,C1H23N5O10,514.18,5.56,268.731,Nucleotide
Glucose,C15H11N5O8,644.52,4.12,607.894,Carbohydrate
Caffeine,C16H5N1O10,819.42,9.52,320.406,Alcohol
Caffeine,C7H33N3O1,600.51,5.73,162.782,Neurotransmitter
Urea,C2H19N2O0,451.66,5.42,830.933,Nucleotide
Ethanol,C1H24N3O7,491.1,7.53,671.024,Lipid
Dopamine,C5H39N1O5,974.48,13.97,427.338,Neurotransmitter
Adrenaline,C5H3N3O10,110.89,10.45,862.358,Organic Compound
Glucose,C20H35N4O0,761.75,6.56,699.396,Alcohol
Cholesterol,C10H15N0O3,97.16,N/A,157.598,Lipid
Serotonin,C19H9N0O6,83.96,4.67,638.392,Amide
Ethanol,C2H8N4O7,497.14,5.97,844.789,Organic Compound
Adrenaline,C6H11N3O10,370.92,2.09,332.926,Alcohol
Glucose,C9H14N2O9,603.96,7.51,623.325,Hormone
Aspirin,C8H31N3O6,514.27,7.81,115.525,Neurotransmitter
Glucose,C19H14N4O7,834.65,2.33,445.535,Amide
Aspirin,C4H37N0O2,999.34,N/A,259.874,Organic Compound
Cholesterol,C19H5N4O1,926.66,12.99,19.157,Hormone
Dopamine,C4H38N0O3,634.27,7.55,730.112,Alkaloid
Glucose,C8H39N3O10,595.16,7.57,351.858,Organic Compound
Adenosine triphosphate,C11H11N2O3,226.93,10.4,359.721,Nucleotide
Cholesterol,C1H7N4O7,323.55,4.33,264.478,Alkaloid
Adrenaline,C14H36N5O1,945.57,11.48,400.574,Carbohydrate
Urea,C12H14N5O10,619.43,13.22,178.268,Nucleotide
Ethanol,C4H29N3O2,918.97,N/A,146.141,Hormone
Aspirin,C4H17N0O10,187.97,5.83,143.676,Alkaloid
Adrenaline,C12H1N1O1,520.6,4.79,245.429,Alkaloid
Ethanol,C3H32N4O9,434.07,4.04,938.166,Hormone
Caffeine,C5H22N1O9,180.44,12.61,716.243,Alkaloid
Cholesterol,C2H34N1O0,543.4,N/A,766.711,Organic Compound
Adenosine triphosphate,C2H4N3O4,504.27,9.77,710.427,Hormone
Adrenaline,C5H18N3O8,240.46,8.22,942.071,Alkaloid
Glucose,C4H17N1O9,509.55,7.23,530.448,Amide
Cholesterol,C13H3N0O6,350.03,6.37,745.208,Hormone
Cholesterol,C16H25N1O0,650.47,3.59,361.229,Alkaloid
Caffeine,C15H7N0O8,613.96,2.3,298.816,Lipid
Adrenaline,C5H25N5O0,960.26,11.1,298.149,Amide
Cholesterol,C13H10N4O2,397.17,12.65,860.47,Carbohydrate
Ethanol,C13H10N2O2,956.33,N/A,728.128,Alkaloid
Caffeine,C12H24N3O6,762.7,5.96,564.582,Alcohol
Cholesterol,C15H23N5O3,837.68,N/A,54.474,Alkaloid
