compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C14H5N1O8,627.7,3.62,446.627,Hormone
Glucose,C19H25N4O1,277.27,13.81,642.956,Alkaloid
Caffeine,C18H1N4O3,381.46,1.8,369.134,Organic Compound
Aspirin,C12H8N4O2,930.91,N/A,275.693,Alcohol
Dopamine,C15H19N2O8,656.56,1.02,855.527,Organic Compound
Glucose,C4H3N2O9,423.1,11.83,852.369,Lipid
Aspirin,C7H7N0O3,670.11,9.66,208.332,Alkaloid
Cholesterol,C13H12N3O9,596.1,5.94,440.248,Alcohol
Serotonin,C9H2N1O10,841.87,5.98,246.8,Nucleotide
Glucose,C4H25N3O8,820.73,9.87,183.594,Neurotransmitter
Cholesterol,C9H3N0O2,688.3,N/A,477.313,Nucleotide
Serotonin,C10H38N0O5,340.32,13.25,923.925,Amide
Cholesterol,C7H12N4O9,61.87,N/A,865.215,Amide
Serotonin,C1H25N5O7,239.45,5.08,445.158,Amide
Adrenaline,C14H39N0O8,767.87,6.44,562.912,Carbohydrate
Caffeine,C5H19N2O9,790.76,N/A,679.179,Carbohydrate
Glucose,C1H30N1O2,522.26,1.61,139.944,Amide
Adrenaline,C15H9N4O1,939.25,6.94,313.064,Nucleotide
Serotonin,C8H24N1O5,176.6,11.59,211.143,Hormone
Urea,C9H28N3O1,462.23,3.14,779.752,Amide
Serotonin,C3H31N4O1,580.35,5.91,748.931,Organic Compound
Dopamine,C10H9N4O8,770.64,7.74,284.691,Neurotransmitter
Urea,C2H20N3O9,546.1,6.74,73.237,Organic Compound
Glucose,C4H38N5O2,852.92,2.87,812.379,Alkaloid
Aspirin,C16H28N1O2,879.0,5.95,387.352,Alcohol
Cholesterol,C5H27N3O0,929.01,N/A,951.061,Nucleotide
Cholesterol,C6H33N2O8,382.21,8.26,141.95,Alcohol
Cholesterol,C13H9N5O3,587.76,7.81,299.579,Alcohol
Aspirin,C10H29N5O3,396.71,4.97,361.333,Alcohol
Aspirin,C20H14N1O4,894.96,6.49,180.855,Hormone
Cholesterol,C7H9N1O4,631.8,5.11,197.264,Nucleotide
Caffeine,C17H26N2O10,457.6,N/A,592.11,Alkaloid
Urea,C18H3N4O7,737.55,1.66,3.587,Organic Compound
Ethanol,C16H33N2O6,586.96,1.63,678.567,Hormone
Serotonin,C2H30N4O0,584.72,4.34,633.509,Nucleotide
Caffeine,C6H10N0O3,545.31,9.23,269.56,Carbohydrate
Caffeine,C14H11N5O4,109.06,13.1,92.856,Neurotransmitter
Adenosine triphosphate,C17H9N5O9,578.37,7.2,892.768,Neurotransmitter
Dopamine,C7H21N4O3,850.4,14.0,749.834,Hormone
Caffeine,C6H9N0O0,146.5,7.99,41.202,Nucleotide
Glucose,C1H20N4O4,637.27,N/A,458.669,Lipid
Dopamine,C6H18N2O2,824.15,2.39,5.25,Neurotransmitter
Aspirin,C10H9N4O4,998.71,7.99,155.247,Alkaloid
Adenosine triphosphate,C12H33N0O5,61.49,9.48,53.423,Amide
Ethanol,C19H7N4O8,820.44,8.19,597.631,Organic Compound
Adrenaline,C13H20N4O10,103.89,7.18,789.658,Neurotransmitter
Dopamine,C1H22N4O5,412.75,6.49,498.759,Amide
Dopamine,C16H6N5O5,77.94,12.5,857.554,Lipid
Glucose,C10H25N4O4,94.0,4.21,32.509,Nucleotide
Adenosine triphosphate,C17H37N1O0,442.14,11.02,232.495,Lipid
Dopamine,C1H18N5O2,805.62,N/A,290.154,Neurotransmitter
Aspirin,C15H38N1O2,533.34,7.82,636.582,Organic Compound
Dopamine,C14H20N0O4,417.25,7.82,731.912,Organic Compound
Serotonin,C2H33N0O6,611.03,N/A,975.424,Alcohol
Adrenaline,C5H34N4O5,175.12,N/A,832.298,Lipid
Adenosine triphosphate,C17H5N0O7,535.45,9.21,751.815,Organic Compound
Glucose,C5H4N2O4,219.27,9.29,37.495,Alcohol
Cholesterol,C13H17N0O7,922.54,5.85,116.559,Alcohol
Cholesterol,C11H32N3O3,739.55,12.15,258.846,Nucleotide
Adenosine triphosphate,C18H15N4O1,949.36,3.11,207.201,Alkaloid
Cholesterol,C5H21N4O1,244.58,7.01,764.529,Amide
Adrenaline,C14H25N5O7,439.33,13.15,548.074,Lipid
Dopamine,C20H8N1O7,508.39,10.19,26.793,Neurotransmitter
