compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C4H38N0O7,747.86,N/A,863.432,Hormone
Serotonin,C3H7N1O0,355.21,N/A,670.274,Alkaloid
Aspirin,C12H40N4O3,612.5,3.5,947.949,Alkaloid
Aspirin,C3H2N1O2,208.01,5.45,476.216,Neurotransmitter
Cholesterol,C6H35N2O5,549.0,N/A,902.167,Hormone
Urea,C11H11N4O6,810.23,7.4,536.85,Carbohydrate
Caffeine,C6H38N0O6,713.1,6.04,846.651,Organic Compound
Glucose,C8H23N1O6,788.91,1.48,417.685,Nucleotide
Cholesterol,C20H21N3O5,975.92,2.75,640.629,Organic Compound
Adenosine triphosphate,C3H36N4O5,543.13,11.04,43.365,Hormone
Serotonin,C20H10N0O4,193.54,10.68,32.772,Alcohol
Cholesterol,C14H10N3O7,651.25,N/A,440.382,Neurotransmitter
Serotonin,C12H39N1O3,239.51,1.53,987.131,Neurotransmitter
Ethanol,C8H27N2O6,731.69,13.84,632.86,Carbohydrate
Ethanol,C2H37N1O10,689.24,2.95,629.594,Neurotransmitter
Urea,C1H39N2O8,364.53,11.23,463.366,Alkaloid
Urea,C1H16N4O1,547.17,N/A,458.625,Alkaloid
Ethanol,C9H27N5O9,889.46,3.0,947.24,Organic Compound
Caffeine,C1H25N3O5,891.68,12.56,227.277,Amide
Urea,C13H27N2O6,976.23,5.65,967.589,Lipid
Cholesterol,C9H11N1O1,115.59,7.43,168.233,Alkaloid
Adenosine triphosphate,C8H36N3O7,540.98,6.5,875.99,Nucleotide
Cholesterol,C13H19N0O9,230.63,9.96,648.625,Alcohol
Cholesterol,C9H23N0O8,121.6,10.69,777.126,Nucleotide
Caffeine,C8H21N1O1,810.73,11.23,987.325,Alcohol
Serotonin,C4H18N5O1,831.53,N/A,243.345,Neurotransmitter
Cholesterol,C18H35N4O5,940.56,9.11,467.053,Alcohol
Adenosine triphosphate,C18H8N1O9,983.13,11.25,972.047,Neurotransmitter
Ethanol,C12H34N3O9,703.52,N/A,963.185,Lipid
