compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C6H12N1O2,533.62,4.01,557.736,Hormone
Glucose,C9H20N5O0,565.87,8.71,112.971,Nucleotide
Ethanol,C5H20N2O1,917.29,N/A,451.104,Alkaloid
Aspirin,C15H23N2O4,897.33,12.69,165.799,Alcohol
Adenosine triphosphate,C2H11N4O4,112.69,2.53,265.482,Nucleotide
Adrenaline,C13H6N2O3,881.48,8.79,835.107,Nucleotide
Ethanol,C4H3N4O4,588.19,N/A,540.792,Lipid
Aspirin,C5H39N3O10,868.12,N/A,909.469,Carbohydrate
Glucose,C12H11N0O2,588.47,13.44,980.226,Amide
Serotonin,C2H36N5O5,982.27,13.78,170.834,Lipid
Ethanol,C20H25N5O3,423.48,1.81,85.658,Neurotransmitter
Serotonin,C18H2N0O1,965.05,6.92,164.843,Organic Compound
Cholesterol,C5H10N5O5,501.66,12.6,980.707,Hormone
Aspirin,C8H37N2O10,229.11,1.39,333.78,Organic Compound
Glucose,C10H14N2O9,880.7,13.86,902.093,Alkaloid
Adrenaline,C18H27N2O9,820.61,11.44,468.467,Neurotransmitter
Dopamine,C6H11N2O6,836.26,8.17,510.866,Neurotransmitter
Adenosine triphosphate,C8H26N0O10,700.62,1.11,511.011,Hormone
Glucose,C2H4N5O0,223.78,5.37,181.007,Alcohol
Glucose,C10H33N2O4,583.08,4.55,670.003,Nucleotide
Dopamine,C12H25N3O8,162.75,9.91,504.491,Alcohol
Aspirin,C20H24N3O3,874.89,13.55,20.229,Neurotransmitter
Adenosine triphosphate,C15H39N2O0,628.04,9.06,176.311,Alkaloid
Urea,C2H24N2O9,485.98,N/A,71.734,Carbohydrate
Serotonin,C6H21N0O3,330.78,N/A,655.277,Amide
Glucose,C8H26N2O3,592.66,4.97,182.41,Alcohol
Dopamine,C11H5N4O1,850.06,9.84,976.66,Carbohydrate
Dopamine,C9H33N0O3,683.48,3.51,620.998,Alkaloid
Cholesterol,C14H36N3O7,533.36,7.89,566.4,Amide
Cholesterol,C6H36N2O5,285.61,8.17,361.379,Alkaloid
Aspirin,C8H19N0O0,448.2,N/A,616.088,Lipid
