compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C16H19N1O2,928.45,N/A,595.556,Neurotransmitter
Urea,C1H9N3O6,852.7,N/A,470.515,Amide
Caffeine,C1H28N5O9,522.0,3.36,384.468,Alcohol
Glucose,C17H27N1O7,481.76,N/A,717.681,Nucleotide
Ethanol,C1H4N3O5,426.8,2.12,617.777,Lipid
Dopamine,C7H29N0O6,724.94,1.16,884.852,Organic Compound
Adrenaline,C14H11N2O8,733.49,1.68,889.932,Organic Compound
Cholesterol,C4H4N0O3,294.69,N/A,450.833,Amide
Serotonin,C11H30N3O6,478.34,3.27,632.365,Alcohol
Urea,C5H5N0O2,374.43,2.15,345.757,Amide
Dopamine,C1H4N4O10,755.48,4.8,130.226,Hormone
Serotonin,C12H17N0O7,231.65,4.34,587.516,Nucleotide
Cholesterol,C10H21N0O9,573.28,N/A,243.958,Amide
Ethanol,C6H12N0O8,813.5,N/A,586.675,Hormone
Urea,C14H16N3O4,404.47,4.94,348.494,Nucleotide
Ethanol,C3H30N1O2,550.83,1.85,595.386,Hormone
Serotonin,C20H33N2O7,851.91,5.67,727.85,Carbohydrate
Cholesterol,C9H22N4O2,722.99,6.0,307.052,Alkaloid
Urea,C10H23N5O9,957.3,13.81,412.142,Neurotransmitter
Dopamine,C14H18N2O5,108.86,N/A,187.247,Organic Compound
Aspirin,C7H24N5O7,106.72,2.59,646.001,Neurotransmitter
Aspirin,C10H6N1O7,802.4,12.05,552.09,Carbohydrate
Caffeine,C1H39N5O2,675.9,7.14,993.076,Carbohydrate
Cholesterol,C17H13N0O1,260.02,6.25,797.828,Nucleotide
Caffeine,C14H29N0O5,945.17,10.1,76.544,Amide
Dopamine,C9H32N4O10,756.01,N/A,217.273,Lipid
Adenosine triphosphate,C17H3N4O1,118.99,4.68,322.318,Hormone
Adenosine triphosphate,C15H36N2O2,519.78,11.46,964.656,Alcohol
Urea,C13H15N3O9,866.64,8.7,207.476,Hormone
Cholesterol,C19H39N1O2,648.92,1.21,273.324,Nucleotide
Glucose,C4H3N2O5,534.16,7.63,237.373,Alkaloid
Urea,C18H25N2O1,74.57,4.94,734.245,Alkaloid
Serotonin,C16H23N4O10,797.77,N/A,478.25,Alkaloid
Dopamine,C9H27N4O9,491.5,13.94,151.843,Alcohol
Ethanol,C18H2N2O0,210.4,9.07,319.811,Lipid
Serotonin,C3H39N3O3,227.29,12.55,643.202,Alcohol
Cholesterol,C11H34N2O6,896.9,10.9,38.763,Lipid
