compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C12H27N0O10,912.87,13.25,537.189,Organic Compound
Aspirin,C2H24N4O8,356.14,13.21,393.918,Carbohydrate
Adrenaline,C17H26N2O7,467.1,4.32,636.55,Hormone
Cholesterol,C5H6N0O7,168.19,9.51,46.109,Hormone
Caffeine,C11H9N1O6,285.48,7.97,741.785,Amide
Ethanol,C13H11N3O2,710.31,N/A,348.639,Lipid
Serotonin,C14H9N3O0,763.97,9.21,328.835,Hormone
Aspirin,C17H13N3O8,275.6,10.16,616.853,Alkaloid
Caffeine,C8H27N3O10,609.54,N/A,28.051,Alcohol
Cholesterol,C19H18N2O4,128.92,7.29,876.946,Hormone
Dopamine,C1H19N0O6,567.12,2.16,525.284,Hormone
Adrenaline,C13H16N5O2,646.11,5.54,988.903,Alcohol
Adrenaline,C12H32N1O8,737.06,13.33,917.923,Alcohol
Adrenaline,C11H28N3O0,343.89,11.34,216.727,Neurotransmitter
Ethanol,C18H14N2O9,268.85,9.92,592.328,Alkaloid
Ethanol,C3H15N0O1,727.9,9.97,188.192,Hormone
Adrenaline,C14H39N2O1,511.92,12.67,909.353,Hormone
Aspirin,C13H6N3O10,475.58,N/A,331.244,Organic Compound
Dopamine,C9H16N4O10,428.59,N/A,430.607,Lipid
Cholesterol,C14H1N4O7,876.26,2.5,9.435,Alkaloid
Adrenaline,C17H36N1O2,523.39,9.51,593.154,Alcohol
Urea,C12H14N2O5,966.97,N/A,644.605,Lipid
Adenosine triphosphate,C15H14N2O9,669.93,9.68,376.772,Amide
Adenosine triphosphate,C16H16N5O3,343.43,9.08,975.376,Hormone
Serotonin,C16H23N3O8,423.44,N/A,241.496,Hormone
Ethanol,C12H22N5O4,637.27,9.09,298.748,Lipid
Cholesterol,C18H13N0O10,744.73,N/A,695.023,Amide
Urea,C8H37N1O1,776.28,N/A,643.313,Organic Compound
Serotonin,C6H5N0O8,523.08,N/A,911.694,Lipid
Aspirin,C14H28N2O10,199.1,11.99,38.39,Alkaloid
Urea,C14H39N2O10,278.57,2.11,883.482,Lipid
Serotonin,C9H1N5O0,420.81,9.98,815.332,Alkaloid
Urea,C20H11N3O5,922.91,N/A,90.813,Amide
Adrenaline,C15H11N1O10,434.58,N/A,513.625,Alkaloid
Glucose,C6H15N3O3,677.48,4.71,72.986,Amide
Urea,C1H21N1O3,897.08,5.92,399.739,Amide
Serotonin,C18H17N2O0,384.01,N/A,937.405,Lipid
Caffeine,C6H39N3O2,178.3,4.66,23.168,Nucleotide
Urea,C12H22N4O6,215.11,12.43,261.159,Carbohydrate
Urea,C12H10N0O0,566.65,6.0,924.128,Neurotransmitter
Glucose,C5H10N4O9,363.25,5.29,274.705,Organic Compound
Caffeine,C14H26N5O9,780.45,10.05,241.567,Nucleotide
Cholesterol,C9H40N0O3,655.03,10.49,885.367,Neurotransmitter
Adenosine triphosphate,C19H36N2O2,486.89,8.36,847.145,Carbohydrate
Serotonin,C20H16N3O2,143.92,2.65,844.047,Hormone
Adrenaline,C2H20N5O9,125.54,2.13,137.974,Hormone
Adrenaline,C7H21N4O8,965.48,4.07,714.37,Amide
Dopamine,C6H36N2O6,594.03,3.83,755.035,Organic Compound
Adrenaline,C19H13N5O6,225.08,1.72,960.776,Hormone
Ethanol,C1H1N1O0,268.92,11.86,694.418,Carbohydrate
Adenosine triphosphate,C17H27N1O1,833.39,3.58,874.128,Organic Compound
Glucose,C6H10N0O1,838.45,7.96,421.688,Neurotransmitter
Aspirin,C9H22N3O3,669.15,11.86,809.947,Organic Compound
Caffeine,C16H5N2O10,81.55,11.32,947.43,Carbohydrate
Cholesterol,C16H38N3O6,993.44,N/A,825.217,Carbohydrate
Adenosine triphosphate,C15H15N2O3,496.14,5.43,362.437,Lipid
Glucose,C7H20N4O4,110.77,11.88,328.959,Amide
Dopamine,C20H14N0O9,573.26,10.56,879.872,Amide
Caffeine,C18H27N3O6,152.08,1.53,551.986,Organic Compound
Serotonin,C15H20N2O5,85.73,8.61,265.026,Alcohol
Glucose,C4H29N3O2,390.6,12.71,686.575,Alkaloid
Caffeine,C9H3N3O1,755.95,N/A,679.572,Neurotransmitter
Adrenaline,C4H8N3O4,340.24,2.37,885.584,Amide
Glucose,C15H38N3O5,277.81,11.31,104.321,Carbohydrate
Aspirin,C7H6N4O7,565.31,10.34,722.167,Hormone
Ethanol,C10H4N1O7,549.57,N/A,774.587,Hormone
Aspirin,C6H14N1O1,953.83,3.26,542.783,Neurotransmitter
Glucose,C7H25N4O10,715.76,6.98,485.572,Neurotransmitter
Caffeine,C4H38N0O10,501.26,2.72,188.062,Alkaloid
Adenosine triphosphate,C11H35N5O3,472.63,3.64,784.326,Lipid
Serotonin,C1H5N2O2,594.78,N/A,918.222,Hormone
Urea,C15H35N4O3,887.34,10.31,121.807,Alkaloid
Serotonin,C7H15N2O8,490.25,5.95,686.621,Lipid
Dopamine,C15H6N5O8,395.43,6.6,685.042,Carbohydrate
Adenosine triphosphate,C12H17N5O6,775.98,N/A,405.985,Nucleotide
Urea,C18H24N5O0,891.85,13.47,803.93,Nucleotide
Glucose,C17H19N1O0,509.46,6.51,41.155,Neurotransmitter
Urea,C17H38N3O0,469.79,4.85,735.269,Lipid
Urea,C17H16N0O6,347.34,7.8,64.513,Organic Compound
Urea,C18H28N0O9,88.01,N/A,512.186,Amide
Adenosine triphosphate,C4H25N3O10,882.91,N/A,366.036,Carbohydrate
Ethanol,C12H34N3O2,119.85,13.37,438.403,Carbohydrate
Serotonin,C14H26N5O0,307.87,N/A,554.096,Alcohol
Caffeine,C10H36N3O9,555.19,7.43,210.565,Amide
Adenosine triphosphate,C6H1N3O1,89.38,N/A,492.655,Lipid
Aspirin,C7H19N1O0,801.28,7.53,493.585,Alkaloid
Glucose,C14H40N2O5,562.2,11.62,684.993,Alkaloid
Cholesterol,C12H40N4O2,599.2,10.09,851.948,Alcohol
Ethanol,C3H17N4O8,569.62,13.05,211.347,Organic Compound
Adrenaline,C3H38N1O5,520.54,1.39,523.662,Nucleotide
Adrenaline,C15H18N1O2,777.13,8.89,426.99,Neurotransmitter
Ethanol,C8H35N5O10,952.71,9.61,121.381,Carbohydrate
Aspirin,C2H21N1O10,149.1,5.02,263.331,Neurotransmitter
Caffeine,C14H15N5O10,713.44,11.44,580.217,Neurotransmitter
Urea,C14H31N5O9,307.89,7.55,690.565,Alcohol
Cholesterol,C15H27N3O4,663.33,12.39,161.741,Neurotransmitter
Cholesterol,C17H23N3O10,279.0,13.52,912.698,Neurotransmitter
Glucose,C19H31N1O6,991.09,N/A,311.739,Alkaloid
Adrenaline,C7H33N3O1,870.61,7.41,515.361,Carbohydrate
Caffeine,C15H1N0O3,986.74,5.11,600.743,Lipid
Aspirin,C19H36N0O4,453.62,2.0,532.976,Neurotransmitter
Adenosine triphosphate,C7H8N1O6,646.09,1.04,197.734,Neurotransmitter
Urea,C1H5N1O0,846.37,6.14,764.486,Neurotransmitter
Urea,C9H32N1O2,374.78,7.72,262.643,Alcohol
Adrenaline,C18H5N0O5,603.64,1.82,973.921,Hormone
Adenosine triphosphate,C12H24N0O1,771.35,8.91,380.282,Lipid
Glucose,C5H12N5O3,467.29,6.16,132.794,Neurotransmitter
Urea,C6H8N2O1,57.66,6.01,594.549,Nucleotide
Glucose,C4H28N1O8,407.9,1.45,590.931,Alcohol
Glucose,C20H5N5O5,547.22,10.71,653.209,Hormone
Glucose,C1H17N2O2,56.37,9.22,526.72,Hormone
Ethanol,C16H15N5O2,513.99,11.64,247.858,Hormone
Aspirin,C20H8N5O6,399.43,5.91,78.331,Nucleotide
Dopamine,C4H7N1O3,132.24,10.06,32.198,Alkaloid
Glucose,C9H26N4O6,357.69,12.25,930.016,Alcohol
Serotonin,C11H40N1O7,620.07,N/A,302.04,Neurotransmitter
Dopamine,C17H16N1O7,422.68,4.86,652.492,Amide
Dopamine,C19H16N2O5,326.69,2.49,340.197,Neurotransmitter
Adrenaline,C14H23N3O3,835.87,9.08,202.444,Alkaloid
Urea,C6H23N5O3,788.98,12.14,535.559,Nucleotide
