compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C1H15N5O2,158.36,N/A,680.342,Hormone
Dopamine,C4H34N3O4,717.03,7.42,368.052,Amide
Ethanol,C16H5N5O7,620.59,12.84,528.546,Lipid
Cholesterol,C2H4N4O0,193.89,13.24,497.479,Alkaloid
Caffeine,C3H6N4O6,864.35,11.36,628.672,Nucleotide
Adrenaline,C14H23N3O9,491.28,1.07,195.645,Hormone
Adenosine triphosphate,C6H6N2O10,569.0,8.07,576.004,Alcohol
Caffeine,C20H5N4O6,78.16,6.91,24.754,Amide
Caffeine,C15H4N4O2,966.37,N/A,962.052,Hormone
Dopamine,C10H6N3O7,858.28,7.56,517.117,Alcohol
Ethanol,C1H1N1O0,722.9,3.45,665.356,Amide
Urea,C9H22N1O10,721.52,1.08,878.453,Alkaloid
Dopamine,C11H11N2O7,576.09,11.67,619.315,Amide
Ethanol,C15H34N0O2,931.31,9.86,264.798,Nucleotide
Glucose,C13H21N5O1,891.89,2.04,280.697,Alcohol
Aspirin,C6H20N3O10,387.19,8.26,246.823,Lipid
Adrenaline,C7H7N3O3,923.37,N/A,870.971,Amide
Aspirin,C5H39N1O6,249.33,7.77,867.161,Alkaloid
Aspirin,C16H34N0O7,169.78,7.99,164.351,Alcohol
Ethanol,C12H36N5O4,357.64,N/A,367.929,Carbohydrate
Glucose,C5H33N3O10,568.77,5.56,529.698,Nucleotide
Ethanol,C2H21N2O8,360.51,N/A,38.43,Carbohydrate
Caffeine,C18H13N4O4,586.8,5.7,582.593,Carbohydrate
Serotonin,C17H3N4O1,109.83,10.16,120.685,Amide
Caffeine,C15H2N5O0,458.55,4.77,812.019,Nucleotide
Adenosine triphosphate,C2H13N3O0,478.9,11.16,644.104,Nucleotide
Caffeine,C7H39N5O7,320.31,N/A,837.444,Alkaloid
Caffeine,C19H28N2O2,986.92,5.8,340.637,Neurotransmitter
Aspirin,C12H12N0O2,477.79,13.53,656.081,Alkaloid
Glucose,C6H13N0O6,355.79,6.03,304.475,Organic Compound
Ethanol,C4H3N5O1,711.8,5.09,611.514,Alcohol
Adrenaline,C19H3N0O2,993.76,1.78,352.062,Amide
Urea,C16H32N5O3,238.03,8.38,426.836,Alkaloid
Aspirin,C18H20N2O8,133.75,7.82,583.015,Organic Compound
Aspirin,C2H22N4O4,188.2,6.85,745.51,Nucleotide
Adrenaline,C19H35N0O9,889.77,8.07,853.181,Organic Compound
Adenosine triphosphate,C13H10N0O8,767.12,N/A,994.871,Organic Compound
Adenosine triphosphate,C17H9N4O5,879.72,8.82,991.335,Neurotransmitter
Serotonin,C6H25N2O1,466.97,N/A,432.197,Lipid
