compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C9H34N2O8,864.83,N/A,982.906,Carbohydrate
Glucose,C5H9N0O0,504.37,12.9,755.43,Carbohydrate
Urea,C13H29N5O5,431.04,13.07,896.793,Alkaloid
Aspirin,C4H4N5O1,847.4,12.19,901.629,Alkaloid
Aspirin,C16H24N1O0,63.3,6.14,125.533,Carbohydrate
Adenosine triphosphate,C4H4N5O9,462.63,10.04,165.175,Lipid
Adenosine triphosphate,C15H17N1O10,429.53,6.83,38.475,Alcohol
Caffeine,C9H11N2O5,811.67,13.27,545.033,Neurotransmitter
Serotonin,C14H28N4O0,262.5,11.37,176.218,Alkaloid
Urea,C9H13N0O6,311.9,6.9,646.568,Organic Compound
Ethanol,C2H14N4O4,858.37,N/A,232.783,Amide
Urea,C1H3N3O2,571.46,3.71,992.154,Carbohydrate
Urea,C13H34N2O6,538.14,4.68,24.732,Nucleotide
Urea,C10H29N1O10,929.81,7.62,899.059,Hormone
Adrenaline,C10H25N2O0,170.82,N/A,930.336,Alcohol
Caffeine,C15H29N2O7,426.59,10.08,233.149,Carbohydrate
Urea,C12H36N4O3,893.48,2.62,337.566,Amide
Adenosine triphosphate,C20H28N1O7,305.1,7.13,221.283,Alcohol
Caffeine,C5H16N0O8,348.65,N/A,715.369,Nucleotide
Ethanol,C5H12N2O5,904.37,6.73,267.88,Nucleotide
Dopamine,C8H9N4O0,388.65,N/A,186.76,Hormone
Serotonin,C3H34N2O0,318.12,4.9,798.966,Nucleotide
Adenosine triphosphate,C13H12N4O8,158.11,12.36,987.595,Alcohol
Ethanol,C11H6N2O9,410.16,6.14,939.779,Neurotransmitter
Caffeine,C2H39N1O1,959.59,5.66,604.07,Lipid
Adenosine triphosphate,C10H22N1O8,277.79,5.03,184.366,Neurotransmitter
Ethanol,C9H16N0O1,800.69,6.65,242.304,Alcohol
Aspirin,C2H8N0O8,920.36,13.4,716.053,Hormone
Caffeine,C17H26N3O5,901.63,N/A,688.31,Hormone
Dopamine,C3H17N1O5,76.59,13.85,265.234,Organic Compound
Cholesterol,C16H22N2O9,382.87,11.63,706.656,Lipid
Aspirin,C10H20N3O1,981.2,N/A,272.464,Lipid
Cholesterol,C8H14N1O8,949.93,10.93,799.587,Alkaloid
Aspirin,C15H1N3O3,758.24,8.83,96.668,Lipid
Cholesterol,C13H39N4O9,276.57,8.88,63.486,Neurotransmitter
Adrenaline,C6H22N1O3,303.51,N/A,415.16,Alkaloid
Serotonin,C14H34N0O8,169.96,N/A,608.614,Hormone
Cholesterol,C9H27N4O10,573.26,3.34,646.477,Amide
Adrenaline,C18H17N5O5,930.75,2.67,120.366,Neurotransmitter
Adrenaline,C4H31N2O5,681.91,3.43,43.688,Nucleotide
Ethanol,C10H27N1O5,61.04,N/A,446.055,Hormone
Adenosine triphosphate,C1H24N5O8,619.01,N/A,354.717,Organic Compound
Serotonin,C4H26N2O1,591.15,5.71,130.919,Carbohydrate
Adrenaline,C6H34N2O8,286.9,2.05,925.976,Alcohol
Dopamine,C12H39N1O4,501.42,11.32,553.36,Organic Compound
Caffeine,C20H7N0O5,565.89,13.71,826.165,Organic Compound
Cholesterol,C8H7N0O3,448.65,13.16,848.746,Alkaloid
Adrenaline,C17H32N2O3,184.34,13.8,480.348,Alkaloid
Serotonin,C4H33N4O9,892.99,12.27,807.779,Organic Compound
Dopamine,C11H7N4O6,782.47,4.58,641.163,Alcohol
Cholesterol,C19H31N2O6,775.67,9.76,983.366,Organic Compound
Aspirin,C15H11N0O2,103.85,5.42,786.36,Hormone
Urea,C18H4N0O7,414.34,8.15,497.756,Organic Compound
Dopamine,C5H14N0O1,748.63,4.28,234.796,Alcohol
Ethanol,C15H10N4O7,130.62,7.29,576.945,Neurotransmitter
Adrenaline,C11H14N0O9,934.2,12.29,543.493,Lipid
Cholesterol,C13H29N2O10,94.83,N/A,250.205,Hormone
Caffeine,C7H15N4O7,638.8,N/A,552.502,Alkaloid
Adrenaline,C9H20N0O8,594.23,9.44,20.999,Carbohydrate
Adrenaline,C9H34N2O0,865.17,2.34,78.94,Alkaloid
Adrenaline,C3H31N3O5,232.31,8.07,30.539,Alcohol
Adenosine triphosphate,C12H1N3O10,918.62,N/A,549.013,Carbohydrate
Glucose,C7H29N3O9,917.91,2.88,359.986,Carbohydrate
Caffeine,C11H18N5O1,322.87,12.21,998.695,Alkaloid
Serotonin,C5H1N3O0,669.94,2.07,849.874,Carbohydrate
Adrenaline,C18H27N0O3,108.37,12.74,779.785,Nucleotide
Urea,C18H25N5O8,874.11,7.36,220.067,Nucleotide
