compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C14H4N1O6,350.01,1.58,890.939,Neurotransmitter
Adrenaline,C10H30N4O8,301.28,8.15,398.291,Lipid
Caffeine,C10H6N3O7,59.28,N/A,784.287,Hormone
Adrenaline,C12H27N1O1,530.47,7.49,12.702,Lipid
Urea,C4H20N2O1,681.39,5.95,510.979,Neurotransmitter
Dopamine,C7H23N1O8,341.77,12.35,897.854,Organic Compound
Glucose,C9H8N0O2,573.68,4.09,878.632,Amide
Adrenaline,C16H38N5O2,293.39,5.56,933.454,Neurotransmitter
Adenosine triphosphate,C3H16N1O6,516.56,N/A,787.037,Alcohol
Dopamine,C10H8N3O5,298.52,7.05,232.172,Organic Compound
Dopamine,C14H9N0O8,549.99,13.99,999.913,Organic Compound
Adrenaline,C15H28N1O3,704.18,5.42,51.107,Organic Compound
Glucose,C13H15N4O10,923.22,4.88,792.038,Carbohydrate
Urea,C16H38N0O8,806.89,13.27,807.685,Neurotransmitter
Cholesterol,C11H17N3O2,803.44,3.29,581.344,Alkaloid
Glucose,C8H5N3O5,78.76,4.42,826.697,Organic Compound
Adrenaline,C13H8N0O2,759.25,2.09,567.837,Hormone
Urea,C20H13N4O1,310.62,6.55,204.822,Nucleotide
Glucose,C8H33N0O8,526.17,12.7,888.181,Nucleotide
Urea,C10H17N2O6,864.53,4.85,78.372,Neurotransmitter
Serotonin,C9H13N0O7,827.93,4.65,858.464,Amide
Serotonin,C2H9N3O9,928.63,7.78,343.91,Nucleotide
Serotonin,C1H8N4O7,336.46,3.39,537.736,Alcohol
Dopamine,C9H16N4O0,853.31,N/A,146.881,Amide
Serotonin,C8H30N3O9,907.26,6.97,321.54,Amide
Cholesterol,C7H25N2O6,218.35,11.45,776.144,Nucleotide
Aspirin,C20H8N4O3,442.06,12.26,228.259,Alkaloid
Cholesterol,C20H14N2O7,619.46,8.8,316.619,Hormone
Cholesterol,C19H37N4O5,492.1,5.4,492.91,Amide
Adrenaline,C8H33N1O0,912.43,9.13,17.257,Neurotransmitter
Adrenaline,C15H21N5O10,850.63,N/A,584.366,Carbohydrate
Cholesterol,C7H37N3O8,264.66,11.91,985.719,Hormone
Glucose,C10H6N5O10,306.12,5.95,23.732,Alcohol
Adenosine triphosphate,C15H7N0O2,176.84,N/A,899.706,Alkaloid
Dopamine,C3H37N5O10,979.98,N/A,606.008,Carbohydrate
Aspirin,C17H4N5O10,915.21,12.75,439.834,Neurotransmitter
Aspirin,C16H4N2O3,685.34,9.64,681.668,Lipid
Ethanol,C1H35N2O5,441.5,13.4,333.298,Organic Compound
Glucose,C1H17N3O5,162.84,13.71,407.482,Amide
Serotonin,C4H40N2O5,122.97,9.53,77.578,Alkaloid
Urea,C10H34N3O3,941.89,8.81,858.191,Lipid
Adenosine triphosphate,C19H37N1O6,871.5,7.32,845.798,Carbohydrate
Urea,C10H8N2O10,446.94,5.05,406.359,Hormone
Caffeine,C9H22N4O7,736.48,2.91,409.752,Organic Compound
Aspirin,C16H21N3O9,915.09,N/A,903.177,Neurotransmitter
Dopamine,C14H10N1O4,237.12,13.55,922.192,Organic Compound
Urea,C3H3N2O5,344.68,6.73,239.385,Carbohydrate
Serotonin,C19H33N5O3,453.98,11.25,23.937,Alcohol
Dopamine,C2H18N1O4,513.31,11.68,189.12,Lipid
Dopamine,C20H31N0O4,309.32,N/A,372.128,Hormone
Glucose,C10H35N0O5,265.66,3.71,149.859,Neurotransmitter
Caffeine,C10H5N4O0,136.63,N/A,544.494,Nucleotide
Aspirin,C8H28N3O1,707.37,2.81,518.143,Nucleotide
Dopamine,C2H28N2O5,272.28,9.84,890.794,Organic Compound
Caffeine,C5H39N4O8,83.18,N/A,583.566,Carbohydrate
Ethanol,C16H16N5O7,59.07,3.23,410.207,Alkaloid
Glucose,C11H32N0O4,955.36,3.8,153.285,Organic Compound
Dopamine,C4H21N0O4,387.09,3.0,487.67,Alcohol
Aspirin,C7H38N5O2,104.84,3.32,73.079,Hormone
Urea,C9H31N5O4,369.13,1.78,698.585,Nucleotide
Adenosine triphosphate,C2H25N0O9,557.05,11.71,164.417,Carbohydrate
Urea,C9H10N5O7,430.59,2.13,601.698,Carbohydrate
Serotonin,C3H1N5O3,205.78,N/A,468.337,Neurotransmitter
Serotonin,C7H22N5O10,801.02,9.24,609.867,Nucleotide
Serotonin,C18H26N2O7,592.93,N/A,662.566,Alcohol
Ethanol,C20H21N3O6,451.29,12.74,696.625,Alcohol
Cholesterol,C8H15N5O5,707.44,8.78,301.281,Amide
Adenosine triphosphate,C14H26N3O0,240.45,9.09,988.531,Lipid
Glucose,C13H5N0O9,585.35,8.2,519.147,Amide
Cholesterol,C3H26N4O10,989.84,2.71,813.521,Hormone
Glucose,C7H37N4O2,457.96,7.76,95.474,Neurotransmitter
Caffeine,C9H20N3O10,327.49,1.38,299.181,Amide
Glucose,C9H34N1O7,97.72,6.36,358.335,Alkaloid
Serotonin,C9H27N5O3,381.41,11.12,383.788,Hormone
Glucose,C12H29N0O6,619.9,2.69,118.674,Hormone
