compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C13H36N5O2,121.62,6.18,680.762,Neurotransmitter
Caffeine,C1H12N2O10,659.84,N/A,138.87,Amide
Dopamine,C4H39N4O2,173.33,12.33,458.78,Organic Compound
Ethanol,C7H32N4O2,213.8,10.57,718.656,Organic Compound
Serotonin,C17H2N1O3,74.3,3.13,224.349,Nucleotide
Dopamine,C11H28N2O7,866.27,12.94,536.737,Carbohydrate
Adrenaline,C19H2N4O9,379.0,3.84,508.984,Organic Compound
Caffeine,C3H23N5O10,833.36,9.5,456.124,Hormone
Aspirin,C16H3N0O6,908.12,1.74,608.95,Neurotransmitter
Adrenaline,C10H23N0O6,355.37,10.8,105.048,Alcohol
Dopamine,C11H6N1O0,521.61,10.25,403.628,Alcohol
Cholesterol,C11H26N4O1,321.3,7.01,251.646,Amide
Adenosine triphosphate,C11H8N0O0,324.19,8.11,999.023,Amide
Glucose,C18H22N0O1,114.93,6.48,129.776,Nucleotide
Serotonin,C17H17N3O9,504.97,13.37,975.347,Alkaloid
Urea,C7H15N1O10,476.85,13.54,640.207,Alkaloid
Aspirin,C1H2N3O10,775.75,N/A,463.189,Neurotransmitter
Adenosine triphosphate,C14H33N0O10,580.1,N/A,348.725,Alcohol
Adrenaline,C13H19N1O6,777.49,N/A,907.891,Alkaloid
Caffeine,C10H34N2O10,813.93,8.21,785.829,Hormone
Caffeine,C2H37N0O7,999.22,13.2,206.964,Alcohol
Serotonin,C5H35N2O4,851.07,12.98,209.063,Carbohydrate
Adrenaline,C14H30N1O3,301.32,N/A,493.676,Nucleotide
Cholesterol,C5H7N5O1,862.82,4.4,967.273,Alcohol
Serotonin,C19H25N0O5,520.26,13.88,529.005,Alcohol
Ethanol,C1H21N5O3,322.69,1.16,293.953,Organic Compound
Urea,C16H16N5O9,165.67,N/A,919.353,Lipid
Dopamine,C4H31N2O5,865.94,N/A,677.756,Neurotransmitter
Glucose,C10H35N0O4,145.71,10.08,883.037,Neurotransmitter
Urea,C3H5N2O2,917.64,4.22,464.272,Alcohol
Serotonin,C1H27N0O3,258.27,13.98,444.047,Alcohol
Serotonin,C18H10N3O7,351.97,6.22,860.998,Nucleotide
Ethanol,C13H40N1O8,971.09,10.82,745.525,Alkaloid
Serotonin,C15H19N5O1,465.83,N/A,618.306,Organic Compound
Adrenaline,C18H40N5O5,85.7,3.22,423.562,Amide
Ethanol,C1H14N5O4,740.11,N/A,750.873,Alkaloid
Cholesterol,C13H38N2O10,582.99,N/A,679.594,Carbohydrate
Urea,C9H4N3O0,365.23,N/A,693.839,Lipid
Serotonin,C10H20N4O2,334.27,N/A,930.336,Organic Compound
Glucose,C10H35N4O5,436.6,2.02,363.049,Organic Compound
Serotonin,C13H38N2O2,974.48,9.75,246.42,Alcohol
Aspirin,C19H23N5O10,100.41,12.58,946.789,Nucleotide
Aspirin,C3H38N0O0,974.4,5.58,301.171,Lipid
Aspirin,C19H39N1O9,516.86,9.78,876.609,Alcohol
Dopamine,C20H15N4O2,546.42,5.96,563.907,Lipid
Dopamine,C16H34N4O1,279.83,N/A,369.431,Carbohydrate
Cholesterol,C5H7N2O2,552.82,12.47,92.175,Lipid
Serotonin,C16H14N2O10,353.8,13.01,828.262,Lipid
Dopamine,C18H14N0O4,224.37,3.46,250.673,Nucleotide
Ethanol,C1H6N2O1,535.31,9.84,572.733,Carbohydrate
Adenosine triphosphate,C4H38N0O6,347.78,8.49,163.429,Carbohydrate
Ethanol,C20H23N2O3,140.31,11.67,275.457,Alkaloid
Aspirin,C12H37N3O4,185.14,8.01,911.992,Carbohydrate
Aspirin,C11H17N3O9,716.42,13.6,531.467,Alkaloid
Caffeine,C16H33N0O5,960.26,11.81,426.607,Neurotransmitter
Urea,C2H29N5O10,939.71,N/A,613.468,Neurotransmitter
Glucose,C11H39N0O0,193.39,N/A,477.244,Lipid
Dopamine,C11H1N2O7,294.06,4.74,596.415,Hormone
Cholesterol,C5H30N0O10,881.41,2.91,344.119,Hormone
Aspirin,C10H10N1O2,189.35,4.22,555.016,Amide
Urea,C4H18N4O1,284.03,11.39,817.316,Nucleotide
Glucose,C10H17N2O2,616.56,N/A,984.241,Nucleotide
