compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C2H32N1O6,652.59,N/A,732.051,Carbohydrate
Adenosine triphosphate,C17H13N3O0,197.22,3.71,182.121,Alcohol
Cholesterol,C15H18N0O9,358.8,4.82,611.192,Nucleotide
Cholesterol,C18H2N4O9,78.08,8.63,554.399,Nucleotide
Urea,C19H22N3O10,905.9,3.25,559.007,Neurotransmitter
Ethanol,C15H4N3O1,572.44,N/A,321.265,Amide
Serotonin,C6H4N1O10,491.56,2.01,857.601,Alcohol
Urea,C1H38N0O1,639.75,4.91,206.29,Lipid
Aspirin,C14H16N1O10,769.51,12.29,890.989,Amide
Adrenaline,C14H28N3O0,715.2,9.81,881.867,Carbohydrate
Adrenaline,C11H29N2O2,695.41,3.14,651.108,Hormone
Ethanol,C9H37N4O1,498.0,2.79,114.865,Hormone
Serotonin,C7H17N2O9,425.71,9.07,667.521,Neurotransmitter
Caffeine,C8H34N1O4,177.05,N/A,303.503,Neurotransmitter
Caffeine,C17H4N2O10,236.35,2.58,383.559,Nucleotide
Ethanol,C8H36N0O4,924.06,8.64,36.644,Lipid
Aspirin,C14H4N5O3,754.24,11.14,328.33,Organic Compound
Dopamine,C20H1N1O4,931.19,1.04,344.61,Lipid
Cholesterol,C2H28N3O3,420.71,12.18,522.419,Amide
Aspirin,C8H13N1O9,199.55,4.77,528.996,Neurotransmitter
Cholesterol,C6H39N5O3,292.19,5.18,969.714,Nucleotide
Dopamine,C2H39N4O5,413.36,7.79,845.301,Lipid
Aspirin,C3H2N3O8,195.49,5.68,675.342,Nucleotide
Urea,C2H7N0O9,87.27,2.09,709.381,Alkaloid
Serotonin,C20H38N3O1,881.92,6.79,169.067,Neurotransmitter
Cholesterol,C11H14N5O10,979.63,4.89,627.665,Carbohydrate
Cholesterol,C16H37N3O0,244.35,10.1,598.189,Alkaloid
Caffeine,C16H12N5O10,236.87,5.35,991.775,Neurotransmitter
Adenosine triphosphate,C15H38N0O1,520.78,8.34,711.032,Organic Compound
Dopamine,C7H15N3O10,655.31,7.9,413.877,Neurotransmitter
Dopamine,C19H1N0O3,548.62,N/A,538.845,Nucleotide
Aspirin,C8H30N5O7,867.81,9.53,941.142,Carbohydrate
Adrenaline,C6H14N2O5,520.97,12.11,868.214,Alkaloid
Adrenaline,C15H18N3O7,770.7,11.34,471.161,Neurotransmitter
Adenosine triphosphate,C7H35N3O0,342.01,N/A,873.278,Alcohol
Cholesterol,C19H23N4O8,799.56,10.53,396.01,Amide
Adrenaline,C12H26N1O1,218.67,13.66,491.422,Hormone
Ethanol,C13H16N4O4,406.02,11.56,703.312,Nucleotide
Dopamine,C11H31N1O4,312.49,10.95,475.019,Lipid
Cholesterol,C14H20N0O9,533.21,11.57,457.279,Alkaloid
Serotonin,C12H25N3O7,596.18,10.79,223.539,Organic Compound
Caffeine,C6H36N4O3,202.88,N/A,612.682,Organic Compound
Caffeine,C6H20N2O9,356.51,6.77,92.125,Lipid
Ethanol,C12H10N5O0,558.16,13.96,910.187,Organic Compound
Aspirin,C12H37N0O8,935.81,1.8,186.561,Hormone
Adenosine triphosphate,C20H26N3O5,600.71,8.06,931.243,Amide
Aspirin,C9H13N4O8,428.27,1.9,386.653,Neurotransmitter
Adenosine triphosphate,C3H36N2O3,759.18,3.84,278.378,Alcohol
Adenosine triphosphate,C16H35N2O1,89.9,7.84,985.388,Organic Compound
Dopamine,C7H32N3O10,399.07,9.56,998.842,Hormone
Adrenaline,C17H21N0O3,247.2,5.38,292.804,Carbohydrate
Ethanol,C18H29N1O7,267.52,13.41,113.871,Alkaloid
Serotonin,C19H11N4O10,126.68,12.4,681.342,Amide
Ethanol,C19H7N1O5,337.87,N/A,811.577,Amide
Aspirin,C1H37N0O2,378.39,6.73,248.512,Amide
Serotonin,C16H10N2O9,88.36,7.47,638.153,Neurotransmitter
Ethanol,C12H37N0O9,249.52,3.71,684.126,Organic Compound
Serotonin,C3H33N0O8,844.18,5.01,660.969,Alkaloid
Ethanol,C9H22N0O8,759.67,12.39,177.797,Alcohol
Caffeine,C9H5N0O7,370.07,12.43,699.984,Organic Compound
Aspirin,C16H39N1O6,306.55,1.3,924.145,Organic Compound
Cholesterol,C16H38N1O10,95.06,3.93,86.492,Nucleotide
Caffeine,C14H15N1O2,319.68,5.18,152.174,Alcohol
Urea,C5H7N4O9,549.05,4.85,163.938,Alkaloid
Aspirin,C10H33N3O4,72.27,4.18,651.627,Amide
Glucose,C5H40N0O0,736.78,N/A,301.795,Alcohol
Glucose,C20H26N5O9,640.09,13.89,930.263,Alkaloid
Dopamine,C14H15N0O5,217.19,N/A,847.454,Amide
Ethanol,C19H19N5O3,605.67,12.19,855.776,Amide
Ethanol,C8H22N4O1,106.86,N/A,559.031,Hormone
Aspirin,C11H37N4O3,230.71,3.89,727.887,Amide
Urea,C6H1N2O3,402.09,3.71,637.182,Nucleotide
Adenosine triphosphate,C16H1N5O10,344.51,11.05,703.358,Carbohydrate
Caffeine,C2H29N3O4,421.15,N/A,76.756,Lipid
Urea,C12H17N3O9,761.69,12.21,554.928,Lipid
Adrenaline,C20H31N0O10,734.81,5.64,928.916,Neurotransmitter
Urea,C12H27N5O3,829.48,13.79,335.411,Organic Compound
Adrenaline,C14H31N0O5,350.42,8.52,538.445,Amide
Cholesterol,C9H16N2O7,287.67,6.4,228.803,Neurotransmitter
Dopamine,C7H18N1O4,231.21,3.9,574.845,Lipid
Cholesterol,C12H8N1O1,740.59,5.25,456.733,Amide
Adenosine triphosphate,C7H14N3O9,483.42,N/A,302.976,Nucleotide
Dopamine,C6H27N1O0,71.5,9.22,599.51,Alcohol
Dopamine,C18H24N0O7,867.78,11.53,571.932,Organic Compound
Serotonin,C8H18N4O1,561.41,13.0,11.91,Alcohol
Cholesterol,C20H39N3O6,762.58,4.71,139.236,Nucleotide
Dopamine,C11H29N1O2,717.82,13.04,656.56,Organic Compound
Aspirin,C19H15N1O4,517.32,2.18,343.699,Alkaloid
Urea,C13H15N5O2,931.71,N/A,885.215,Alkaloid
Urea,C14H6N4O4,919.02,1.99,831.737,Amide
Dopamine,C4H1N1O7,452.42,9.93,51.276,Hormone
Ethanol,C10H40N0O0,143.91,1.02,917.276,Carbohydrate
Cholesterol,C17H38N3O9,280.21,1.3,602.541,Carbohydrate
Serotonin,C11H38N5O1,143.06,N/A,897.087,Hormone
Cholesterol,C4H4N1O2,160.76,3.89,756.025,Carbohydrate
Adenosine triphosphate,C6H17N1O9,218.44,2.77,145.289,Alkaloid
Cholesterol,C18H9N5O0,518.0,1.36,803.429,Organic Compound
Cholesterol,C5H3N5O5,254.28,4.46,129.02,Nucleotide
Glucose,C4H2N5O2,71.16,N/A,992.502,Alkaloid
Cholesterol,C17H37N5O6,70.78,N/A,940.923,Neurotransmitter
Serotonin,C17H2N0O2,520.95,N/A,474.255,Amide
Adrenaline,C6H24N3O5,741.91,3.44,351.612,Alkaloid
Adrenaline,C16H22N3O9,955.65,13.23,149.53,Nucleotide
Adrenaline,C6H24N4O3,275.24,2.44,456.004,Organic Compound
Ethanol,C13H37N1O6,174.83,7.26,334.978,Alcohol
Adenosine triphosphate,C5H28N4O7,73.54,N/A,583.055,Lipid
Aspirin,C17H4N5O3,82.98,11.43,777.372,Nucleotide
Adenosine triphosphate,C17H13N3O1,349.25,11.4,970.603,Lipid
Urea,C1H34N2O3,572.71,1.67,251.342,Alcohol
Adrenaline,C4H15N1O1,123.25,1.26,412.958,Hormone
Glucose,C16H18N0O3,806.57,12.49,559.659,Neurotransmitter
Cholesterol,C13H5N3O1,819.35,3.97,81.206,Alcohol
Dopamine,C5H33N1O9,130.39,2.04,790.682,Carbohydrate
Dopamine,C13H20N1O1,796.54,13.4,6.292,Lipid
Aspirin,C1H13N0O3,664.31,5.09,382.554,Alkaloid
Ethanol,C17H14N5O10,164.17,N/A,66.408,Organic Compound
Serotonin,C20H12N0O6,113.15,7.78,625.972,Organic Compound
Ethanol,C6H37N2O0,518.58,11.46,621.214,Lipid
Glucose,C6H8N0O9,363.11,12.98,996.935,Nucleotide
Adenosine triphosphate,C2H1N5O9,441.92,N/A,730.98,Organic Compound
Dopamine,C9H40N3O8,402.46,N/A,564.786,Hormone
Adenosine triphosphate,C14H28N4O10,212.77,10.55,178.319,Amide
Serotonin,C10H28N5O6,543.82,12.25,718.462,Hormone
Glucose,C2H27N5O5,323.24,N/A,638.343,Amide
Aspirin,C8H36N0O6,576.34,10.51,221.673,Carbohydrate
Urea,C6H33N4O10,409.55,3.56,264.043,Amide
Adenosine triphosphate,C18H25N0O1,567.48,12.89,71.887,Alcohol
Aspirin,C6H27N3O1,178.44,13.44,253.689,Carbohydrate
Serotonin,C13H29N3O9,198.18,3.4,67.456,Hormone
Aspirin,C20H9N0O6,785.57,N/A,604.182,Amide
Caffeine,C18H15N2O8,149.01,12.85,144.934,Alcohol
Caffeine,C8H19N4O5,483.34,9.51,78.87,Nucleotide
Serotonin,C14H36N2O10,558.82,4.98,924.444,Lipid
Aspirin,C18H31N1O10,318.65,7.75,832.206,Carbohydrate
Glucose,C7H16N3O5,380.69,7.3,762.923,Amide
Aspirin,C4H15N3O6,245.97,11.99,94.821,Alkaloid
Aspirin,C11H8N1O7,233.3,N/A,439.332,Organic Compound
Glucose,C12H28N2O8,852.76,8.15,872.953,Carbohydrate
Serotonin,C7H14N2O8,387.94,5.64,192.966,Organic Compound
Cholesterol,C18H13N2O7,750.35,8.47,33.604,Neurotransmitter
Adenosine triphosphate,C18H6N3O4,877.99,10.11,783.846,Carbohydrate
Adrenaline,C2H5N0O7,322.06,8.05,923.83,Carbohydrate
Caffeine,C15H37N0O4,660.4,13.04,184.83,Neurotransmitter
Aspirin,C3H24N0O5,705.0,13.07,567.113,Alkaloid
Aspirin,C4H22N5O7,366.0,N/A,697.815,Hormone
Glucose,C4H31N4O1,718.12,2.91,436.514,Amide
Aspirin,C6H11N1O3,225.58,13.14,301.851,Amide
Ethanol,C2H23N0O4,427.82,1.13,388.509,Amide
