compound,formula,mw,pka,solubility_mg_ml,class
Urea,C16H13N1O4,934.58,3.3,584.247,Alkaloid
Ethanol,C2H19N5O9,742.61,5.9,245.822,Alkaloid
Adrenaline,C12H10N1O3,796.93,11.05,833.101,Alkaloid
Dopamine,C7H20N4O3,181.66,11.88,119.734,Neurotransmitter
Serotonin,C17H23N3O9,905.33,8.83,290.805,Alkaloid
Dopamine,C3H27N1O4,61.52,N/A,283.118,Lipid
Urea,C13H11N3O1,994.74,5.55,967.155,Neurotransmitter
Cholesterol,C17H7N5O5,667.61,N/A,174.619,Organic Compound
Adrenaline,C20H22N0O6,774.35,10.96,496.146,Hormone
Glucose,C1H27N4O5,440.16,10.53,513.938,Lipid
Aspirin,C19H22N1O7,129.47,2.26,693.65,Nucleotide
Dopamine,C11H38N4O1,164.52,5.24,391.847,Hormone
Ethanol,C3H30N2O4,940.55,N/A,586.296,Alkaloid
Caffeine,C5H18N3O5,921.44,6.26,777.663,Alcohol
Caffeine,C6H27N0O10,142.34,13.06,429.925,Hormone
Adrenaline,C1H24N3O9,487.24,11.59,245.774,Carbohydrate
Caffeine,C5H5N5O5,916.3,N/A,974.286,Carbohydrate
Ethanol,C15H25N3O10,624.79,N/A,106.143,Neurotransmitter
Glucose,C14H9N2O4,970.74,N/A,486.115,Alkaloid
Urea,C11H7N0O6,940.13,9.9,73.001,Carbohydrate
Adenosine triphosphate,C9H17N2O6,367.26,12.74,523.177,Neurotransmitter
Aspirin,C15H35N3O1,720.43,4.96,583.691,Hormone
Aspirin,C7H33N1O4,138.89,4.08,145.642,Neurotransmitter
Adrenaline,C8H23N4O0,469.08,12.46,675.688,Alkaloid
Caffeine,C19H18N5O6,337.55,4.12,215.449,Amide
Caffeine,C18H39N2O0,373.18,13.77,790.502,Organic Compound
Caffeine,C17H32N2O7,224.05,10.3,435.009,Alkaloid
Urea,C10H32N5O6,182.68,8.01,806.794,Alkaloid
Serotonin,C15H21N0O4,742.91,N/A,55.645,Hormone
Dopamine,C16H4N4O3,338.94,6.2,915.051,Hormone
Aspirin,C13H11N0O7,402.27,N/A,389.8,Alcohol
Adrenaline,C6H15N5O5,933.51,7.21,324.731,Alkaloid
Adenosine triphosphate,C8H39N0O0,909.36,5.73,134.162,Lipid
Aspirin,C11H4N2O4,336.64,7.22,177.196,Alkaloid
Cholesterol,C8H24N3O1,630.89,2.03,77.557,Organic Compound
Caffeine,C13H30N4O7,253.81,6.98,621.17,Neurotransmitter
Adrenaline,C12H38N2O9,503.51,12.04,751.863,Lipid
Serotonin,C5H36N3O0,558.63,3.59,124.104,Carbohydrate
Adenosine triphosphate,C9H21N1O3,55.09,8.4,430.075,Neurotransmitter
Adrenaline,C19H29N3O2,698.79,N/A,586.936,Hormone
Caffeine,C10H30N1O7,414.87,9.07,23.016,Nucleotide
Glucose,C11H18N1O7,734.24,8.25,916.721,Alcohol
Caffeine,C10H36N5O6,280.99,3.13,615.371,Nucleotide
Glucose,C4H9N3O2,848.85,1.63,228.595,Organic Compound
Glucose,C19H14N0O9,963.93,9.26,571.698,Lipid
Glucose,C2H3N2O3,742.55,5.5,643.555,Amide
Urea,C13H5N3O8,644.54,12.83,569.412,Alcohol
Serotonin,C7H31N4O6,512.89,N/A,290.316,Nucleotide
Glucose,C13H24N3O7,278.44,5.34,679.235,Nucleotide
Dopamine,C12H38N2O2,112.45,N/A,875.038,Alkaloid
Dopamine,C16H2N2O1,527.91,1.9,163.001,Amide
Ethanol,C7H35N0O6,956.11,N/A,159.516,Organic Compound
Ethanol,C15H28N2O5,439.03,N/A,744.795,Hormone
Urea,C19H24N3O5,944.98,4.87,943.632,Amide
Serotonin,C16H13N4O3,434.57,N/A,753.088,Alkaloid
Urea,C14H29N4O8,678.46,9.55,810.606,Hormone
Caffeine,C13H14N0O5,547.06,5.61,129.243,Lipid
Cholesterol,C3H16N0O5,402.52,11.69,27.062,Amide
Adrenaline,C10H2N2O2,53.81,2.52,731.11,Organic Compound
Serotonin,C17H34N4O4,571.21,7.7,303.505,Neurotransmitter
Adenosine triphosphate,C2H15N2O3,355.42,3.04,265.019,Neurotransmitter
Urea,C9H19N0O0,733.67,6.84,847.594,Lipid
Adrenaline,C17H40N3O10,99.4,8.18,419.787,Alkaloid
Serotonin,C15H39N5O7,964.55,8.11,599.641,Amide
Adrenaline,C17H2N0O0,199.05,7.54,44.702,Carbohydrate
Dopamine,C16H35N3O2,168.68,11.0,840.3,Organic Compound
Aspirin,C13H15N2O1,212.58,1.16,702.407,Nucleotide
Caffeine,C18H22N1O9,726.05,13.98,630.905,Neurotransmitter
Adenosine triphosphate,C17H3N2O7,764.8,13.34,935.738,Alcohol
Ethanol,C19H22N0O4,361.65,N/A,933.97,Nucleotide
Glucose,C12H18N0O10,729.62,9.34,454.786,Neurotransmitter
Glucose,C11H31N1O7,685.43,10.71,283.428,Alcohol
Urea,C18H9N3O4,396.43,6.52,149.519,Nucleotide
Cholesterol,C2H12N5O10,634.02,13.45,264.97,Neurotransmitter
Aspirin,C10H1N2O7,868.01,6.92,693.042,Alcohol
Adenosine triphosphate,C2H8N5O3,938.25,7.34,511.787,Alkaloid
Serotonin,C20H29N2O0,653.17,9.9,532.616,Alkaloid
Cholesterol,C11H24N2O2,689.81,5.37,614.583,Hormone
Adrenaline,C14H18N0O1,650.49,3.98,631.316,Hormone
Glucose,C4H28N2O8,226.36,2.91,933.906,Carbohydrate
Urea,C9H6N0O0,397.68,N/A,223.69,Carbohydrate
Cholesterol,C3H5N5O7,558.25,9.91,246.104,Amide
Adrenaline,C2H20N4O5,850.0,12.43,593.476,Carbohydrate
Adrenaline,C4H40N1O1,194.48,N/A,377.527,Organic Compound
Aspirin,C14H14N1O6,462.78,3.0,627.435,Carbohydrate
Glucose,C11H10N2O7,243.02,11.52,632.402,Neurotransmitter
Ethanol,C18H38N2O0,212.14,2.09,234.317,Organic Compound
Aspirin,C7H16N5O8,505.16,4.7,500.989,Organic Compound
Aspirin,C14H4N3O4,946.3,2.22,253.712,Lipid
Cholesterol,C9H24N1O10,282.33,7.33,850.304,Lipid
Urea,C18H38N1O5,297.53,1.46,50.299,Organic Compound
Glucose,C8H1N1O6,981.37,7.4,758.334,Neurotransmitter
Aspirin,C1H31N2O2,228.47,12.97,414.775,Alkaloid
Glucose,C11H15N2O0,692.4,2.51,24.325,Nucleotide
Glucose,C2H29N1O0,989.4,7.41,20.71,Nucleotide
Dopamine,C17H20N5O9,76.08,10.36,312.113,Carbohydrate
Urea,C16H32N4O0,929.78,2.14,674.292,Nucleotide
Adrenaline,C13H9N3O8,481.22,11.68,751.635,Nucleotide
Aspirin,C11H2N0O9,197.28,5.83,741.797,Alcohol
Dopamine,C4H21N4O4,552.78,9.58,220.343,Organic Compound
Cholesterol,C4H39N3O0,782.74,11.93,782.292,Hormone
Adenosine triphosphate,C16H13N5O10,749.28,9.35,371.846,Nucleotide
Cholesterol,C5H24N0O1,322.62,N/A,748.342,Neurotransmitter
Ethanol,C8H22N1O3,455.68,4.56,24.723,Carbohydrate
Urea,C3H40N1O5,230.95,7.21,615.019,Carbohydrate
Aspirin,C3H40N4O0,980.64,N/A,826.799,Alkaloid
Serotonin,C1H10N5O10,987.49,2.04,983.998,Neurotransmitter
Cholesterol,C19H26N4O1,691.25,8.46,151.743,Nucleotide
Glucose,C7H19N0O10,781.64,9.21,968.443,Organic Compound
Urea,C5H38N4O4,533.11,9.91,363.696,Amide
Adrenaline,C17H22N0O7,896.88,8.72,611.482,Nucleotide
