compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C7H14N1O8,904.38,3.62,13.04,Neurotransmitter
Glucose,C14H11N1O7,982.37,4.03,388.093,Alkaloid
Serotonin,C13H30N2O9,322.47,3.0,723.831,Organic Compound
Dopamine,C9H10N5O2,474.42,N/A,940.666,Lipid
Glucose,C14H15N5O3,699.34,6.38,867.748,Neurotransmitter
Dopamine,C1H25N2O4,902.43,6.01,187.461,Nucleotide
Caffeine,C6H15N0O8,736.36,N/A,529.941,Hormone
Glucose,C1H31N3O1,55.36,5.96,629.545,Amide
Cholesterol,C14H22N0O9,438.49,2.53,14.97,Organic Compound
Ethanol,C17H38N2O4,674.16,13.01,667.043,Lipid
Adenosine triphosphate,C15H24N3O5,505.42,4.31,423.976,Nucleotide
Caffeine,C4H23N1O7,320.9,5.99,509.207,Neurotransmitter
Aspirin,C11H37N0O9,942.85,7.11,187.769,Alkaloid
Adrenaline,C8H19N2O1,760.49,11.8,667.695,Alkaloid
Dopamine,C15H2N2O1,526.72,11.35,484.671,Lipid
Glucose,C20H17N2O6,923.01,5.02,922.018,Hormone
Aspirin,C20H10N5O10,121.73,N/A,602.389,Amide
Ethanol,C8H28N2O0,459.48,2.19,483.686,Neurotransmitter
Urea,C16H4N4O10,95.69,8.98,937.847,Neurotransmitter
Caffeine,C11H3N1O6,511.03,N/A,205.949,Carbohydrate
Adrenaline,C4H15N2O10,914.55,13.51,144.333,Carbohydrate
Ethanol,C11H40N0O5,376.19,12.76,256.538,Alcohol
Dopamine,C1H21N2O0,243.53,13.32,695.424,Amide
Serotonin,C9H8N0O7,907.65,9.58,89.186,Hormone
Adenosine triphosphate,C2H19N4O5,738.0,1.21,910.466,Neurotransmitter
Cholesterol,C19H40N2O4,986.16,8.71,533.238,Neurotransmitter
Dopamine,C20H26N5O3,670.86,12.78,523.776,Amide
Serotonin,C11H31N5O8,664.15,2.08,265.18,Nucleotide
Adrenaline,C16H33N1O6,663.49,13.53,974.095,Alkaloid
Cholesterol,C9H21N1O6,818.23,7.11,591.256,Hormone
Ethanol,C19H31N5O9,156.58,10.97,384.021,Amide
Urea,C1H6N5O2,840.25,3.87,877.794,Carbohydrate
Adenosine triphosphate,C6H38N5O8,146.84,13.53,808.704,Alcohol
Adenosine triphosphate,C13H18N1O1,391.84,12.1,80.421,Organic Compound
Urea,C4H29N4O9,997.23,N/A,312.137,Organic Compound
Cholesterol,C11H19N4O10,823.9,10.9,930.908,Alcohol
Dopamine,C9H38N1O5,75.25,2.33,503.936,Amide
Adenosine triphosphate,C16H25N4O1,743.83,13.31,868.624,Alkaloid
Glucose,C12H32N1O0,919.09,10.56,827.515,Alcohol
Dopamine,C19H39N5O0,695.5,N/A,440.641,Alkaloid
Adenosine triphosphate,C19H14N4O2,604.92,10.07,149.254,Organic Compound
Adenosine triphosphate,C10H12N4O5,294.81,12.2,114.577,Hormone
Cholesterol,C10H19N1O8,994.95,N/A,782.437,Nucleotide
Dopamine,C16H30N3O7,600.26,12.4,425.185,Organic Compound
Urea,C11H36N3O3,663.38,10.19,276.01,Carbohydrate
Adrenaline,C1H36N1O3,691.31,8.8,771.792,Organic Compound
Aspirin,C10H7N2O9,817.74,7.99,217.436,Nucleotide
Adrenaline,C3H31N4O0,595.89,5.43,1.413,Amide
