compound,formula,mw,pka,solubility_mg_ml,class
Urea,C1H26N0O10,169.8,N/A,163.254,Alcohol
Adrenaline,C18H21N3O5,647.39,12.89,755.352,Hormone
Adenosine triphosphate,C2H6N3O7,73.54,8.68,300.503,Neurotransmitter
Glucose,C19H17N2O1,376.25,12.78,149.533,Alkaloid
Urea,C10H12N5O0,852.01,8.51,973.555,Neurotransmitter
Dopamine,C1H5N4O0,444.82,N/A,96.204,Alcohol
Ethanol,C6H30N1O7,406.36,13.71,561.221,Carbohydrate
Adenosine triphosphate,C19H35N4O7,356.17,9.51,722.505,Nucleotide
Adenosine triphosphate,C1H9N2O9,945.17,1.19,741.941,Organic Compound
Dopamine,C13H27N4O10,597.65,10.4,428.893,Organic Compound
Ethanol,C8H32N2O9,998.34,N/A,441.52,Neurotransmitter
Cholesterol,C17H9N2O2,435.71,11.93,338.747,Nucleotide
Urea,C6H8N5O3,877.64,10.0,434.012,Hormone
Serotonin,C16H33N3O1,421.06,7.47,351.416,Amide
Serotonin,C17H32N2O1,768.93,N/A,328.651,Carbohydrate
Urea,C3H23N5O3,768.28,13.81,207.041,Hormone
Ethanol,C2H29N0O5,399.1,N/A,124.856,Alcohol
Urea,C18H8N1O3,273.86,N/A,535.524,Alcohol
Glucose,C2H30N4O0,198.43,2.71,607.93,Neurotransmitter
Dopamine,C10H2N5O5,907.09,13.51,513.78,Amide
Cholesterol,C12H27N4O9,248.05,2.05,820.567,Neurotransmitter
Dopamine,C13H14N2O5,376.66,9.34,328.877,Carbohydrate
Aspirin,C12H21N3O1,319.52,3.72,149.656,Hormone
Serotonin,C18H28N1O9,822.65,9.07,131.845,Alcohol
Cholesterol,C14H18N4O2,211.39,N/A,317.159,Nucleotide
Serotonin,C9H21N2O4,548.32,7.79,450.2,Alkaloid
Ethanol,C14H14N2O2,729.14,7.94,733.19,Lipid
Ethanol,C20H34N2O7,757.69,8.38,340.071,Carbohydrate
Urea,C13H14N1O8,325.73,4.93,932.081,Alcohol
Cholesterol,C16H33N5O9,445.91,N/A,718.704,Nucleotide
Urea,C9H3N0O7,118.77,9.49,534.446,Organic Compound
Cholesterol,C18H40N4O3,327.64,2.48,523.556,Neurotransmitter
Caffeine,C12H25N1O1,734.34,7.97,332.321,Hormone
Caffeine,C17H17N3O10,155.52,13.81,712.267,Lipid
Adenosine triphosphate,C1H34N5O2,86.02,11.17,334.452,Alcohol
Aspirin,C17H26N1O3,506.83,1.43,152.081,Amide
Adenosine triphosphate,C3H24N1O0,773.72,8.48,987.722,Carbohydrate
Urea,C2H29N0O6,113.91,N/A,873.386,Hormone
Dopamine,C11H32N1O7,66.62,5.36,945.176,Neurotransmitter
Aspirin,C14H9N3O1,719.29,6.88,3.776,Neurotransmitter
Adenosine triphosphate,C1H12N5O6,304.71,5.21,359.973,Alcohol
Caffeine,C12H18N4O7,881.52,6.35,986.279,Alcohol
Aspirin,C3H33N1O2,318.22,4.29,309.094,Hormone
Adenosine triphosphate,C9H38N1O1,544.7,4.71,464.075,Neurotransmitter
Dopamine,C19H28N0O2,729.17,3.62,971.718,Hormone
Caffeine,C6H26N5O9,413.27,N/A,527.319,Hormone
Urea,C2H23N3O9,471.21,N/A,278.572,Hormone
Adrenaline,C3H21N1O0,219.51,N/A,694.911,Alkaloid
Adrenaline,C14H40N4O5,532.7,3.96,171.588,Nucleotide
Dopamine,C20H8N2O1,994.96,8.93,544.589,Hormone
Caffeine,C18H12N5O0,819.17,N/A,92.32,Carbohydrate
Aspirin,C20H15N4O2,565.66,N/A,165.725,Lipid
Urea,C1H12N2O10,752.31,N/A,490.701,Organic Compound
Serotonin,C1H24N4O1,264.28,1.45,283.111,Amide
Aspirin,C20H3N5O7,844.72,N/A,598.614,Carbohydrate
Cholesterol,C9H19N0O9,745.47,5.67,222.734,Neurotransmitter
Adenosine triphosphate,C12H36N2O8,970.59,11.28,389.614,Hormone
Adenosine triphosphate,C18H19N1O9,918.74,7.2,404.7,Alcohol
Glucose,C17H15N5O10,322.73,1.36,144.715,Amide
Glucose,C16H7N4O0,58.98,11.35,386.016,Neurotransmitter
Glucose,C3H5N2O4,627.42,4.85,264.408,Carbohydrate
Cholesterol,C17H19N3O4,427.37,7.17,859.804,Lipid
Ethanol,C2H20N4O8,156.84,8.0,173.907,Alcohol
Ethanol,C7H15N0O5,222.54,7.65,253.545,Alcohol
Dopamine,C15H7N5O7,518.19,4.3,932.502,Carbohydrate
Dopamine,C19H38N1O6,794.94,11.87,214.062,Alkaloid
Serotonin,C12H36N2O3,968.27,N/A,646.564,Amide
Adrenaline,C5H34N1O2,311.31,5.6,185.658,Carbohydrate
Serotonin,C17H20N5O4,543.58,4.36,439.434,Alkaloid
Ethanol,C19H1N3O3,741.88,11.97,575.923,Hormone
Adenosine triphosphate,C13H39N3O10,481.59,6.63,290.602,Organic Compound
Cholesterol,C18H18N5O6,263.68,8.71,634.337,Alkaloid
Caffeine,C20H22N2O5,887.08,7.18,797.887,Amide
Glucose,C7H21N1O3,299.87,N/A,135.129,Neurotransmitter
Ethanol,C3H14N3O4,256.15,13.9,217.479,Lipid
Glucose,C13H39N2O7,90.78,N/A,810.056,Lipid
Adrenaline,C2H32N4O1,723.52,N/A,998.81,Hormone
Glucose,C19H22N1O10,298.8,10.45,183.117,Nucleotide
Caffeine,C12H35N5O7,57.1,N/A,613.119,Alcohol
Adenosine triphosphate,C17H23N4O2,561.26,N/A,63.178,Organic Compound
Glucose,C10H7N3O8,193.89,N/A,353.092,Alkaloid
Dopamine,C8H12N2O8,141.75,12.05,683.826,Alcohol
Adenosine triphosphate,C2H36N3O7,995.54,13.4,214.884,Nucleotide
Adrenaline,C1H16N5O9,390.02,N/A,580.919,Nucleotide
Glucose,C17H22N3O3,291.22,5.67,538.349,Lipid
Aspirin,C11H39N5O5,918.67,11.69,519.759,Lipid
Adrenaline,C19H18N2O7,298.89,8.87,432.313,Carbohydrate
Glucose,C9H2N5O7,207.72,4.31,406.9,Alcohol
Caffeine,C3H17N5O2,641.11,1.2,435.056,Neurotransmitter
Dopamine,C5H8N0O4,250.89,8.55,38.795,Alkaloid
Adrenaline,C9H31N5O0,68.99,8.4,622.597,Lipid
Ethanol,C12H11N5O8,724.38,3.67,547.865,Organic Compound
Adrenaline,C7H6N3O3,881.81,1.28,93.915,Carbohydrate
Ethanol,C7H6N4O5,818.49,1.3,152.584,Carbohydrate
Aspirin,C9H30N0O9,269.42,12.38,29.55,Alkaloid
Adenosine triphosphate,C6H11N1O9,183.01,2.74,286.996,Amide
Aspirin,C8H22N1O1,824.84,11.45,656.862,Alkaloid
Adrenaline,C3H22N4O1,674.79,3.34,335.841,Organic Compound
Ethanol,C1H8N2O4,460.13,4.65,121.089,Carbohydrate
Dopamine,C1H38N1O7,649.98,N/A,946.632,Carbohydrate
Aspirin,C12H37N0O1,180.89,11.85,60.257,Nucleotide
