compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C12H26N1O10,590.57,5.95,541.261,Lipid
Dopamine,C6H37N0O5,950.26,11.71,500.432,Lipid
Urea,C14H3N2O3,165.14,6.83,423.279,Alcohol
Urea,C2H40N3O2,890.89,12.78,163.408,Lipid
Cholesterol,C2H26N5O1,80.56,4.07,964.706,Nucleotide
Adenosine triphosphate,C18H10N4O6,109.02,8.49,64.45,Alcohol
Urea,C11H27N0O2,345.57,N/A,823.566,Hormone
Adenosine triphosphate,C7H3N4O1,446.83,5.09,978.885,Alcohol
Urea,C15H2N1O9,924.44,3.3,933.14,Nucleotide
Serotonin,C3H24N5O1,540.16,5.86,89.634,Alkaloid
Dopamine,C18H5N0O8,404.0,13.97,142.143,Organic Compound
Glucose,C1H24N4O8,294.1,7.59,367.272,Nucleotide
Aspirin,C12H28N5O2,307.15,7.49,570.003,Nucleotide
Aspirin,C11H7N0O4,736.78,7.41,960.549,Amide
Serotonin,C2H5N1O0,87.75,N/A,891.233,Organic Compound
Glucose,C7H39N0O7,531.31,10.23,679.626,Nucleotide
Caffeine,C7H28N4O6,813.88,7.39,197.544,Neurotransmitter
Dopamine,C11H24N4O4,166.27,2.2,342.628,Lipid
Aspirin,C17H23N2O6,822.13,4.42,876.676,Alcohol
Serotonin,C15H35N3O6,515.39,N/A,392.273,Nucleotide
Serotonin,C8H28N5O0,901.8,6.06,878.902,Carbohydrate
Aspirin,C2H4N2O4,128.25,11.41,303.877,Nucleotide
Aspirin,C18H17N3O1,979.3,3.52,593.816,Lipid
Ethanol,C7H11N3O10,989.02,6.84,615.682,Carbohydrate
Glucose,C10H1N2O10,587.64,5.36,724.534,Alcohol
Adrenaline,C7H35N1O0,92.26,3.47,810.52,Amide
Caffeine,C11H6N5O10,385.74,N/A,211.035,Alcohol
Cholesterol,C15H40N3O7,717.12,3.53,706.734,Carbohydrate
Glucose,C2H7N1O8,597.32,N/A,170.179,Alcohol
Adenosine triphosphate,C19H15N1O7,937.18,12.35,688.728,Neurotransmitter
Aspirin,C2H38N0O1,533.8,N/A,915.827,Hormone
Urea,C13H20N3O8,296.93,8.02,192.543,Organic Compound
Urea,C7H39N2O8,335.34,3.26,600.46,Lipid
Serotonin,C8H6N0O6,445.7,10.82,928.584,Neurotransmitter
Cholesterol,C8H8N3O2,52.73,6.39,501.174,Amide
Glucose,C19H10N5O6,726.96,6.02,552.167,Alkaloid
Glucose,C17H22N5O0,495.24,3.07,38.877,Alcohol
Adenosine triphosphate,C15H38N1O9,479.36,13.98,172.992,Carbohydrate
