compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C16H14N1O2,352.57,N/A,111.54,Organic Compound
Adenosine triphosphate,C7H8N5O9,887.57,12.18,402.484,Nucleotide
Serotonin,C5H10N2O9,917.29,N/A,611.42,Carbohydrate
Ethanol,C12H25N1O10,746.52,12.17,374.276,Organic Compound
Adenosine triphosphate,C17H34N1O6,444.0,5.65,230.282,Hormone
Ethanol,C4H9N0O9,138.97,12.46,133.754,Amide
Ethanol,C2H37N3O2,622.1,12.4,365.346,Nucleotide
Caffeine,C12H38N2O6,737.04,4.06,379.544,Nucleotide
Caffeine,C5H12N4O8,189.08,N/A,544.793,Amide
Dopamine,C16H8N3O1,184.14,N/A,310.889,Organic Compound
Urea,C13H27N2O5,426.65,11.86,925.197,Alcohol
Cholesterol,C8H35N4O6,828.19,3.93,393.399,Alkaloid
Ethanol,C6H28N2O4,427.72,13.65,746.403,Neurotransmitter
Serotonin,C14H8N4O5,753.04,12.07,379.558,Neurotransmitter
Adenosine triphosphate,C11H1N2O1,397.21,N/A,428.781,Organic Compound
Urea,C7H37N3O0,187.29,6.51,926.622,Lipid
Adenosine triphosphate,C18H13N3O2,638.17,13.69,154.152,Nucleotide
Serotonin,C4H28N3O1,171.35,6.54,836.277,Alcohol
Cholesterol,C3H17N2O7,264.16,N/A,305.957,Lipid
Dopamine,C15H14N1O2,396.49,1.94,230.11,Hormone
Cholesterol,C5H12N4O6,318.35,8.63,470.398,Organic Compound
Adenosine triphosphate,C5H10N0O6,714.21,9.83,441.485,Lipid
Adenosine triphosphate,C20H9N0O3,344.01,8.02,531.003,Amide
Serotonin,C19H33N0O9,908.13,10.23,677.595,Carbohydrate
Caffeine,C8H17N5O10,824.99,8.76,365.114,Nucleotide
Ethanol,C3H26N5O8,597.06,N/A,829.843,Alcohol
Ethanol,C6H9N0O6,802.92,10.23,962.981,Alkaloid
Adenosine triphosphate,C18H13N5O7,616.02,11.62,503.524,Lipid
Serotonin,C9H1N3O7,647.11,2.55,850.917,Neurotransmitter
Ethanol,C5H32N3O5,750.64,4.77,694.693,Carbohydrate
Adenosine triphosphate,C20H30N1O6,321.39,6.0,544.371,Hormone
Adrenaline,C11H20N5O8,578.77,1.15,775.02,Organic Compound
Glucose,C10H4N5O6,246.74,1.68,669.515,Alcohol
Urea,C8H9N4O6,277.22,3.04,762.543,Hormone
Ethanol,C1H29N5O0,987.66,7.95,313.696,Nucleotide
Caffeine,C14H16N5O3,514.65,N/A,468.518,Neurotransmitter
Aspirin,C3H12N3O6,209.36,N/A,582.665,Hormone
Dopamine,C20H27N1O2,371.69,4.49,375.067,Hormone
Caffeine,C8H3N3O2,228.22,N/A,57.23,Amide
Urea,C11H16N2O3,233.85,11.81,883.405,Lipid
Adrenaline,C5H11N3O0,522.06,N/A,943.996,Alcohol
Adrenaline,C14H25N1O9,180.55,N/A,679.892,Neurotransmitter
Adenosine triphosphate,C4H33N1O3,587.4,7.1,757.515,Hormone
Aspirin,C4H6N2O2,656.76,12.59,219.868,Alkaloid
Aspirin,C18H3N0O1,857.16,9.69,991.655,Neurotransmitter
Serotonin,C17H11N5O10,512.22,6.18,748.726,Neurotransmitter
Dopamine,C1H7N3O10,640.48,12.34,238.414,Alkaloid
Serotonin,C12H16N1O4,700.18,9.98,704.569,Nucleotide
Adrenaline,C8H25N2O3,217.41,3.87,628.521,Neurotransmitter
Adenosine triphosphate,C19H16N5O4,421.06,9.33,65.79,Nucleotide
Glucose,C18H12N2O1,768.94,5.5,649.5,Alcohol
Cholesterol,C10H22N3O3,462.16,9.82,659.013,Nucleotide
Adrenaline,C9H25N0O10,789.47,N/A,548.524,Alcohol
Adrenaline,C14H33N0O6,717.04,10.55,112.946,Organic Compound
Cholesterol,C4H32N3O5,173.91,3.81,531.937,Amide
Adrenaline,C15H1N3O10,71.39,13.84,90.358,Lipid
Cholesterol,C19H40N2O10,952.14,1.72,49.17,Carbohydrate
Serotonin,C4H8N4O9,782.39,11.32,439.707,Hormone
Cholesterol,C19H23N2O10,442.38,10.83,452.562,Neurotransmitter
Cholesterol,C14H38N2O0,639.05,4.55,492.218,Alkaloid
Glucose,C10H38N0O5,935.52,1.58,85.103,Amide
Aspirin,C17H17N2O10,882.34,4.04,150.853,Hormone
Glucose,C15H30N3O5,336.95,3.61,649.195,Lipid
Aspirin,C4H19N4O6,683.79,N/A,855.924,Organic Compound
Adenosine triphosphate,C13H26N2O7,319.41,N/A,727.034,Amide
Cholesterol,C7H32N2O6,474.24,5.21,873.796,Neurotransmitter
Caffeine,C15H6N3O0,886.46,5.66,666.091,Amide
Glucose,C11H37N1O4,470.05,11.63,844.638,Alcohol
Dopamine,C9H34N2O4,738.86,11.58,862.136,Hormone
Serotonin,C7H33N4O5,348.9,7.79,184.704,Alcohol
Aspirin,C5H21N5O3,878.99,1.01,786.88,Nucleotide
Adrenaline,C10H4N1O5,742.12,N/A,385.067,Alkaloid
Aspirin,C4H6N5O8,114.86,N/A,146.601,Carbohydrate
Caffeine,C1H7N0O1,219.77,N/A,813.992,Hormone
Adenosine triphosphate,C11H34N0O2,561.92,6.27,434.245,Carbohydrate
Cholesterol,C3H16N0O5,77.65,3.42,724.965,Alcohol
Cholesterol,C3H35N5O3,831.65,9.91,412.121,Nucleotide
Adrenaline,C7H29N1O5,874.68,6.23,355.614,Organic Compound
Urea,C9H26N5O1,796.73,N/A,627.153,Nucleotide
Caffeine,C13H40N1O10,685.13,3.81,621.428,Alcohol
Aspirin,C20H26N2O10,66.88,12.29,116.298,Lipid
Aspirin,C20H34N5O2,432.61,11.28,412.981,Organic Compound
Urea,C13H9N1O7,472.77,1.65,116.331,Carbohydrate
Urea,C10H26N5O10,341.88,11.86,635.552,Organic Compound
Cholesterol,C18H1N2O7,835.31,N/A,8.976,Lipid
Adrenaline,C14H37N0O7,220.59,11.94,953.648,Lipid
Adrenaline,C1H36N1O6,563.01,12.3,876.404,Nucleotide
Cholesterol,C13H30N2O7,635.52,N/A,794.233,Hormone
Adenosine triphosphate,C10H21N0O7,497.55,5.87,811.797,Alkaloid
Adrenaline,C16H20N4O3,441.75,N/A,877.423,Nucleotide
Serotonin,C6H40N1O1,933.05,6.48,921.267,Alkaloid
Serotonin,C18H15N0O3,429.68,10.21,329.572,Alkaloid
Urea,C16H13N1O1,988.3,11.23,340.474,Neurotransmitter
Cholesterol,C5H30N3O1,659.49,N/A,64.206,Organic Compound
Adenosine triphosphate,C14H26N1O9,277.96,12.43,941.166,Nucleotide
Caffeine,C18H34N0O1,829.77,5.56,550.958,Organic Compound
Ethanol,C11H16N0O8,915.53,12.78,828.849,Lipid
Dopamine,C12H2N2O0,705.59,13.85,218.583,Alcohol
Adrenaline,C19H17N4O10,597.98,8.13,747.356,Alcohol
Adenosine triphosphate,C7H3N5O8,794.64,N/A,471.169,Alkaloid
Ethanol,C3H23N4O10,815.47,13.4,458.421,Nucleotide
Serotonin,C12H22N4O9,107.91,9.95,760.631,Organic Compound
Caffeine,C3H7N1O10,492.79,8.4,609.112,Alcohol
Cholesterol,C9H35N4O0,295.3,13.92,341.691,Alcohol
Urea,C19H29N3O0,696.93,N/A,712.676,Organic Compound
Dopamine,C2H27N2O5,929.22,12.36,680.883,Alkaloid
Caffeine,C9H10N1O1,835.26,N/A,602.253,Nucleotide
Adrenaline,C15H31N1O4,881.99,13.7,356.268,Amide
Adenosine triphosphate,C2H9N2O1,571.59,N/A,904.941,Carbohydrate
Serotonin,C6H10N4O6,559.94,N/A,167.581,Carbohydrate
Cholesterol,C3H14N4O6,312.38,N/A,459.598,Alcohol
Caffeine,C20H39N2O5,356.96,7.92,425.997,Organic Compound
Ethanol,C3H34N1O8,412.14,N/A,120.373,Nucleotide
Adenosine triphosphate,C5H36N4O9,739.88,1.93,13.389,Neurotransmitter
Adenosine triphosphate,C16H20N4O2,346.56,2.69,787.144,Neurotransmitter
Caffeine,C5H17N1O8,801.76,N/A,927.434,Alkaloid
Serotonin,C14H13N0O0,68.03,12.19,907.989,Alkaloid
Adenosine triphosphate,C17H36N5O6,804.32,3.2,920.909,Carbohydrate
Caffeine,C4H6N0O6,949.87,3.51,502.511,Alcohol
Adrenaline,C3H23N0O3,989.76,3.45,479.729,Alkaloid
Serotonin,C16H22N4O7,897.2,2.19,233.369,Lipid
Serotonin,C6H20N4O0,58.11,N/A,202.433,Lipid
Cholesterol,C18H26N3O0,237.69,2.35,44.839,Carbohydrate
Caffeine,C9H1N1O2,696.72,13.38,696.507,Alkaloid
Cholesterol,C14H12N1O10,998.35,3.47,397.37,Carbohydrate
Urea,C18H3N0O1,119.01,7.6,130.367,Organic Compound
Adenosine triphosphate,C5H39N1O9,599.61,13.89,514.574,Lipid
Caffeine,C7H9N5O0,541.28,9.87,563.305,Lipid
Serotonin,C10H27N1O9,437.9,N/A,673.344,Alkaloid
Dopamine,C4H28N2O6,910.91,N/A,541.211,Organic Compound
Cholesterol,C18H17N5O5,139.12,N/A,793.894,Nucleotide
Adenosine triphosphate,C15H22N2O3,846.77,12.12,432.71,Alcohol
Adenosine triphosphate,C8H37N1O9,927.94,4.47,68.049,Lipid
Cholesterol,C14H4N2O10,230.59,N/A,519.731,Lipid
Aspirin,C14H14N3O7,174.85,N/A,849.127,Alkaloid
Urea,C19H5N0O9,308.92,11.95,742.432,Lipid
Adrenaline,C11H9N1O5,635.9,6.63,695.127,Lipid
Adrenaline,C9H26N4O3,994.08,5.68,231.887,Hormone
Cholesterol,C1H21N0O3,647.56,7.75,212.724,Alcohol
Aspirin,C12H10N1O7,783.53,8.26,850.906,Lipid
Serotonin,C11H31N3O1,247.94,N/A,539.44,Hormone
Urea,C9H8N5O0,241.95,13.41,677.001,Carbohydrate
Caffeine,C2H21N4O9,924.3,10.49,764.768,Alkaloid
Aspirin,C3H14N2O8,181.78,4.46,863.162,Alkaloid
Cholesterol,C8H37N0O8,557.86,N/A,126.705,Hormone
Dopamine,C16H15N1O4,787.79,13.39,35.146,Lipid
Cholesterol,C20H25N5O6,857.33,7.59,544.372,Alkaloid
Ethanol,C20H22N3O8,439.09,1.16,870.555,Organic Compound
Ethanol,C2H11N4O7,168.61,5.87,702.39,Alcohol
Caffeine,C12H5N4O0,485.5,11.51,404.99,Neurotransmitter
Adrenaline,C1H7N2O6,337.64,12.56,62.853,Lipid
Cholesterol,C20H11N2O1,555.08,2.91,712.427,Hormone
Adrenaline,C20H29N5O6,374.64,6.93,948.95,Nucleotide
Adenosine triphosphate,C18H3N4O1,922.3,N/A,627.714,Neurotransmitter
Dopamine,C15H9N1O3,556.78,6.49,370.869,Lipid
Adrenaline,C15H21N3O1,649.44,6.52,374.707,Nucleotide
Cholesterol,C13H20N0O3,129.55,1.62,238.439,Carbohydrate
Ethanol,C5H29N4O2,679.08,2.85,934.744,Carbohydrate
Urea,C12H22N0O4,192.33,1.04,289.169,Alkaloid
Urea,C15H17N5O2,423.98,1.01,528.676,Organic Compound
Adenosine triphosphate,C7H16N5O4,731.06,2.73,213.751,Carbohydrate
Caffeine,C12H30N3O10,202.22,11.59,65.134,Alcohol
Ethanol,C1H2N1O2,789.51,9.65,136.513,Alkaloid
Adenosine triphosphate,C10H10N3O3,370.89,1.09,728.333,Lipid
Caffeine,C11H37N3O10,725.71,N/A,108.955,Lipid
Ethanol,C9H29N2O0,886.73,5.07,751.847,Lipid
Adrenaline,C17H23N4O5,972.46,3.03,853.27,Nucleotide
Urea,C12H31N0O2,190.16,9.9,435.386,Nucleotide
Aspirin,C4H4N4O3,58.59,10.9,971.65,Hormone
Aspirin,C2H3N2O5,774.55,2.48,644.895,Amide
Ethanol,C15H11N0O0,750.83,N/A,184.147,Alcohol
Adenosine triphosphate,C13H37N2O3,215.37,N/A,502.008,Lipid
Serotonin,C10H6N5O3,627.09,N/A,840.168,Lipid
Urea,C19H17N3O8,640.61,5.48,852.124,Nucleotide
Aspirin,C9H7N3O1,589.82,4.02,417.916,Nucleotide
Ethanol,C3H12N1O4,795.94,N/A,391.931,Neurotransmitter
Glucose,C11H4N2O5,198.66,1.66,998.634,Alkaloid
Aspirin,C5H7N4O6,570.12,1.54,716.35,Nucleotide
Serotonin,C2H24N4O4,799.4,11.8,799.674,Amide
Urea,C14H7N2O1,697.82,N/A,913.27,Lipid
Glucose,C6H21N0O8,219.51,3.98,678.553,Nucleotide
Ethanol,C17H4N5O4,491.53,N/A,297.318,Carbohydrate
Cholesterol,C20H31N1O3,771.29,5.32,349.323,Alcohol
Cholesterol,C11H12N0O8,357.63,3.93,722.997,Organic Compound
Adenosine triphosphate,C12H11N0O6,951.12,12.6,391.671,Nucleotide
Adenosine triphosphate,C19H15N3O0,713.5,4.64,839.222,Alkaloid
Glucose,C20H6N3O1,621.52,N/A,899.017,Hormone
Adrenaline,C13H10N2O7,868.13,12.74,371.568,Nucleotide
Caffeine,C14H36N5O1,914.37,1.54,878.088,Hormone
Urea,C15H29N3O6,347.98,9.67,61.512,Neurotransmitter
Aspirin,C12H15N4O4,71.53,13.56,341.634,Alkaloid
Adrenaline,C11H4N1O7,355.52,9.01,163.012,Nucleotide
Serotonin,C20H3N0O0,621.58,11.06,295.057,Organic Compound
Serotonin,C11H4N4O8,945.25,7.69,518.319,Amide
Dopamine,C10H10N0O2,86.89,N/A,191.079,Carbohydrate
Cholesterol,C6H38N4O1,368.41,N/A,98.867,Carbohydrate
Caffeine,C5H38N4O5,977.76,6.09,377.888,Alkaloid
Ethanol,C18H25N4O8,907.06,N/A,811.461,Amide
Glucose,C12H28N2O1,740.67,12.05,888.442,Nucleotide
Adrenaline,C12H27N0O1,271.02,N/A,941.182,Neurotransmitter
Adenosine triphosphate,C19H12N0O8,240.74,N/A,612.881,Alcohol
Ethanol,C11H18N0O3,563.45,3.6,929.425,Alkaloid
Ethanol,C1H17N5O10,152.9,N/A,752.366,Alkaloid
Cholesterol,C1H15N3O3,77.85,10.7,205.308,Lipid
Adrenaline,C7H34N0O8,178.37,N/A,89.8,Neurotransmitter
Adenosine triphosphate,C2H14N3O8,688.27,11.18,21.818,Carbohydrate
Adenosine triphosphate,C19H9N0O10,822.87,8.15,107.736,Amide
Caffeine,C9H33N0O6,436.59,8.34,331.571,Nucleotide
Glucose,C17H29N3O2,817.59,N/A,754.821,Hormone
Dopamine,C11H25N1O1,129.15,2.45,121.085,Neurotransmitter
Urea,C19H21N2O0,910.07,7.79,879.963,Lipid
Serotonin,C1H13N5O5,984.18,N/A,216.514,Amide
Adrenaline,C11H36N0O0,135.87,N/A,0.967,Neurotransmitter
Aspirin,C4H29N5O10,940.78,9.16,468.651,Carbohydrate
Dopamine,C16H14N4O3,239.84,12.46,675.595,Nucleotide
Cholesterol,C8H38N5O3,90.03,7.58,783.363,Organic Compound
Caffeine,C6H25N1O9,839.15,4.11,87.573,Nucleotide
Cholesterol,C14H18N4O5,627.59,13.55,755.35,Alcohol
Urea,C12H27N1O8,51.07,4.03,821.962,Neurotransmitter
Ethanol,C14H5N0O3,746.78,N/A,793.597,Neurotransmitter
Serotonin,C6H5N4O2,982.53,1.46,422.296,Neurotransmitter
Adenosine triphosphate,C8H15N3O7,675.06,8.1,125.785,Nucleotide
Adrenaline,C11H37N3O10,346.38,8.76,277.718,Organic Compound
Cholesterol,C19H27N5O4,544.35,6.33,535.371,Nucleotide
Serotonin,C20H2N5O1,527.12,9.13,961.033,Amide
Urea,C1H7N0O2,449.03,9.88,340.304,Neurotransmitter
Dopamine,C15H14N4O1,477.89,6.06,173.718,Nucleotide
Caffeine,C5H2N2O3,173.32,13.35,882.341,Alkaloid
Aspirin,C20H15N5O5,517.07,10.57,390.845,Nucleotide
Ethanol,C10H40N3O6,472.2,4.4,734.708,Organic Compound
Cholesterol,C20H37N3O5,961.57,6.22,569.494,Lipid
Urea,C6H6N2O8,623.69,4.9,145.331,Amide
Glucose,C5H4N2O10,492.76,1.25,612.016,Alkaloid
Urea,C19H14N3O6,177.91,4.93,388.875,Neurotransmitter
Glucose,C10H9N0O2,800.78,7.2,732.216,Hormone
Dopamine,C13H4N1O3,439.96,4.52,553.118,Lipid
Aspirin,C18H22N0O8,634.13,9.79,113.745,Hormone
Urea,C17H1N5O0,737.61,5.3,707.565,Neurotransmitter
Cholesterol,C19H14N0O2,168.1,1.78,251.011,Organic Compound
Dopamine,C4H23N5O2,65.93,12.51,178.504,Organic Compound
Adenosine triphosphate,C3H24N4O6,279.56,8.7,369.886,Neurotransmitter
Dopamine,C15H39N3O10,531.13,5.65,724.397,Carbohydrate
Serotonin,C7H18N4O9,993.53,5.74,282.839,Alkaloid
Caffeine,C14H35N5O9,151.68,N/A,783.867,Lipid
Dopamine,C18H26N3O5,56.66,7.71,2.528,Neurotransmitter
Caffeine,C7H21N5O4,396.01,6.94,565.046,Nucleotide
Caffeine,C2H32N2O5,547.1,N/A,998.339,Nucleotide
Adenosine triphosphate,C20H12N5O0,806.44,8.08,894.778,Amide
Urea,C12H12N0O9,66.67,8.99,736.861,Amide
Cholesterol,C16H4N3O1,624.15,N/A,395.915,Alcohol
Urea,C11H40N3O3,65.69,1.9,696.987,Alkaloid
Adenosine triphosphate,C2H19N2O3,524.53,10.23,867.296,Nucleotide
Adrenaline,C1H16N1O2,77.97,8.16,795.269,Neurotransmitter
Caffeine,C10H38N4O5,430.46,N/A,654.252,Nucleotide
Dopamine,C11H34N0O7,904.12,6.36,877.634,Alcohol
Dopamine,C17H29N5O7,232.6,2.79,104.2,Hormone
Caffeine,C19H1N3O2,770.18,4.34,61.193,Amide
Cholesterol,C8H1N0O10,517.54,4.8,402.759,Lipid
Urea,C9H21N5O2,634.06,N/A,287.705,Alkaloid
Ethanol,C14H32N4O2,541.85,12.91,199.638,Hormone
Adrenaline,C18H27N2O8,932.25,7.89,216.872,Amide
Aspirin,C10H3N2O3,564.95,3.1,212.519,Neurotransmitter
Caffeine,C8H35N1O9,667.95,4.27,812.026,Neurotransmitter
Caffeine,C8H18N0O6,53.18,8.32,128.435,Carbohydrate
Urea,C4H5N4O0,919.1,12.0,208.478,Hormone
Caffeine,C15H20N5O5,874.18,5.09,979.505,Lipid
Glucose,C17H36N4O2,898.05,9.77,242.18,Organic Compound
Adrenaline,C7H38N2O3,433.07,12.34,212.65,Alcohol
Cholesterol,C13H27N3O8,126.6,N/A,970.425,Hormone
Ethanol,C10H10N2O10,606.82,11.97,452.203,Alcohol
Dopamine,C7H38N1O3,755.61,3.54,667.436,Alcohol
Adenosine triphosphate,C8H16N3O5,256.46,N/A,823.591,Hormone
Adrenaline,C4H13N1O1,834.2,7.17,674.869,Amide
Serotonin,C1H4N0O3,950.51,4.66,262.034,Carbohydrate
Ethanol,C5H21N1O9,440.55,11.62,774.859,Hormone
Glucose,C2H22N5O4,625.67,5.11,239.136,Hormone
Ethanol,C16H16N2O7,908.0,8.18,644.42,Amide
Ethanol,C6H10N0O3,673.28,6.76,907.021,Nucleotide
Glucose,C19H7N3O7,679.54,12.38,901.47,Neurotransmitter
Serotonin,C12H6N3O7,327.73,11.88,720.721,Hormone
Dopamine,C2H28N5O3,268.54,13.32,856.824,Hormone
Adenosine triphosphate,C12H23N1O5,492.32,4.14,752.759,Amide
Serotonin,C19H35N0O0,256.23,2.78,452.653,Carbohydrate
Dopamine,C5H40N3O9,671.75,N/A,1.892,Carbohydrate
Serotonin,C3H37N1O4,213.93,5.06,609.296,Carbohydrate
Adrenaline,C19H10N2O2,813.74,2.62,75.899,Alkaloid
Dopamine,C14H17N3O3,466.53,9.69,327.713,Neurotransmitter
