compound,formula,mw,pka,solubility_mg_ml,class
Urea,C4H29N2O6,340.37,N/A,561.021,Alkaloid
Glucose,C17H17N4O7,983.52,5.0,854.099,Amide
Serotonin,C8H2N0O1,215.6,4.38,652.063,Lipid
Caffeine,C16H22N1O5,324.63,3.27,840.287,Nucleotide
Adrenaline,C20H29N0O6,955.57,12.09,568.958,Neurotransmitter
Glucose,C20H15N2O8,54.52,12.38,822.296,Nucleotide
Glucose,C7H28N2O4,381.27,N/A,132.542,Organic Compound
Adenosine triphosphate,C16H33N2O2,883.9,3.58,889.401,Neurotransmitter
Serotonin,C18H22N0O5,599.91,12.36,176.124,Alkaloid
Caffeine,C2H31N5O8,211.51,13.53,469.87,Neurotransmitter
Cholesterol,C10H24N0O8,299.59,11.92,217.653,Organic Compound
Aspirin,C20H18N0O6,123.87,4.24,592.645,Organic Compound
Adenosine triphosphate,C6H36N3O10,433.41,N/A,190.993,Hormone
Adenosine triphosphate,C16H19N4O5,691.89,8.65,92.364,Lipid
Serotonin,C6H25N3O6,517.84,11.85,944.457,Nucleotide
Adrenaline,C5H30N1O10,783.18,13.77,598.454,Alcohol
Glucose,C9H1N0O6,216.04,N/A,112.847,Nucleotide
Adenosine triphosphate,C11H16N1O9,331.68,N/A,370.423,Carbohydrate
Adenosine triphosphate,C16H16N3O4,757.77,N/A,599.596,Nucleotide
Ethanol,C17H5N3O3,435.82,12.38,422.437,Organic Compound
Glucose,C9H36N5O3,725.7,6.06,377.718,Lipid
Adrenaline,C2H20N5O5,415.63,13.11,406.829,Hormone
Ethanol,C13H34N5O5,922.14,6.53,380.127,Alcohol
Cholesterol,C2H29N5O2,170.65,4.62,709.088,Carbohydrate
Adenosine triphosphate,C5H18N1O10,136.46,13.9,935.927,Neurotransmitter
Cholesterol,C14H7N4O0,828.73,1.76,929.562,Alcohol
Dopamine,C5H20N0O5,150.7,3.24,880.258,Lipid
Urea,C12H29N0O3,351.59,5.64,505.421,Organic Compound
Aspirin,C8H12N4O1,511.12,N/A,306.251,Nucleotide
Cholesterol,C13H7N1O10,821.24,10.67,220.995,Lipid
Ethanol,C13H10N4O10,277.52,9.31,408.018,Alcohol
Glucose,C11H28N2O10,470.27,9.46,159.492,Alkaloid
Cholesterol,C2H1N0O0,672.0,11.38,383.891,Nucleotide
Ethanol,C13H24N2O6,591.66,N/A,15.722,Nucleotide
Caffeine,C2H12N5O1,816.29,8.94,254.339,Alcohol
Dopamine,C18H36N0O7,730.66,2.48,517.743,Nucleotide
Ethanol,C11H34N1O0,411.19,6.62,766.665,Amide
Serotonin,C20H15N1O3,162.13,12.7,753.512,Nucleotide
Dopamine,C13H6N2O0,641.34,N/A,26.999,Carbohydrate
Adrenaline,C10H34N4O0,339.7,9.36,241.671,Organic Compound
Glucose,C9H8N4O9,90.98,1.73,175.108,Lipid
Adenosine triphosphate,C2H36N3O8,480.3,3.35,709.767,Amide
Caffeine,C16H2N5O0,100.14,6.65,707.386,Carbohydrate
Urea,C11H16N3O10,677.94,N/A,450.958,Carbohydrate
Aspirin,C18H20N3O5,746.92,N/A,129.49,Carbohydrate
Caffeine,C15H5N0O0,336.45,N/A,872.018,Alcohol
Dopamine,C1H28N3O5,174.1,N/A,558.117,Nucleotide
Glucose,C5H2N5O4,596.18,N/A,235.849,Carbohydrate
Glucose,C5H22N3O5,252.32,N/A,737.276,Alcohol
Serotonin,C12H22N1O7,872.16,8.4,176.812,Nucleotide
Serotonin,C2H33N1O1,530.71,5.54,710.767,Alkaloid
