compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C9H31N5O5,763.37,4.42,142.062,Neurotransmitter
Glucose,C8H5N5O4,518.57,5.27,577.943,Amide
Serotonin,C15H23N3O8,582.73,1.87,408.098,Alcohol
Caffeine,C9H17N1O4,977.33,N/A,99.618,Nucleotide
Urea,C11H19N5O3,985.05,12.88,504.629,Nucleotide
Aspirin,C19H14N1O8,417.36,2.74,672.524,Alcohol
Adenosine triphosphate,C7H37N4O0,951.25,N/A,552.205,Alkaloid
Urea,C19H18N1O2,134.19,N/A,603.954,Organic Compound
Glucose,C12H20N1O7,438.91,11.25,528.038,Alcohol
Urea,C7H22N0O0,681.34,6.63,182.504,Alcohol
Cholesterol,C14H33N3O7,803.6,9.22,374.079,Alkaloid
Glucose,C12H17N1O2,249.52,10.48,456.851,Alcohol
Caffeine,C7H18N2O10,692.96,8.4,869.746,Alcohol
Cholesterol,C6H14N4O7,687.07,5.97,321.232,Nucleotide
Dopamine,C13H17N2O1,916.42,12.13,999.539,Alkaloid
Glucose,C8H4N0O1,186.76,11.41,693.56,Lipid
Glucose,C18H28N2O8,894.14,6.97,647.545,Neurotransmitter
Glucose,C18H26N1O9,239.94,13.5,740.47,Alkaloid
Serotonin,C19H9N4O1,811.42,N/A,409.549,Alcohol
Dopamine,C14H33N0O9,203.49,12.62,234.41,Carbohydrate
Ethanol,C18H8N2O5,658.94,2.89,109.014,Alkaloid
Dopamine,C13H7N5O0,723.27,6.28,727.866,Carbohydrate
Dopamine,C15H18N1O2,252.41,N/A,225.433,Carbohydrate
Caffeine,C2H38N5O8,881.02,3.19,787.847,Amide
Dopamine,C2H24N4O8,880.33,N/A,458.271,Hormone
Aspirin,C20H18N2O10,230.7,6.28,711.739,Alcohol
Caffeine,C18H38N0O8,349.72,6.57,846.842,Nucleotide
Glucose,C5H3N3O1,306.58,12.16,485.965,Lipid
Adenosine triphosphate,C16H31N2O1,56.17,9.28,667.566,Neurotransmitter
Serotonin,C7H6N3O4,583.03,11.63,752.51,Neurotransmitter
Dopamine,C15H5N2O7,227.52,4.05,839.172,Carbohydrate
Urea,C2H9N0O1,304.94,13.97,417.963,Organic Compound
Caffeine,C9H37N4O10,924.88,N/A,278.166,Organic Compound
Serotonin,C20H40N2O6,664.16,N/A,152.066,Neurotransmitter
Serotonin,C15H2N5O8,758.21,N/A,722.431,Nucleotide
Glucose,C10H11N0O5,786.19,9.86,446.562,Organic Compound
