compound,formula,mw,pka,solubility_mg_ml,class
Urea,C17H37N4O4,439.53,N/A,114.159,Neurotransmitter
Caffeine,C9H2N4O2,346.14,10.2,683.805,Neurotransmitter
Aspirin,C16H39N5O7,920.66,12.76,231.248,Amide
Aspirin,C14H16N2O0,316.99,8.23,597.104,Hormone
Cholesterol,C5H22N4O3,380.42,12.88,819.879,Alkaloid
Glucose,C12H13N0O3,632.85,N/A,599.767,Amide
Cholesterol,C9H12N3O6,802.99,13.62,939.981,Alkaloid
Dopamine,C16H33N2O4,326.0,6.56,812.631,Alkaloid
Glucose,C12H8N1O4,627.2,2.08,66.126,Hormone
Urea,C15H24N0O3,298.42,N/A,365.579,Lipid
Adrenaline,C1H27N4O5,465.49,11.96,726.236,Alkaloid
Urea,C5H25N0O10,757.97,12.61,105.747,Alkaloid
Glucose,C10H23N4O6,377.24,9.75,102.569,Amide
Glucose,C8H13N1O2,638.82,9.89,243.845,Carbohydrate
Dopamine,C5H15N5O5,662.51,2.76,159.96,Alkaloid
Caffeine,C19H10N2O4,965.29,N/A,122.534,Lipid
Adenosine triphosphate,C10H36N1O4,605.0,7.23,753.015,Neurotransmitter
Aspirin,C11H23N2O8,546.82,11.52,143.943,Lipid
Urea,C8H27N1O6,736.52,6.04,330.557,Alkaloid
Ethanol,C16H22N1O0,973.27,4.9,834.308,Lipid
Adrenaline,C18H32N2O2,205.49,13.46,177.932,Alcohol
Cholesterol,C19H1N1O9,927.46,5.96,379.267,Alkaloid
Aspirin,C16H12N0O4,384.51,N/A,980.429,Organic Compound
Glucose,C13H21N5O3,245.1,9.88,891.331,Alkaloid
Urea,C5H5N0O4,579.93,7.8,296.633,Nucleotide
Ethanol,C9H5N4O1,926.65,N/A,231.577,Carbohydrate
Dopamine,C10H25N5O8,680.68,N/A,296.618,Neurotransmitter
Urea,C3H36N5O2,228.28,3.43,979.919,Amide
Adrenaline,C11H28N2O7,253.88,5.53,733.213,Alkaloid
Serotonin,C3H19N3O6,352.13,12.84,938.658,Nucleotide
Adenosine triphosphate,C5H17N2O0,990.3,6.12,326.323,Hormone
Cholesterol,C7H32N1O7,789.89,1.08,796.737,Amide
Cholesterol,C1H16N2O1,820.2,3.6,745.329,Neurotransmitter
Glucose,C9H22N2O5,106.63,10.17,486.454,Carbohydrate
Ethanol,C14H26N1O2,777.56,2.6,740.834,Lipid
Urea,C16H36N3O4,206.91,1.45,320.513,Hormone
Dopamine,C14H29N5O10,770.63,N/A,366.4,Hormone
Adenosine triphosphate,C5H24N1O0,790.45,N/A,125.371,Nucleotide
Caffeine,C9H39N5O6,871.63,11.52,707.985,Hormone
Adrenaline,C8H21N0O10,991.39,5.49,480.324,Organic Compound
Adenosine triphosphate,C2H24N4O3,575.44,11.58,251.544,Neurotransmitter
Adrenaline,C8H30N1O3,104.06,2.25,280.4,Alcohol
Cholesterol,C20H38N3O8,546.77,9.1,255.082,Carbohydrate
Cholesterol,C17H38N4O4,105.75,5.03,628.761,Nucleotide
Ethanol,C12H5N1O5,405.28,5.58,716.406,Alkaloid
Ethanol,C8H11N0O4,648.65,2.34,918.031,Neurotransmitter
Caffeine,C6H27N2O6,911.68,12.84,295.133,Carbohydrate
Aspirin,C15H38N5O10,854.49,N/A,55.121,Nucleotide
Glucose,C12H9N0O2,411.4,9.63,783.14,Organic Compound
Serotonin,C15H18N4O8,640.49,6.8,465.912,Carbohydrate
Adenosine triphosphate,C17H19N3O7,897.13,10.79,619.445,Alkaloid
Cholesterol,C11H2N2O7,136.42,8.74,0.53,Organic Compound
Cholesterol,C2H27N5O6,806.31,10.94,638.253,Carbohydrate
Dopamine,C3H29N4O9,372.42,13.61,537.845,Amide
Adenosine triphosphate,C16H27N1O8,200.18,4.66,532.249,Organic Compound
Adenosine triphosphate,C20H12N2O10,717.84,10.31,399.002,Alkaloid
Cholesterol,C11H7N4O0,134.79,9.69,404.711,Nucleotide
Dopamine,C6H29N5O0,266.69,N/A,813.982,Alkaloid
Aspirin,C12H18N4O9,959.01,12.81,190.541,Alcohol
Serotonin,C2H18N2O8,525.18,3.45,642.664,Neurotransmitter
Caffeine,C12H23N2O7,243.58,2.22,589.188,Hormone
Adenosine triphosphate,C15H24N1O1,447.84,8.15,162.154,Organic Compound
Urea,C16H21N0O8,463.37,6.03,866.687,Alcohol
Dopamine,C12H29N5O6,237.45,12.91,603.67,Neurotransmitter
Serotonin,C19H20N3O2,374.68,9.13,679.02,Nucleotide
Urea,C8H10N1O4,959.6,6.38,1.12,Amide
Caffeine,C19H10N2O3,666.05,7.97,664.67,Carbohydrate
Caffeine,C5H2N2O9,573.31,N/A,169.404,Amide
Cholesterol,C12H35N4O0,924.32,11.54,692.206,Nucleotide
Adenosine triphosphate,C10H37N2O7,207.64,13.15,244.722,Alcohol
Aspirin,C9H34N0O6,75.03,N/A,235.081,Carbohydrate
Urea,C9H40N3O3,440.66,12.94,783.285,Organic Compound
Serotonin,C6H22N0O8,752.29,6.39,664.193,Hormone
Caffeine,C5H27N2O2,668.32,5.58,850.364,Nucleotide
Caffeine,C12H8N4O1,304.2,11.59,922.737,Nucleotide
Aspirin,C17H34N5O7,529.89,13.73,908.18,Organic Compound
Ethanol,C15H40N4O5,367.83,9.94,747.657,Organic Compound
Aspirin,C18H3N2O8,891.74,12.85,980.433,Amide
Aspirin,C16H6N4O4,80.31,N/A,56.371,Carbohydrate
Adenosine triphosphate,C13H38N0O10,704.49,1.24,849.499,Carbohydrate
Glucose,C9H17N1O0,711.55,N/A,364.864,Alcohol
Serotonin,C15H14N4O6,976.63,1.43,825.391,Hormone
Aspirin,C5H20N0O1,773.46,1.32,287.362,Alcohol
Caffeine,C13H5N1O5,742.57,N/A,852.026,Carbohydrate
Adenosine triphosphate,C11H10N5O1,603.63,8.91,485.77,Hormone
Glucose,C9H13N1O0,562.43,7.28,641.509,Lipid
Glucose,C4H30N2O0,489.15,N/A,816.182,Carbohydrate
Serotonin,C19H1N2O1,307.14,10.02,457.24,Alkaloid
Serotonin,C1H15N4O0,654.81,1.26,106.629,Hormone
Serotonin,C15H32N1O3,828.7,2.35,406.295,Amide
Dopamine,C12H23N5O3,519.56,4.82,106.33,Organic Compound
Aspirin,C12H19N3O7,685.33,7.17,158.701,Organic Compound
Glucose,C10H14N2O3,765.01,11.41,681.096,Organic Compound
Dopamine,C10H16N2O1,694.3,9.79,438.878,Amide
Caffeine,C16H36N5O6,958.84,11.95,235.485,Neurotransmitter
Glucose,C4H37N0O6,881.85,13.63,719.13,Alkaloid
Adrenaline,C18H28N2O9,258.49,13.31,637.207,Alcohol
