compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C3H39N5O3,522.43,1.44,934.388,Alcohol
Glucose,C19H19N1O1,319.85,12.57,340.179,Amide
Dopamine,C7H19N5O1,664.42,3.13,229.998,Alcohol
Dopamine,C2H40N0O4,87.3,1.87,769.373,Amide
Glucose,C2H12N4O10,695.63,5.24,418.37,Carbohydrate
Ethanol,C15H29N5O3,958.98,N/A,553.915,Hormone
Adenosine triphosphate,C16H34N4O10,796.11,9.95,193.835,Neurotransmitter
Urea,C19H20N3O7,904.63,1.02,711.803,Neurotransmitter
Caffeine,C1H6N0O0,950.61,2.22,590.761,Alkaloid
Glucose,C17H11N2O7,127.26,8.08,248.149,Alcohol
Ethanol,C14H4N2O3,848.73,N/A,845.551,Neurotransmitter
Serotonin,C12H18N4O7,511.54,10.97,81.85,Alcohol
Caffeine,C5H4N2O2,464.74,1.37,124.25,Organic Compound
Aspirin,C1H10N5O4,999.99,5.39,311.582,Carbohydrate
Serotonin,C12H10N0O0,887.17,4.73,262.668,Neurotransmitter
Cholesterol,C13H40N1O10,120.57,2.75,847.488,Alcohol
Ethanol,C5H23N4O3,427.52,13.08,355.165,Hormone
Serotonin,C4H2N2O1,583.32,4.26,955.426,Neurotransmitter
Adrenaline,C19H36N5O10,911.07,13.29,956.628,Organic Compound
Adenosine triphosphate,C15H8N4O3,169.66,6.34,763.399,Lipid
Glucose,C12H10N5O0,196.41,9.95,962.194,Amide
Aspirin,C8H39N0O9,608.19,6.94,292.239,Hormone
Glucose,C8H7N2O2,398.56,13.03,838.072,Lipid
Adrenaline,C16H7N5O5,666.59,12.3,243.053,Amide
Cholesterol,C3H9N4O6,577.09,10.6,972.921,Carbohydrate
Cholesterol,C20H35N4O1,239.9,8.86,635.789,Nucleotide
Adrenaline,C10H33N2O0,500.36,12.5,778.399,Amide
Adenosine triphosphate,C19H30N2O3,762.69,11.23,379.985,Nucleotide
Cholesterol,C6H20N3O3,776.0,12.01,46.571,Neurotransmitter
Caffeine,C13H10N3O6,320.69,10.92,839.911,Nucleotide
Caffeine,C3H27N2O5,144.72,11.25,946.713,Hormone
Aspirin,C5H18N2O5,309.86,N/A,705.661,Alcohol
Aspirin,C7H36N4O9,362.66,N/A,79.092,Organic Compound
Caffeine,C18H31N5O6,640.57,5.15,355.912,Hormone
Ethanol,C9H26N1O5,101.79,10.32,264.292,Neurotransmitter
Glucose,C9H6N1O0,687.05,11.22,928.776,Amide
