compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C9H4N5O10,253.86,6.33,759.024,Nucleotide
Adrenaline,C4H33N2O3,707.48,5.66,4.399,Neurotransmitter
Cholesterol,C1H33N5O6,877.21,N/A,37.088,Nucleotide
Serotonin,C12H5N3O8,640.49,3.27,104.718,Hormone
Glucose,C2H17N4O6,544.31,7.48,202.055,Carbohydrate
Serotonin,C5H17N1O10,740.54,9.28,249.638,Organic Compound
Adenosine triphosphate,C17H15N4O2,690.02,13.14,311.774,Neurotransmitter
Caffeine,C7H20N5O0,482.77,1.57,630.371,Alcohol
Urea,C9H8N0O9,951.0,12.87,480.098,Organic Compound
Dopamine,C6H16N0O2,97.72,N/A,334.451,Neurotransmitter
Ethanol,C7H16N3O9,677.13,9.76,89.636,Amide
Glucose,C6H2N3O4,801.44,N/A,668.278,Amide
Glucose,C12H39N0O6,471.51,3.24,859.407,Amide
Serotonin,C9H6N4O1,191.02,N/A,729.54,Amide
Cholesterol,C15H34N4O6,538.56,2.83,254.778,Hormone
Cholesterol,C6H37N1O0,753.51,N/A,523.655,Organic Compound
Caffeine,C13H8N1O10,616.36,10.57,201.956,Neurotransmitter
Glucose,C19H24N2O1,356.31,5.37,625.969,Lipid
Cholesterol,C9H28N5O6,567.68,N/A,729.906,Amide
Glucose,C6H28N0O5,316.2,N/A,988.867,Alcohol
Adenosine triphosphate,C4H24N2O2,445.86,8.36,46.476,Nucleotide
Cholesterol,C13H38N2O4,952.44,N/A,987.21,Amide
Glucose,C14H39N4O1,493.58,10.37,210.735,Hormone
Serotonin,C16H26N3O0,750.52,2.49,924.761,Neurotransmitter
Glucose,C5H36N2O1,260.82,11.07,503.667,Neurotransmitter
Urea,C8H40N2O8,305.32,12.87,878.554,Hormone
Serotonin,C19H37N4O0,811.16,11.37,98.921,Alkaloid
Serotonin,C12H35N4O6,757.88,N/A,223.25,Organic Compound
Glucose,C9H24N1O1,331.14,12.67,637.111,Alkaloid
Adenosine triphosphate,C11H14N1O10,262.52,3.97,915.08,Nucleotide
Glucose,C15H37N0O9,782.71,11.79,761.052,Nucleotide
Adenosine triphosphate,C9H6N0O10,763.66,11.48,531.405,Nucleotide
Cholesterol,C18H1N4O5,422.36,2.63,61.72,Hormone
Adrenaline,C4H37N0O3,302.13,9.12,198.317,Amide
Adenosine triphosphate,C2H18N0O0,783.98,6.26,634.036,Hormone
Adenosine triphosphate,C13H7N0O5,349.22,11.84,300.166,Amide
Cholesterol,C18H32N2O1,526.33,11.26,458.417,Lipid
Dopamine,C19H19N2O0,277.02,1.72,880.659,Organic Compound
Ethanol,C3H7N5O6,95.69,3.63,73.406,Carbohydrate
Aspirin,C3H4N3O0,471.12,N/A,63.115,Lipid
Ethanol,C20H32N3O2,983.63,11.55,908.809,Neurotransmitter
Glucose,C7H11N1O3,820.81,N/A,87.167,Organic Compound
