compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C17H21N5O6,990.34,9.02,203.091,Amide
Adrenaline,C17H9N4O1,923.2,N/A,575.84,Carbohydrate
Cholesterol,C8H27N0O9,161.07,12.79,602.657,Organic Compound
Dopamine,C11H1N2O10,631.31,3.29,492.012,Lipid
Caffeine,C17H35N0O7,296.49,4.86,629.625,Alcohol
Serotonin,C17H25N3O2,64.62,N/A,537.259,Neurotransmitter
Ethanol,C2H5N0O5,361.9,11.91,692.83,Amide
Serotonin,C5H28N0O1,991.99,4.12,596.768,Neurotransmitter
Adrenaline,C20H37N1O2,959.72,11.79,991.528,Carbohydrate
Cholesterol,C1H18N3O4,687.18,9.68,827.795,Neurotransmitter
Adrenaline,C19H39N5O6,394.32,2.13,480.37,Amide
Caffeine,C10H21N1O0,265.77,N/A,698.167,Alcohol
Adenosine triphosphate,C8H39N2O4,276.63,13.73,651.249,Neurotransmitter
Glucose,C9H2N1O4,827.59,11.0,512.951,Nucleotide
Glucose,C8H19N1O10,899.96,9.85,52.795,Amide
Caffeine,C3H9N2O5,750.35,9.46,629.391,Amide
Adrenaline,C6H25N5O9,214.76,8.64,874.898,Organic Compound
Ethanol,C9H17N3O7,575.42,N/A,484.988,Alkaloid
Caffeine,C7H32N2O7,196.59,N/A,303.779,Alcohol
Dopamine,C13H23N0O9,423.27,7.38,131.927,Nucleotide
Aspirin,C2H10N3O5,141.0,5.96,45.808,Alcohol
Serotonin,C5H36N4O2,854.66,5.54,556.791,Organic Compound
Caffeine,C5H37N4O9,879.74,1.79,770.553,Alcohol
Dopamine,C7H31N2O2,368.28,10.05,54.722,Lipid
Adenosine triphosphate,C6H1N5O8,957.95,N/A,64.261,Alkaloid
Dopamine,C15H31N5O1,456.69,8.97,158.602,Alkaloid
Dopamine,C6H33N2O2,192.58,N/A,305.389,Nucleotide
Serotonin,C8H20N2O2,764.86,9.78,313.534,Amide
Adenosine triphosphate,C10H33N4O3,458.25,10.89,920.249,Neurotransmitter
Glucose,C4H27N0O7,270.6,6.02,183.428,Alkaloid
Caffeine,C2H4N4O10,899.11,5.19,277.549,Alcohol
Aspirin,C18H34N1O0,168.88,11.81,688.162,Hormone
Serotonin,C20H27N4O4,93.79,5.56,877.158,Nucleotide
Adenosine triphosphate,C2H29N5O2,726.41,4.45,778.417,Alkaloid
Adenosine triphosphate,C16H32N3O1,861.61,3.58,709.365,Carbohydrate
Aspirin,C15H13N5O0,806.35,4.18,573.459,Alkaloid
Serotonin,C9H15N5O4,720.05,N/A,402.888,Lipid
Urea,C5H32N2O0,387.25,8.9,708.981,Amide
Urea,C11H29N0O2,851.02,5.44,910.151,Neurotransmitter
Adenosine triphosphate,C17H10N5O1,311.68,11.97,935.329,Alcohol
Cholesterol,C8H27N2O3,523.32,N/A,932.136,Alcohol
Adenosine triphosphate,C1H12N2O8,958.69,9.23,746.436,Hormone
Serotonin,C16H38N2O7,185.71,9.56,116.798,Carbohydrate
Aspirin,C9H19N4O6,757.69,N/A,715.342,Carbohydrate
Dopamine,C20H12N3O6,307.27,4.48,666.556,Alcohol
Aspirin,C13H15N2O6,266.79,3.61,321.48,Organic Compound
Glucose,C15H27N3O3,302.21,10.72,909.58,Neurotransmitter
