compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C12H28N4O7,707.96,8.39,860.631,Neurotransmitter
Serotonin,C15H32N1O7,411.55,3.3,990.648,Alkaloid
Aspirin,C11H15N4O10,954.12,3.92,379.097,Nucleotide
Ethanol,C7H19N0O3,919.36,9.73,812.626,Amide
Ethanol,C13H22N2O7,376.88,2.53,855.475,Carbohydrate
Aspirin,C14H37N2O8,841.23,6.45,12.683,Lipid
Adrenaline,C12H5N4O7,112.42,1.63,34.324,Organic Compound
Aspirin,C8H30N3O3,566.1,11.75,797.793,Hormone
Dopamine,C12H25N5O1,299.17,N/A,388.217,Hormone
Urea,C15H29N4O9,341.98,13.88,449.22,Carbohydrate
Aspirin,C8H32N1O10,472.04,1.05,381.871,Amide
Glucose,C1H18N4O3,165.9,9.91,64.404,Nucleotide
Glucose,C17H35N4O9,357.77,13.99,942.347,Carbohydrate
Caffeine,C14H7N0O3,698.56,10.79,521.288,Amide
Ethanol,C2H10N5O6,403.16,1.36,58.018,Alkaloid
Urea,C20H15N2O7,927.82,N/A,511.281,Lipid
Urea,C10H24N5O6,535.35,6.0,319.033,Carbohydrate
Dopamine,C15H18N3O5,750.18,6.56,546.546,Amide
Adenosine triphosphate,C11H34N0O4,318.46,8.8,205.401,Nucleotide
Urea,C4H38N0O7,939.02,9.15,31.092,Alcohol
Cholesterol,C13H28N1O8,501.97,4.54,583.833,Lipid
Caffeine,C19H6N5O6,511.89,13.84,66.814,Amide
Adenosine triphosphate,C11H25N3O1,914.59,8.32,130.099,Alkaloid
Glucose,C1H8N3O6,898.87,N/A,151.426,Carbohydrate
Dopamine,C16H33N0O8,502.27,N/A,487.945,Lipid
Cholesterol,C5H35N1O7,526.48,9.76,511.111,Nucleotide
Adenosine triphosphate,C15H9N5O3,324.08,10.67,628.492,Amide
Aspirin,C10H8N5O5,424.63,1.86,861.982,Organic Compound
Urea,C9H27N4O9,448.8,11.52,166.398,Carbohydrate
Adenosine triphosphate,C16H36N4O8,617.21,1.49,392.291,Carbohydrate
Glucose,C13H5N5O10,62.31,3.17,823.502,Nucleotide
Caffeine,C14H33N5O7,266.3,11.7,360.364,Nucleotide
Caffeine,C5H35N5O3,786.94,6.24,201.285,Hormone
Aspirin,C12H20N5O1,80.68,6.59,723.571,Alkaloid
Urea,C2H23N5O6,238.88,8.6,508.801,Hormone
Glucose,C15H31N0O6,611.48,5.68,152.545,Amide
Cholesterol,C18H2N5O2,468.18,1.2,811.18,Alkaloid
