compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C10H31N3O0,265.93,2.16,181.922,Nucleotide
Dopamine,C9H19N5O7,52.3,10.85,618.36,Neurotransmitter
Ethanol,C8H17N0O7,331.68,1.3,896.923,Nucleotide
Dopamine,C4H38N5O1,965.66,4.71,71.935,Lipid
Dopamine,C19H4N3O9,881.08,2.22,820.511,Alkaloid
Glucose,C11H18N2O3,950.98,N/A,198.194,Alkaloid
Cholesterol,C10H10N4O10,356.86,N/A,978.677,Lipid
Cholesterol,C11H4N0O7,470.6,3.56,590.697,Hormone
Caffeine,C16H15N5O1,537.63,9.81,650.504,Amide
Ethanol,C7H32N2O10,784.71,1.04,749.988,Neurotransmitter
Glucose,C3H23N2O9,850.4,13.24,849.039,Lipid
Ethanol,C4H31N5O9,636.35,1.47,126.855,Lipid
Ethanol,C3H19N4O8,317.11,11.5,287.044,Amide
Adrenaline,C20H27N3O5,605.89,5.53,692.055,Neurotransmitter
Serotonin,C1H36N0O8,921.93,3.57,590.471,Neurotransmitter
Glucose,C17H8N1O10,469.0,1.34,699.191,Organic Compound
Adenosine triphosphate,C20H29N5O8,120.91,4.2,808.351,Nucleotide
Adrenaline,C18H34N3O7,963.51,N/A,374.664,Hormone
Adrenaline,C6H27N3O9,532.09,11.56,310.167,Amide
Aspirin,C6H17N5O5,325.83,4.89,166.548,Lipid
Serotonin,C6H8N2O4,284.52,10.91,756.595,Hormone
Aspirin,C18H11N3O0,464.24,2.47,41.438,Carbohydrate
Dopamine,C19H36N2O4,801.57,3.41,349.489,Hormone
Caffeine,C12H32N4O1,632.78,5.55,945.97,Hormone
Dopamine,C13H29N5O2,113.45,2.61,561.601,Lipid
Urea,C3H30N2O10,555.58,3.46,612.147,Lipid
Dopamine,C12H26N0O2,483.61,8.67,23.445,Hormone
Dopamine,C9H37N1O5,902.58,11.64,262.455,Alkaloid
Urea,C1H9N0O1,791.81,1.9,648.666,Carbohydrate
Dopamine,C3H16N0O3,912.18,9.14,170.41,Nucleotide
Serotonin,C19H15N0O10,771.03,6.37,946.338,Nucleotide
Caffeine,C5H18N2O3,875.48,1.87,169.263,Amide
Ethanol,C20H1N3O8,879.54,8.97,146.924,Amide
Urea,C8H15N5O8,512.24,12.21,508.243,Amide
Aspirin,C15H5N2O9,489.61,6.53,94.412,Alkaloid
Glucose,C11H29N2O7,759.0,2.53,446.85,Neurotransmitter
Cholesterol,C20H16N3O5,798.54,11.18,231.548,Amide
Caffeine,C4H25N5O7,957.78,2.04,34.961,Nucleotide
Glucose,C2H19N5O1,783.73,N/A,280.592,Organic Compound
Adenosine triphosphate,C18H30N4O0,586.48,2.56,608.084,Nucleotide
Dopamine,C5H31N3O5,981.34,N/A,656.226,Hormone
Dopamine,C16H25N4O7,125.42,9.05,134.71,Carbohydrate
Dopamine,C13H3N1O9,246.1,9.49,507.685,Lipid
Adrenaline,C8H5N1O5,369.43,10.98,229.657,Alcohol
Cholesterol,C17H5N1O5,539.01,2.71,65.489,Carbohydrate
Adrenaline,C6H24N0O8,448.87,3.96,976.868,Alcohol
Caffeine,C16H38N5O8,638.74,8.6,600.882,Carbohydrate
Aspirin,C11H17N3O0,663.66,9.2,44.447,Amide
