compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C5H17N3O4,987.25,1.86,350.992,Hormone
Glucose,C11H3N4O3,701.16,7.55,167.628,Lipid
Cholesterol,C3H17N4O6,756.69,9.3,563.19,Hormone
Dopamine,C4H30N5O4,912.47,N/A,535.426,Nucleotide
Ethanol,C18H13N2O5,914.44,13.35,881.656,Amide
Serotonin,C16H1N5O9,380.73,N/A,883.203,Neurotransmitter
Caffeine,C18H8N2O2,642.3,6.99,208.884,Organic Compound
Adenosine triphosphate,C5H19N2O6,380.47,N/A,59.377,Alcohol
Aspirin,C2H15N5O4,915.77,12.14,804.957,Carbohydrate
Serotonin,C8H27N2O10,176.84,3.63,164.977,Neurotransmitter
Cholesterol,C16H36N0O2,577.87,10.51,787.347,Lipid
Cholesterol,C15H31N5O1,190.23,10.39,209.134,Organic Compound
Caffeine,C7H32N3O5,686.47,8.78,126.827,Hormone
Urea,C8H11N1O0,288.78,8.38,176.659,Lipid
Dopamine,C8H15N2O8,163.85,5.34,206.836,Carbohydrate
Adrenaline,C10H20N5O9,220.03,10.07,478.853,Alkaloid
Adenosine triphosphate,C3H8N3O1,694.63,4.26,195.619,Lipid
Serotonin,C6H10N3O4,266.61,4.96,935.332,Carbohydrate
Ethanol,C1H32N4O7,637.92,N/A,36.978,Hormone
Adrenaline,C9H10N0O10,648.6,4.52,92.216,Lipid
Aspirin,C2H36N2O2,972.53,8.05,445.415,Organic Compound
Caffeine,C14H27N1O10,644.6,2.35,985.26,Lipid
Urea,C10H40N0O10,672.97,11.48,101.559,Nucleotide
Glucose,C14H4N5O1,750.19,5.13,9.628,Neurotransmitter
Glucose,C18H4N4O0,707.88,10.83,810.734,Neurotransmitter
Glucose,C14H40N5O5,457.54,5.21,302.919,Alkaloid
Ethanol,C8H15N2O0,258.78,N/A,352.505,Hormone
Urea,C9H18N3O1,672.36,13.88,232.896,Neurotransmitter
Caffeine,C9H23N4O1,796.2,N/A,577.585,Alcohol
Serotonin,C2H26N2O3,123.31,7.36,683.969,Amide
Adenosine triphosphate,C20H12N3O2,334.76,5.1,25.875,Hormone
Aspirin,C16H11N2O6,907.36,9.68,446.377,Alkaloid
Urea,C20H38N2O2,271.92,12.73,599.381,Amide
Serotonin,C14H4N5O4,246.49,N/A,561.957,Alkaloid
Caffeine,C15H26N0O0,597.16,N/A,35.812,Carbohydrate
Dopamine,C9H18N4O10,676.23,N/A,60.949,Carbohydrate
Caffeine,C1H15N1O10,997.43,3.16,459.337,Carbohydrate
Urea,C11H24N0O8,266.24,6.39,321.975,Carbohydrate
Urea,C6H12N2O2,492.36,N/A,657.073,Alcohol
Serotonin,C4H29N4O2,705.42,11.83,595.401,Carbohydrate
Serotonin,C4H35N0O0,61.73,7.91,881.185,Nucleotide
Caffeine,C11H33N5O10,563.94,1.85,145.625,Nucleotide
Glucose,C2H37N5O9,374.83,2.7,399.725,Lipid
Serotonin,C2H31N1O7,830.1,2.07,327.836,Neurotransmitter
Adrenaline,C7H15N5O4,848.44,12.33,66.884,Organic Compound
Adrenaline,C8H1N5O5,454.56,12.6,413.267,Amide
Adrenaline,C2H6N2O7,829.54,12.56,279.017,Hormone
