compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C1H1N3O1,186.69,N/A,133.506,Carbohydrate
Ethanol,C19H30N2O2,506.76,12.22,9.296,Alcohol
Ethanol,C18H27N5O9,739.7,4.9,901.875,Lipid
Glucose,C15H2N3O3,685.81,6.29,320.658,Organic Compound
Adrenaline,C4H31N0O3,338.28,6.35,746.031,Nucleotide
Urea,C13H21N0O9,452.15,13.49,20.645,Lipid
Glucose,C9H9N1O7,685.32,11.46,60.835,Organic Compound
Adrenaline,C5H39N3O5,96.96,7.28,334.879,Alcohol
Dopamine,C10H17N1O9,677.16,4.77,665.577,Hormone
Ethanol,C2H20N4O3,930.37,11.02,294.913,Carbohydrate
Glucose,C13H35N5O9,268.96,8.9,270.707,Nucleotide
Urea,C12H38N5O1,999.61,12.96,130.984,Lipid
Ethanol,C11H16N3O9,199.55,5.81,597.271,Alkaloid
Adenosine triphosphate,C9H18N3O8,553.06,6.33,672.309,Neurotransmitter
Urea,C10H21N2O1,495.81,N/A,408.097,Alkaloid
Ethanol,C12H35N2O0,251.53,1.05,816.897,Organic Compound
Serotonin,C10H21N2O4,871.34,8.36,26.504,Alcohol
Adenosine triphosphate,C2H38N1O9,681.61,10.61,111.013,Alkaloid
Adrenaline,C19H28N4O10,347.15,3.04,924.597,Organic Compound
Ethanol,C6H1N2O3,205.74,5.17,286.735,Neurotransmitter
Aspirin,C8H25N0O9,59.38,4.48,584.977,Nucleotide
Aspirin,C1H22N2O1,187.63,N/A,474.628,Amide
Dopamine,C13H22N3O7,206.48,N/A,221.27,Carbohydrate
Ethanol,C15H16N1O0,206.54,12.47,12.951,Hormone
Caffeine,C16H7N5O3,228.22,4.8,227.831,Hormone
Dopamine,C12H19N2O10,834.54,7.86,250.823,Alcohol
Adenosine triphosphate,C17H31N1O4,496.81,9.22,346.297,Amide
Serotonin,C6H25N2O6,576.69,N/A,641.332,Neurotransmitter
Adenosine triphosphate,C8H31N4O8,550.19,5.94,92.505,Alkaloid
Adenosine triphosphate,C4H28N5O8,59.22,3.76,635.524,Nucleotide
Adenosine triphosphate,C13H25N5O0,433.27,N/A,889.712,Organic Compound
Caffeine,C5H21N3O7,577.5,9.33,500.617,Alkaloid
Adenosine triphosphate,C9H26N0O6,991.35,N/A,38.065,Organic Compound
