compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C17H30N4O2,911.04,7.46,322.254,Neurotransmitter
Aspirin,C11H3N5O10,882.84,5.1,752.702,Carbohydrate
Cholesterol,C15H3N5O9,578.22,N/A,469.402,Alkaloid
Caffeine,C8H4N1O10,319.17,12.42,894.613,Organic Compound
Aspirin,C5H21N1O5,143.6,11.83,985.359,Carbohydrate
Aspirin,C14H18N4O4,646.78,5.17,79.365,Lipid
Serotonin,C19H24N2O4,360.53,1.36,506.195,Alcohol
Adrenaline,C16H2N0O10,249.5,6.37,662.815,Carbohydrate
Ethanol,C20H6N5O8,77.52,2.83,718.997,Alcohol
Urea,C7H15N1O1,267.46,6.81,635.022,Organic Compound
Adenosine triphosphate,C20H18N3O5,487.08,2.41,167.828,Alcohol
Ethanol,C9H10N0O0,645.25,6.28,457.17,Organic Compound
Aspirin,C9H7N1O4,349.71,11.12,742.291,Neurotransmitter
Cholesterol,C15H4N0O1,224.76,N/A,197.475,Alcohol
Ethanol,C14H8N1O9,492.88,10.26,733.319,Hormone
Urea,C4H6N0O3,65.82,2.33,484.833,Hormone
Aspirin,C5H16N3O7,123.77,5.18,929.609,Neurotransmitter
Urea,C13H31N2O2,694.61,1.42,118.58,Alkaloid
Adrenaline,C2H4N1O6,106.5,9.11,238.325,Nucleotide
Ethanol,C15H40N1O1,553.4,11.15,544.992,Amide
Urea,C12H19N0O0,972.17,3.69,114.881,Alkaloid
Aspirin,C19H23N5O1,622.19,2.57,856.223,Hormone
Adrenaline,C3H23N2O8,963.01,11.12,663.342,Nucleotide
Adenosine triphosphate,C13H15N4O10,466.2,10.88,294.874,Nucleotide
Adenosine triphosphate,C20H39N2O8,468.48,7.09,950.826,Hormone
Caffeine,C12H23N4O7,611.05,N/A,711.597,Alcohol
Glucose,C17H18N3O6,581.73,9.47,103.049,Hormone
Adrenaline,C3H34N4O10,503.06,8.26,487.947,Carbohydrate
Dopamine,C3H19N4O4,130.03,9.34,6.66,Alkaloid
Serotonin,C9H8N1O8,439.78,8.22,901.854,Nucleotide
Adenosine triphosphate,C15H21N1O6,342.1,N/A,168.573,Organic Compound
Glucose,C9H15N0O2,602.86,N/A,765.273,Neurotransmitter
Serotonin,C5H16N4O0,430.4,6.17,744.24,Lipid
Caffeine,C20H6N3O4,578.11,3.99,996.88,Organic Compound
Serotonin,C14H9N3O10,956.99,13.26,706.051,Carbohydrate
Glucose,C5H1N3O10,411.24,N/A,533.3,Nucleotide
Ethanol,C20H3N4O3,369.96,5.4,210.616,Lipid
Adrenaline,C17H35N2O1,343.33,1.03,555.833,Alcohol
Cholesterol,C3H1N2O5,242.05,7.47,71.892,Amide
Adrenaline,C19H14N0O0,191.55,3.59,640.115,Amide
Ethanol,C10H1N2O6,877.8,11.43,216.457,Neurotransmitter
Aspirin,C6H27N0O4,196.91,10.59,686.237,Organic Compound
Cholesterol,C9H31N3O1,527.53,3.62,576.662,Nucleotide
Adenosine triphosphate,C8H13N1O0,333.48,2.51,290.946,Carbohydrate
Glucose,C8H5N3O1,412.68,N/A,210.562,Hormone
Caffeine,C2H33N2O5,139.76,13.76,290.449,Hormone
Dopamine,C8H2N2O7,720.56,7.44,939.942,Organic Compound
Caffeine,C20H33N0O5,252.03,6.11,266.258,Lipid
Glucose,C10H14N2O9,193.95,2.88,216.174,Nucleotide
Ethanol,C15H24N4O2,669.83,10.82,230.118,Carbohydrate
Glucose,C15H19N3O2,378.28,11.06,273.337,Nucleotide
Adenosine triphosphate,C4H16N1O8,834.1,N/A,430.55,Alkaloid
Adenosine triphosphate,C8H32N5O1,568.35,2.55,478.386,Alcohol
Adrenaline,C11H18N0O2,320.62,7.26,306.433,Organic Compound
Caffeine,C18H27N2O8,321.85,12.2,194.273,Nucleotide
Dopamine,C4H6N3O9,507.66,10.42,297.171,Hormone
Aspirin,C2H29N5O3,864.33,6.07,828.177,Alcohol
Cholesterol,C9H36N0O0,965.0,9.11,577.61,Nucleotide
Urea,C7H32N5O7,861.29,12.25,936.729,Lipid
Caffeine,C12H34N4O9,530.34,3.45,186.319,Nucleotide
Urea,C2H22N2O3,847.37,9.72,679.333,Carbohydrate
Ethanol,C18H24N0O1,697.4,4.96,844.694,Carbohydrate
Serotonin,C1H23N0O4,475.79,N/A,404.789,Neurotransmitter
Serotonin,C15H34N3O8,97.87,6.55,638.278,Amide
Urea,C9H23N3O10,219.12,9.44,319.495,Lipid
Dopamine,C9H13N2O0,519.19,7.98,183.259,Carbohydrate
Adrenaline,C12H31N1O8,204.66,N/A,584.818,Organic Compound
Serotonin,C20H30N4O10,887.71,6.41,832.789,Alcohol
Adenosine triphosphate,C5H32N3O9,600.98,N/A,620.275,Organic Compound
Glucose,C19H10N1O8,825.5,N/A,236.244,Organic Compound
Caffeine,C14H30N2O2,438.46,2.85,526.708,Neurotransmitter
Adenosine triphosphate,C9H23N4O5,659.74,5.2,792.918,Amide
Dopamine,C8H22N4O10,649.12,3.1,537.538,Organic Compound
Cholesterol,C16H4N1O4,735.36,10.96,141.471,Neurotransmitter
Ethanol,C20H1N5O0,119.99,2.04,769.976,Organic Compound
Adrenaline,C10H39N1O3,181.63,1.39,551.63,Carbohydrate
Serotonin,C18H29N5O3,710.62,5.43,672.316,Alcohol
Caffeine,C12H4N2O7,105.05,N/A,434.763,Lipid
Adenosine triphosphate,C9H6N5O1,922.57,6.3,894.631,Hormone
Aspirin,C16H2N4O7,656.44,2.02,983.462,Carbohydrate
Urea,C1H10N1O10,988.43,11.76,791.536,Lipid
Aspirin,C11H27N2O6,162.6,3.56,886.041,Hormone
Aspirin,C14H27N4O7,888.62,10.52,482.022,Neurotransmitter
Cholesterol,C9H37N4O9,92.1,8.17,303.278,Lipid
Aspirin,C3H38N4O3,772.42,10.41,304.795,Alcohol
Aspirin,C4H21N3O0,958.6,6.09,612.128,Carbohydrate
Ethanol,C9H15N3O6,555.04,2.29,861.141,Alcohol
Serotonin,C16H37N3O9,978.46,2.46,743.471,Carbohydrate
Adenosine triphosphate,C3H23N5O8,643.31,8.04,735.314,Alcohol
Dopamine,C3H34N5O3,619.71,7.9,346.267,Hormone
Dopamine,C20H1N0O10,819.16,8.16,798.147,Neurotransmitter
Urea,C14H14N3O0,579.22,4.08,186.92,Alcohol
Adrenaline,C15H33N2O6,269.61,9.4,552.79,Lipid
Caffeine,C2H9N1O10,789.93,7.54,705.953,Alcohol
Aspirin,C1H24N4O7,808.3,4.83,455.806,Lipid
Adenosine triphosphate,C11H9N3O7,477.47,13.12,482.575,Neurotransmitter
Cholesterol,C7H15N1O8,968.4,5.88,999.921,Organic Compound
Aspirin,C19H24N4O7,876.59,9.6,304.574,Lipid
Adenosine triphosphate,C18H29N4O3,774.34,13.68,611.836,Alcohol
Aspirin,C5H16N4O8,962.93,8.49,900.334,Alcohol
Adenosine triphosphate,C6H35N5O8,338.36,12.1,240.956,Organic Compound
Ethanol,C15H37N4O2,857.89,10.41,192.506,Lipid
Dopamine,C9H24N4O2,397.06,7.1,80.481,Alkaloid
Serotonin,C17H8N0O5,59.99,2.5,390.017,Hormone
Urea,C5H8N1O8,763.6,13.28,538.641,Carbohydrate
Urea,C13H7N4O0,739.28,9.68,489.51,Alcohol
Ethanol,C9H40N4O5,393.44,11.33,334.254,Hormone
Adrenaline,C10H15N1O5,155.72,2.61,572.971,Lipid
Caffeine,C5H34N1O1,819.7,8.98,784.28,Hormone
Caffeine,C16H34N1O6,175.56,2.06,394.229,Organic Compound
Urea,C7H37N4O5,791.91,6.42,783.745,Carbohydrate
Ethanol,C5H16N5O8,564.7,13.4,310.189,Neurotransmitter
Cholesterol,C15H38N5O0,398.56,6.87,809.653,Alcohol
Aspirin,C12H25N0O4,633.06,7.4,527.877,Alcohol
Adenosine triphosphate,C7H16N4O9,502.79,2.24,76.441,Lipid
Dopamine,C11H8N2O8,501.45,13.07,99.098,Hormone
Aspirin,C13H10N5O4,688.07,4.82,187.603,Alcohol
Glucose,C8H8N2O1,649.44,7.29,156.903,Alkaloid
Aspirin,C14H12N2O3,418.11,N/A,229.874,Alkaloid
Aspirin,C11H21N3O10,901.36,2.55,211.653,Organic Compound
Cholesterol,C14H38N3O10,696.83,13.07,825.226,Amide
Adenosine triphosphate,C8H2N2O4,236.65,11.82,536.386,Carbohydrate
