compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C14H27N0O4,750.51,9.56,122.279,Carbohydrate
Ethanol,C18H33N1O5,339.69,2.83,27.417,Nucleotide
Cholesterol,C18H35N2O3,226.09,5.19,442.927,Amide
Urea,C8H31N1O1,379.52,13.55,139.667,Alcohol
Dopamine,C9H23N3O0,950.0,10.64,391.346,Alcohol
Dopamine,C2H8N0O10,170.24,3.49,271.483,Lipid
Glucose,C18H3N1O1,617.61,12.34,168.337,Lipid
Aspirin,C16H22N2O0,984.46,8.51,551.871,Amide
Adenosine triphosphate,C5H9N2O10,749.46,4.05,769.759,Nucleotide
Caffeine,C18H17N0O9,57.9,N/A,890.437,Hormone
Ethanol,C12H40N0O6,417.25,5.12,749.597,Alcohol
Adrenaline,C15H34N4O8,528.5,3.08,908.012,Nucleotide
Aspirin,C8H16N2O3,927.91,3.12,192.397,Organic Compound
Adenosine triphosphate,C15H3N0O2,949.99,N/A,295.143,Alkaloid
Adrenaline,C5H30N2O0,908.35,11.13,59.513,Neurotransmitter
Glucose,C6H39N1O0,663.64,13.49,221.162,Organic Compound
Ethanol,C14H12N4O9,867.67,6.14,360.89,Amide
Caffeine,C18H26N3O0,678.81,8.07,709.835,Carbohydrate
Dopamine,C9H9N3O5,357.98,1.12,177.616,Neurotransmitter
Glucose,C20H13N5O8,940.94,N/A,141.644,Organic Compound
Aspirin,C17H26N5O8,319.67,10.82,429.94,Hormone
Adenosine triphosphate,C12H40N0O5,486.91,4.9,669.361,Lipid
Aspirin,C9H19N2O5,607.64,10.4,242.113,Nucleotide
Urea,C5H26N2O7,976.92,5.76,841.966,Hormone
Adrenaline,C7H6N4O4,196.87,N/A,869.6,Neurotransmitter
Urea,C17H11N1O1,910.93,9.3,803.206,Carbohydrate
Dopamine,C17H24N0O3,737.92,6.46,621.597,Alcohol
Dopamine,C12H23N1O1,608.73,2.79,667.752,Neurotransmitter
Cholesterol,C12H11N0O9,697.5,11.03,731.057,Neurotransmitter
Glucose,C17H30N2O7,388.47,9.09,409.244,Carbohydrate
Adenosine triphosphate,C14H40N5O1,238.16,13.45,784.036,Neurotransmitter
Ethanol,C19H14N3O6,842.97,N/A,919.931,Carbohydrate
Glucose,C20H1N4O0,984.35,10.1,673.961,Hormone
Ethanol,C5H9N3O8,829.41,9.68,977.507,Lipid
Dopamine,C7H36N2O5,109.88,12.2,15.011,Nucleotide
Glucose,C18H23N4O7,114.15,13.07,12.823,Lipid
Adrenaline,C5H13N1O2,297.15,2.37,866.236,Alkaloid
Adrenaline,C13H23N4O5,871.74,8.48,799.693,Organic Compound
Urea,C19H2N1O2,886.1,7.88,801.119,Lipid
Urea,C7H2N5O10,893.56,12.22,791.486,Alcohol
Glucose,C20H19N0O1,411.16,10.91,112.202,Alkaloid
Urea,C3H9N4O8,432.99,3.97,692.814,Neurotransmitter
Urea,C13H12N4O9,600.16,5.93,467.887,Alcohol
Caffeine,C4H30N4O8,419.66,1.75,174.586,Alkaloid
Aspirin,C9H26N3O4,122.94,N/A,69.459,Carbohydrate
Adrenaline,C9H25N2O3,600.01,N/A,590.52,Hormone
Urea,C7H1N5O7,992.93,8.75,253.229,Amide
Caffeine,C14H2N4O9,184.41,N/A,350.298,Alcohol
Cholesterol,C9H29N2O6,524.05,5.44,168.916,Hormone
Serotonin,C5H29N2O1,504.03,5.58,914.213,Organic Compound
Glucose,C3H23N2O10,90.25,N/A,29.762,Nucleotide
Aspirin,C16H32N5O9,667.45,N/A,365.512,Alkaloid
Dopamine,C19H14N2O6,451.47,1.66,541.953,Neurotransmitter
Serotonin,C3H2N4O8,767.64,4.11,595.246,Neurotransmitter
Adenosine triphosphate,C11H23N2O4,265.28,9.43,131.501,Organic Compound
Serotonin,C2H25N3O1,787.58,9.55,98.004,Nucleotide
Serotonin,C13H40N1O2,117.52,3.58,579.636,Organic Compound
Ethanol,C8H8N3O6,604.98,13.11,364.687,Alkaloid
Serotonin,C5H8N3O10,828.52,13.47,120.991,Amide
Caffeine,C10H10N4O8,509.67,11.18,874.832,Nucleotide
Dopamine,C6H18N2O6,215.15,9.4,13.501,Alkaloid
Ethanol,C10H29N3O0,420.46,7.88,410.551,Organic Compound
Aspirin,C13H28N5O9,927.3,2.14,294.164,Lipid
