compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C5H39N0O4,463.6,4.1,936.679,Carbohydrate
Adrenaline,C20H16N4O1,645.41,5.38,701.26,Nucleotide
Caffeine,C1H27N1O7,503.32,N/A,102.223,Organic Compound
Ethanol,C1H39N4O2,467.05,8.25,87.397,Hormone
Glucose,C8H38N4O9,660.63,10.26,356.946,Alcohol
Adenosine triphosphate,C19H34N3O4,382.82,9.29,503.109,Alkaloid
Glucose,C10H18N5O6,461.12,1.7,218.906,Amide
Dopamine,C2H34N1O5,541.01,9.97,51.427,Neurotransmitter
Urea,C19H2N4O4,765.49,11.89,869.082,Alcohol
Serotonin,C3H28N5O6,172.83,9.5,931.405,Hormone
Serotonin,C10H12N4O0,330.62,N/A,519.476,Hormone
Cholesterol,C14H25N2O3,439.7,7.39,848.672,Neurotransmitter
Aspirin,C12H16N2O8,502.63,11.27,717.122,Organic Compound
Cholesterol,C2H6N3O9,715.0,1.12,993.239,Alcohol
Dopamine,C1H16N4O10,341.74,2.9,816.377,Alkaloid
Glucose,C19H17N0O7,957.51,7.41,138.894,Neurotransmitter
Aspirin,C10H36N4O7,396.57,6.42,371.397,Alcohol
Urea,C10H12N1O7,776.5,12.98,14.351,Neurotransmitter
Ethanol,C11H14N1O8,154.26,8.86,28.64,Nucleotide
Urea,C10H12N3O5,214.23,1.61,783.447,Alcohol
Urea,C20H12N0O6,166.46,12.47,532.69,Lipid
Urea,C14H5N2O3,477.08,10.95,588.74,Amide
Adenosine triphosphate,C15H6N3O0,85.96,7.38,551.006,Neurotransmitter
Glucose,C14H18N4O2,606.58,N/A,170.449,Organic Compound
Ethanol,C8H20N4O6,988.25,7.57,768.421,Lipid
Adrenaline,C19H38N0O1,507.25,N/A,128.703,Lipid
Ethanol,C5H36N0O3,340.75,5.47,584.952,Neurotransmitter
Aspirin,C17H3N3O7,69.32,5.08,525.4,Neurotransmitter
Dopamine,C11H26N5O2,202.06,8.08,147.67,Nucleotide
Glucose,C11H8N0O9,171.63,3.17,763.487,Lipid
Cholesterol,C6H36N0O6,604.78,13.6,761.665,Amide
Ethanol,C5H5N1O3,256.86,3.73,585.03,Organic Compound
Caffeine,C16H10N0O0,232.31,11.13,176.809,Lipid
Aspirin,C14H33N2O10,299.43,8.19,600.171,Nucleotide
Caffeine,C17H7N2O2,999.26,8.9,617.498,Organic Compound
Ethanol,C4H13N3O6,124.86,11.08,219.277,Hormone
Cholesterol,C5H1N5O2,766.6,1.38,449.097,Carbohydrate
Adrenaline,C13H4N2O5,830.58,4.88,897.852,Organic Compound
Cholesterol,C2H37N2O3,529.08,N/A,879.5,Neurotransmitter
Glucose,C9H18N1O8,784.21,7.64,292.121,Organic Compound
Adenosine triphosphate,C12H8N1O5,731.9,9.38,793.306,Alkaloid
Dopamine,C12H16N2O8,336.99,12.29,282.642,Nucleotide
Caffeine,C12H30N1O9,736.39,3.08,696.315,Organic Compound
Adrenaline,C19H10N3O4,751.1,13.5,959.934,Lipid
Adenosine triphosphate,C2H31N3O7,784.0,N/A,56.597,Organic Compound
Aspirin,C14H24N4O6,484.27,9.55,564.919,Carbohydrate
Caffeine,C13H36N3O0,507.9,6.86,692.415,Nucleotide
Cholesterol,C17H3N3O3,309.79,1.32,28.707,Hormone
Serotonin,C7H8N0O9,252.37,10.9,113.257,Alkaloid
Urea,C9H1N4O8,252.83,N/A,992.6,Alkaloid
Urea,C18H12N3O7,266.01,13.57,687.054,Amide
Dopamine,C12H17N3O0,703.69,10.91,205.874,Neurotransmitter
Adenosine triphosphate,C14H32N2O3,985.19,N/A,842.834,Organic Compound
Dopamine,C20H30N0O2,621.33,9.95,712.982,Lipid
Ethanol,C9H34N2O0,900.79,12.2,791.217,Nucleotide
Ethanol,C3H22N0O4,653.48,5.41,228.035,Neurotransmitter
Dopamine,C20H11N4O3,762.83,9.55,954.392,Alkaloid
Caffeine,C19H5N0O10,150.38,13.03,231.051,Nucleotide
Urea,C17H20N3O2,596.75,2.55,830.73,Hormone
Caffeine,C9H24N2O0,331.34,5.18,754.329,Alcohol
Ethanol,C9H4N5O6,59.19,13.5,495.367,Alcohol
Urea,C3H14N5O2,97.14,9.25,776.433,Amide
Urea,C7H15N4O6,287.09,9.81,296.492,Alkaloid
