compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C3H24N4O10,100.15,13.52,96.997,Lipid
Ethanol,C7H2N1O9,559.55,N/A,27.28,Hormone
Serotonin,C16H16N2O6,889.71,1.85,611.703,Alcohol
Cholesterol,C18H36N0O7,265.39,4.01,850.159,Hormone
Serotonin,C11H1N3O8,428.45,N/A,646.599,Alkaloid
Cholesterol,C11H1N0O7,795.4,N/A,119.034,Nucleotide
Caffeine,C4H7N4O5,437.12,4.06,62.881,Alcohol
Dopamine,C7H22N2O2,729.58,N/A,17.146,Lipid
Urea,C5H25N1O8,828.15,2.74,467.137,Alkaloid
Adenosine triphosphate,C2H38N1O0,236.01,13.07,504.728,Lipid
Ethanol,C6H38N1O5,143.77,5.6,268.644,Amide
Adenosine triphosphate,C9H19N1O5,324.39,N/A,737.762,Lipid
Adenosine triphosphate,C20H22N1O5,627.52,13.88,494.246,Carbohydrate
Serotonin,C3H19N3O7,321.51,13.99,289.517,Alcohol
Glucose,C7H34N4O1,271.25,7.58,664.586,Lipid
Adenosine triphosphate,C19H15N3O2,993.01,7.26,335.443,Lipid
Cholesterol,C3H12N2O0,928.33,N/A,674.191,Lipid
Cholesterol,C16H36N2O4,951.8,10.05,135.9,Neurotransmitter
Caffeine,C18H38N1O10,898.6,N/A,141.812,Hormone
Ethanol,C15H1N2O5,601.42,N/A,7.602,Organic Compound
Cholesterol,C2H30N3O9,513.82,6.89,411.506,Amide
Serotonin,C3H11N0O10,154.0,3.59,829.892,Lipid
Adenosine triphosphate,C8H27N3O2,796.22,5.27,873.731,Hormone
Serotonin,C15H12N0O3,665.62,6.1,944.159,Alcohol
Serotonin,C10H26N0O0,822.27,10.18,801.646,Carbohydrate
Ethanol,C4H10N2O0,505.07,11.9,156.565,Hormone
Glucose,C18H35N1O1,953.94,6.7,569.655,Alkaloid
Cholesterol,C12H23N3O0,893.94,6.33,357.417,Nucleotide
Serotonin,C6H21N0O0,750.57,12.08,721.24,Amide
Dopamine,C5H24N5O3,381.07,2.71,247.384,Nucleotide
Ethanol,C1H26N5O8,580.84,4.46,758.592,Amide
Caffeine,C15H11N1O9,513.92,10.94,246.689,Carbohydrate
Dopamine,C18H35N4O5,166.07,10.26,666.884,Nucleotide
Aspirin,C9H35N2O0,848.39,12.86,361.135,Organic Compound
Adrenaline,C7H38N3O1,293.17,10.64,647.696,Alkaloid
Adenosine triphosphate,C20H10N0O7,388.11,6.58,267.54,Alcohol
Urea,C7H35N2O8,194.43,N/A,364.026,Organic Compound
Adenosine triphosphate,C9H33N3O0,848.75,3.88,92.305,Alcohol
Ethanol,C10H13N2O1,803.8,N/A,24.574,Organic Compound
Dopamine,C8H40N5O7,691.52,N/A,959.426,Hormone
Serotonin,C18H8N0O2,704.7,N/A,518.932,Hormone
Serotonin,C7H6N1O9,565.4,11.31,685.671,Alcohol
Dopamine,C12H32N0O10,105.29,6.05,39.393,Lipid
Glucose,C15H7N4O4,359.96,10.06,754.194,Amide
Aspirin,C6H4N3O9,721.78,11.59,943.909,Nucleotide
Caffeine,C4H16N3O0,627.98,5.57,851.866,Nucleotide
Dopamine,C12H4N2O0,653.23,6.56,530.604,Carbohydrate
Urea,C1H17N0O6,773.4,N/A,85.548,Organic Compound
Glucose,C20H11N1O5,842.73,4.95,457.744,Organic Compound
Caffeine,C6H1N5O1,90.6,N/A,610.307,Carbohydrate
Serotonin,C15H10N2O9,517.51,8.78,809.365,Organic Compound
Adenosine triphosphate,C10H29N1O10,199.13,N/A,530.034,Hormone
Adrenaline,C16H31N1O6,687.97,11.1,182.234,Neurotransmitter
Aspirin,C2H28N0O7,940.96,3.12,358.529,Nucleotide
Adenosine triphosphate,C1H27N4O0,411.38,4.29,557.367,Amide
