compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C14H31N1O4,699.74,13.22,19.089,Lipid
Serotonin,C2H18N4O5,646.43,11.78,624.005,Hormone
Aspirin,C16H36N3O2,316.41,4.18,281.435,Hormone
Dopamine,C11H28N4O1,633.54,2.63,441.433,Neurotransmitter
Ethanol,C16H26N4O0,113.17,9.5,599.13,Amide
Caffeine,C11H1N3O10,406.39,7.24,190.799,Neurotransmitter
Dopamine,C13H26N5O8,276.81,N/A,883.216,Organic Compound
Adenosine triphosphate,C5H13N3O7,707.45,1.68,850.02,Alcohol
Serotonin,C10H38N2O1,838.45,11.7,809.375,Alcohol
Dopamine,C18H2N1O6,301.14,8.52,604.589,Organic Compound
Dopamine,C6H14N0O0,701.33,13.42,393.47,Carbohydrate
Cholesterol,C4H28N3O0,551.74,3.09,998.566,Organic Compound
Glucose,C19H6N4O7,540.79,12.71,303.22,Amide
Adrenaline,C13H2N0O9,714.85,11.86,53.99,Hormone
Glucose,C18H20N1O10,601.39,1.49,579.598,Lipid
Urea,C2H38N3O8,435.59,4.47,519.233,Amide
Ethanol,C7H27N1O1,704.21,8.04,449.399,Organic Compound
Glucose,C9H4N2O3,902.36,N/A,589.575,Amide
Urea,C6H6N0O2,285.36,N/A,311.171,Nucleotide
Serotonin,C14H26N4O9,185.47,7.55,630.88,Organic Compound
Aspirin,C13H9N0O10,424.23,N/A,521.549,Lipid
Urea,C15H22N0O9,922.64,3.51,220.173,Lipid
Cholesterol,C4H24N0O2,548.1,6.44,696.498,Amide
Cholesterol,C14H26N4O0,179.32,9.86,144.571,Neurotransmitter
Urea,C16H28N1O5,138.37,N/A,978.456,Lipid
Adenosine triphosphate,C3H4N4O3,840.04,11.47,158.807,Alcohol
Adenosine triphosphate,C11H37N1O9,858.46,6.81,22.639,Amide
Ethanol,C14H2N3O10,344.93,N/A,927.132,Neurotransmitter
Adenosine triphosphate,C7H9N0O2,447.94,1.42,740.946,Nucleotide
Urea,C8H40N1O7,927.62,10.84,751.222,Nucleotide
Dopamine,C7H3N5O1,725.9,4.98,862.133,Lipid
Cholesterol,C18H37N4O3,170.11,N/A,400.014,Hormone
Glucose,C6H23N1O6,601.54,7.93,698.643,Neurotransmitter
Urea,C12H6N3O2,503.86,8.78,320.207,Hormone
Adenosine triphosphate,C20H15N1O8,975.33,2.78,712.09,Alkaloid
Cholesterol,C1H28N5O10,967.57,3.18,703.857,Alkaloid
Caffeine,C14H20N3O7,913.24,10.58,333.174,Lipid
Cholesterol,C13H12N2O6,289.7,1.24,306.256,Neurotransmitter
Dopamine,C6H20N3O7,817.1,12.96,352.496,Organic Compound
Ethanol,C10H14N0O6,847.34,N/A,844.89,Nucleotide
Cholesterol,C13H1N2O10,208.4,13.16,754.135,Carbohydrate
Adrenaline,C10H36N5O8,659.96,8.64,294.031,Nucleotide
Cholesterol,C19H1N2O2,263.5,7.58,600.006,Organic Compound
Glucose,C19H18N3O4,573.53,10.27,989.027,Carbohydrate
Caffeine,C9H9N4O10,661.31,6.48,166.853,Nucleotide
Aspirin,C13H17N1O10,846.1,5.55,320.032,Alkaloid
Urea,C20H7N2O8,426.74,13.56,277.894,Amide
Adrenaline,C6H20N1O0,838.93,7.44,60.153,Organic Compound
Aspirin,C6H17N2O1,102.31,N/A,4.085,Neurotransmitter
Glucose,C14H35N1O0,561.06,8.92,720.421,Amide
Glucose,C3H32N3O10,876.33,N/A,221.382,Hormone
Urea,C19H25N3O0,974.92,4.41,826.75,Amide
Urea,C13H28N2O1,716.97,4.73,542.745,Amide
Dopamine,C7H23N0O2,710.7,7.38,796.774,Alcohol
Cholesterol,C19H6N1O4,453.68,5.02,193.275,Neurotransmitter
Adenosine triphosphate,C20H10N2O3,929.75,N/A,990.096,Lipid
Caffeine,C13H21N3O9,72.03,12.79,503.094,Alkaloid
Serotonin,C10H5N2O4,598.58,4.77,161.371,Nucleotide
Caffeine,C17H38N1O6,291.97,9.06,797.072,Amide
Adrenaline,C19H1N1O10,222.11,N/A,344.417,Alcohol
Caffeine,C18H6N5O3,598.61,6.38,561.787,Alcohol
Serotonin,C12H24N3O10,457.02,2.91,176.606,Amide
Ethanol,C7H24N1O0,469.41,3.42,29.093,Organic Compound
Caffeine,C1H18N4O8,109.58,5.75,826.446,Hormone
Caffeine,C11H34N4O3,975.06,1.16,584.405,Nucleotide
Urea,C10H37N1O5,119.73,11.65,291.56,Hormone
Serotonin,C13H38N0O7,300.78,N/A,589.31,Organic Compound
Ethanol,C19H7N3O5,928.25,1.86,854.563,Neurotransmitter
Adenosine triphosphate,C16H18N5O3,764.87,11.82,825.606,Neurotransmitter
Caffeine,C1H18N5O10,433.48,3.98,997.549,Neurotransmitter
Cholesterol,C3H22N1O0,225.03,4.2,658.464,Alkaloid
Urea,C9H25N2O3,312.82,2.47,517.247,Alkaloid
Ethanol,C4H23N1O10,374.25,4.88,345.396,Hormone
Dopamine,C9H32N5O4,711.16,11.15,281.364,Alcohol
Glucose,C6H21N0O3,803.75,12.85,949.893,Carbohydrate
Dopamine,C14H35N2O0,596.0,4.1,441.264,Carbohydrate
Ethanol,C14H27N3O2,430.17,10.32,28.854,Hormone
Ethanol,C3H12N3O6,153.76,8.16,468.843,Amide
Urea,C10H7N0O3,473.19,9.68,500.335,Alkaloid
Glucose,C12H39N1O1,361.03,13.79,152.486,Lipid
Glucose,C7H33N4O1,588.82,9.75,902.691,Alkaloid
Serotonin,C3H3N4O5,623.1,N/A,72.915,Lipid
Serotonin,C12H15N2O1,545.56,N/A,909.627,Alkaloid
Ethanol,C1H15N2O1,838.6,N/A,399.248,Hormone
Cholesterol,C5H4N3O9,696.61,4.2,151.49,Alkaloid
Aspirin,C19H22N0O0,640.03,6.68,576.55,Hormone
Adenosine triphosphate,C4H11N3O2,186.55,9.02,402.489,Alkaloid
Serotonin,C14H18N5O8,721.7,11.77,544.122,Alcohol
Adrenaline,C18H6N3O7,743.33,12.97,168.829,Hormone
Cholesterol,C19H14N0O4,126.15,3.43,529.714,Organic Compound
Caffeine,C10H14N4O9,72.45,12.27,409.997,Alcohol
Adenosine triphosphate,C11H16N5O9,329.9,N/A,859.565,Nucleotide
Ethanol,C8H10N2O8,82.47,7.49,232.835,Amide
Cholesterol,C16H29N1O10,353.01,12.33,687.615,Hormone
Dopamine,C1H7N5O6,927.55,N/A,45.193,Alkaloid
Ethanol,C6H19N3O7,109.12,13.31,897.483,Organic Compound
Caffeine,C20H38N2O2,526.64,7.87,967.411,Lipid
Adenosine triphosphate,C11H25N1O10,731.6,1.23,163.579,Amide
Serotonin,C15H18N3O3,336.66,4.9,65.059,Organic Compound
Cholesterol,C18H14N2O3,698.54,3.34,524.099,Amide
Aspirin,C19H25N2O9,256.0,N/A,235.071,Alcohol
Dopamine,C17H39N0O10,658.79,11.62,552.194,Carbohydrate
Serotonin,C20H12N2O10,317.36,N/A,694.977,Organic Compound
Caffeine,C17H2N2O6,604.51,N/A,36.357,Neurotransmitter
Cholesterol,C1H18N0O1,146.39,4.64,122.241,Neurotransmitter
Caffeine,C18H20N2O3,927.53,8.9,797.067,Hormone
Caffeine,C2H10N0O9,882.21,13.54,187.198,Alcohol
Adrenaline,C5H32N5O5,899.93,10.24,578.824,Alkaloid
Cholesterol,C12H12N4O2,572.92,N/A,685.652,Organic Compound
Urea,C10H34N2O9,161.29,7.75,269.363,Alcohol
Adrenaline,C9H14N0O9,621.09,11.53,514.866,Lipid
Urea,C10H26N3O9,831.18,1.0,664.308,Amide
Caffeine,C14H36N0O4,109.46,1.77,598.475,Carbohydrate
Caffeine,C3H10N4O5,755.91,N/A,181.314,Alkaloid
Adrenaline,C9H31N4O10,305.83,5.84,272.685,Amide
Serotonin,C5H32N0O2,693.26,3.46,774.907,Lipid
Glucose,C7H12N4O7,390.63,12.23,830.141,Lipid
Ethanol,C13H40N2O8,226.99,6.52,735.05,Organic Compound
Glucose,C10H13N1O4,530.26,6.84,462.285,Amide
Serotonin,C6H32N5O7,683.15,10.28,558.802,Organic Compound
Urea,C6H33N0O1,581.65,2.4,688.314,Neurotransmitter
Cholesterol,C4H28N1O7,392.27,N/A,980.802,Nucleotide
Cholesterol,C7H28N0O10,640.14,12.88,287.251,Alcohol
Urea,C12H3N1O0,291.56,9.67,441.619,Hormone
Dopamine,C5H7N0O5,249.82,1.33,498.901,Lipid
Serotonin,C20H38N3O7,531.15,10.9,100.439,Lipid
Serotonin,C20H3N0O1,995.61,4.51,217.604,Organic Compound
Serotonin,C2H15N0O3,706.97,12.83,52.327,Lipid
