compound,formula,mw,pka,solubility_mg_ml,class
Urea,C2H36N3O2,155.12,N/A,435.165,Alkaloid
Adenosine triphosphate,C14H26N4O8,486.84,N/A,52.662,Nucleotide
Ethanol,C13H23N5O8,711.86,N/A,481.603,Alcohol
Adrenaline,C14H24N2O6,949.1,12.46,192.331,Nucleotide
Serotonin,C11H10N5O8,910.32,7.39,299.692,Organic Compound
Ethanol,C15H24N0O6,628.19,8.98,248.077,Nucleotide
Adrenaline,C4H26N1O4,924.6,N/A,534.484,Neurotransmitter
Serotonin,C3H7N3O7,988.5,9.15,920.995,Alcohol
Adrenaline,C12H26N2O2,264.51,3.19,919.979,Amide
Adenosine triphosphate,C9H6N4O9,127.8,N/A,657.329,Hormone
Aspirin,C1H34N0O4,876.92,1.16,813.711,Neurotransmitter
Adenosine triphosphate,C14H40N1O4,290.56,9.79,852.558,Amide
Adrenaline,C14H21N5O3,256.39,2.9,786.135,Carbohydrate
Serotonin,C18H37N4O0,565.54,8.4,445.825,Hormone
Caffeine,C20H30N4O5,898.4,8.89,241.942,Hormone
Adrenaline,C13H21N4O1,877.74,9.01,530.929,Organic Compound
Glucose,C11H17N4O9,452.18,N/A,875.727,Nucleotide
Adrenaline,C20H16N1O7,536.6,13.28,21.908,Hormone
Dopamine,C5H36N5O3,200.68,13.05,649.004,Alcohol
Serotonin,C10H34N2O3,104.78,N/A,283.358,Alkaloid
Dopamine,C2H31N5O4,239.39,7.74,581.632,Organic Compound
Glucose,C15H22N4O9,594.62,13.25,791.048,Organic Compound
Adenosine triphosphate,C14H4N5O10,799.56,N/A,987.728,Neurotransmitter
Adrenaline,C17H2N2O1,482.14,6.26,536.258,Carbohydrate
Aspirin,C13H3N0O0,510.35,6.7,863.289,Carbohydrate
Caffeine,C3H38N3O3,91.14,6.36,796.178,Hormone
Glucose,C10H15N4O9,388.52,6.85,316.004,Amide
Caffeine,C10H19N0O5,84.77,2.3,590.468,Carbohydrate
Caffeine,C6H16N5O8,403.59,9.17,713.745,Alkaloid
Adenosine triphosphate,C5H7N1O0,476.7,6.62,479.699,Alkaloid
