compound,formula,mw,pka,solubility_mg_ml,class
Urea,C13H20N5O5,904.15,7.87,844.014,Alcohol
Cholesterol,C20H18N3O7,57.55,11.37,699.739,Neurotransmitter
Urea,C5H31N5O3,618.44,2.14,125.371,Alcohol
Glucose,C7H3N1O9,827.39,1.03,612.139,Neurotransmitter
Caffeine,C19H27N5O10,87.71,5.51,630.715,Lipid
Caffeine,C7H17N3O1,100.9,N/A,194.246,Amide
Serotonin,C2H8N0O2,212.13,3.61,949.397,Organic Compound
Serotonin,C18H22N3O7,995.42,13.5,987.413,Lipid
Adrenaline,C18H40N0O6,368.29,4.07,622.014,Alkaloid
Urea,C5H12N1O3,823.83,9.25,292.592,Alkaloid
Cholesterol,C19H16N5O10,333.81,2.37,293.506,Alcohol
Serotonin,C15H40N0O9,686.06,N/A,22.136,Lipid
Caffeine,C5H25N5O8,915.85,3.72,727.376,Lipid
Caffeine,C4H20N0O3,426.59,3.12,313.417,Alcohol
Dopamine,C18H8N0O2,287.53,7.29,728.327,Alcohol
Caffeine,C14H8N1O10,627.22,2.37,483.247,Alkaloid
Ethanol,C2H8N1O9,905.32,5.04,516.834,Neurotransmitter
Serotonin,C10H3N5O8,642.05,3.87,926.235,Nucleotide
Dopamine,C6H12N3O5,664.61,1.02,809.925,Neurotransmitter
Glucose,C13H6N1O6,69.2,6.23,826.636,Lipid
Glucose,C7H4N1O1,139.12,N/A,899.069,Nucleotide
Ethanol,C14H31N4O6,915.06,N/A,911.958,Alkaloid
Adenosine triphosphate,C4H11N1O3,211.08,7.81,227.773,Amide
Ethanol,C19H22N0O5,507.15,1.37,236.704,Nucleotide
Urea,C8H20N4O6,951.75,7.99,980.327,Organic Compound
Serotonin,C8H34N0O10,590.2,2.62,819.974,Hormone
Adrenaline,C10H20N1O4,659.84,8.67,953.102,Lipid
Caffeine,C14H17N1O9,776.36,9.41,597.393,Amide
Glucose,C12H17N1O0,370.23,1.28,640.999,Carbohydrate
Adenosine triphosphate,C20H13N3O4,404.77,9.85,557.531,Neurotransmitter
Urea,C16H22N1O3,294.44,13.0,880.077,Neurotransmitter
Glucose,C19H7N5O0,850.4,3.11,939.505,Organic Compound
Glucose,C11H13N4O1,700.67,5.8,632.574,Alcohol
Adenosine triphosphate,C4H24N4O7,434.06,N/A,41.75,Organic Compound
Ethanol,C9H31N5O2,763.86,13.97,33.883,Carbohydrate
