compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C6H16N2O0,446.2,9.64,593.381,Neurotransmitter
Adenosine triphosphate,C14H33N1O10,715.78,5.44,748.856,Lipid
Serotonin,C15H21N0O5,351.77,6.23,538.865,Amide
Cholesterol,C2H35N0O3,67.66,9.99,281.423,Alkaloid
Dopamine,C18H18N0O7,244.36,1.13,308.488,Lipid
Glucose,C15H30N2O2,340.83,11.36,90.038,Neurotransmitter
Cholesterol,C17H10N2O9,744.16,1.39,120.337,Alcohol
Dopamine,C18H4N4O9,618.54,12.11,986.324,Alkaloid
Glucose,C6H7N0O4,323.52,6.12,647.053,Hormone
Caffeine,C6H14N0O4,394.34,10.35,192.572,Alcohol
Ethanol,C12H4N4O8,291.24,9.09,209.547,Organic Compound
Adenosine triphosphate,C12H20N0O8,248.16,5.58,20.986,Lipid
Serotonin,C7H20N3O6,201.45,8.29,872.298,Nucleotide
Ethanol,C12H27N4O5,568.83,N/A,552.963,Carbohydrate
Aspirin,C2H15N2O6,707.86,6.98,442.68,Carbohydrate
Cholesterol,C3H28N3O0,413.27,1.07,183.238,Carbohydrate
Adrenaline,C8H9N1O3,367.5,12.71,844.548,Amide
Aspirin,C20H30N4O6,802.06,9.54,922.312,Organic Compound
Cholesterol,C13H8N2O3,597.76,N/A,59.36,Amide
Cholesterol,C8H27N3O6,315.6,1.34,773.427,Alkaloid
Ethanol,C8H6N2O8,83.8,11.36,566.99,Hormone
Aspirin,C8H34N5O3,573.96,10.61,407.657,Organic Compound
Caffeine,C10H26N2O3,86.97,N/A,46.719,Alkaloid
Aspirin,C15H9N0O0,992.43,12.39,319.711,Alcohol
Ethanol,C15H37N1O9,843.34,N/A,629.764,Amide
Ethanol,C11H9N5O2,133.09,9.11,562.555,Carbohydrate
Ethanol,C18H22N4O9,955.17,9.58,846.223,Alcohol
Cholesterol,C18H29N3O9,834.4,N/A,465.715,Neurotransmitter
Caffeine,C12H29N4O7,67.98,13.49,360.818,Lipid
Adenosine triphosphate,C5H34N0O3,742.84,12.34,227.684,Alcohol
Serotonin,C11H12N5O10,154.12,7.8,85.38,Nucleotide
Caffeine,C3H33N4O6,528.51,5.63,102.681,Alcohol
