compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C19H11N1O9,987.87,11.3,152.128,Hormone
Cholesterol,C6H20N3O4,412.86,7.27,999.379,Nucleotide
Caffeine,C15H15N3O2,977.21,11.38,68.593,Amide
Adrenaline,C17H1N4O9,209.17,2.95,177.45,Amide
Caffeine,C8H3N3O8,737.18,N/A,206.026,Alkaloid
Cholesterol,C18H22N0O8,601.56,9.4,894.245,Neurotransmitter
Adrenaline,C2H29N3O2,561.86,8.65,57.569,Neurotransmitter
Ethanol,C3H2N2O1,256.76,8.8,159.317,Alkaloid
Urea,C1H16N2O4,605.16,6.56,63.428,Organic Compound
Ethanol,C12H20N4O6,569.75,13.74,358.67,Neurotransmitter
Urea,C15H25N5O4,165.38,1.43,760.725,Amide
Ethanol,C14H39N0O5,878.64,9.36,4.954,Lipid
Urea,C2H15N5O3,69.77,7.54,595.922,Lipid
Ethanol,C17H32N4O2,779.61,5.7,820.839,Carbohydrate
Adrenaline,C15H6N3O6,180.26,4.36,625.516,Alcohol
Adenosine triphosphate,C13H40N1O5,724.38,9.0,597.488,Hormone
Dopamine,C1H5N3O10,307.46,11.59,103.429,Lipid
Aspirin,C12H27N4O10,345.59,10.86,125.905,Hormone
Dopamine,C8H22N0O4,255.23,10.41,714.059,Nucleotide
Caffeine,C2H36N2O3,769.59,N/A,810.481,Lipid
Serotonin,C8H32N2O9,266.59,12.15,884.116,Carbohydrate
Urea,C17H17N0O6,567.56,12.24,741.548,Alkaloid
Serotonin,C11H9N0O5,196.53,2.46,817.464,Organic Compound
Adenosine triphosphate,C20H1N4O8,859.35,N/A,493.698,Hormone
Ethanol,C3H3N1O1,665.93,12.07,106.073,Organic Compound
Caffeine,C5H14N1O9,212.49,6.94,737.997,Carbohydrate
Cholesterol,C19H39N3O4,755.36,1.96,214.442,Carbohydrate
Serotonin,C10H28N1O1,903.85,2.34,750.483,Nucleotide
Caffeine,C8H10N4O5,737.04,5.24,412.952,Alcohol
Urea,C7H16N0O6,753.68,N/A,622.55,Nucleotide
Serotonin,C4H7N4O10,300.2,11.65,788.075,Nucleotide
Aspirin,C3H11N0O8,893.68,N/A,837.6,Alkaloid
Adrenaline,C7H22N0O3,101.0,10.75,813.202,Neurotransmitter
Adenosine triphosphate,C6H39N2O10,759.5,2.17,988.155,Alkaloid
Cholesterol,C1H40N4O9,631.96,6.88,435.811,Alcohol
Dopamine,C1H26N0O7,239.39,N/A,859.891,Alkaloid
Glucose,C8H23N4O8,242.04,6.29,938.064,Lipid
Ethanol,C19H25N1O1,377.03,10.44,81.314,Alkaloid
Caffeine,C5H3N5O1,808.77,11.98,406.738,Lipid
Adenosine triphosphate,C18H40N4O7,796.8,2.93,362.015,Hormone
Caffeine,C8H28N4O2,954.71,2.42,476.347,Hormone
Caffeine,C11H23N5O4,286.72,11.76,899.77,Nucleotide
Aspirin,C6H34N1O1,351.54,13.53,840.072,Organic Compound
Aspirin,C12H31N4O1,425.97,1.29,878.81,Alkaloid
Ethanol,C2H29N3O2,641.11,2.25,946.336,Hormone
Ethanol,C4H9N4O0,572.99,7.3,65.976,Neurotransmitter
Adrenaline,C15H12N0O5,919.91,11.92,372.474,Alkaloid
Cholesterol,C17H28N5O2,824.34,12.18,913.85,Amide
Adenosine triphosphate,C5H24N2O5,556.17,N/A,985.882,Alcohol
