compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C19H13N2O0,805.69,11.28,863.414,Neurotransmitter
Glucose,C12H36N5O9,736.82,12.89,67.377,Nucleotide
Dopamine,C3H11N5O5,681.78,N/A,832.428,Alcohol
Glucose,C13H22N5O3,316.17,2.14,101.069,Hormone
Glucose,C17H33N3O0,302.81,10.85,280.816,Carbohydrate
Aspirin,C9H4N0O4,87.72,13.1,641.062,Nucleotide
Aspirin,C7H38N0O7,585.69,N/A,258.086,Nucleotide
Serotonin,C14H27N4O2,299.11,7.81,87.882,Nucleotide
Adenosine triphosphate,C16H9N4O6,353.38,4.61,251.648,Lipid
Caffeine,C1H7N5O0,212.18,3.59,147.038,Alkaloid
Adenosine triphosphate,C18H30N2O3,774.32,9.15,83.56,Nucleotide
Adrenaline,C19H39N3O5,580.56,7.36,944.768,Alcohol
Adenosine triphosphate,C19H7N2O7,220.98,3.69,589.885,Lipid
Adenosine triphosphate,C10H13N5O5,914.08,7.71,43.764,Amide
Serotonin,C17H8N4O4,532.31,11.81,41.676,Alkaloid
Urea,C1H29N2O3,443.22,4.1,204.384,Carbohydrate
Urea,C19H17N1O3,62.15,2.11,821.964,Alkaloid
Adrenaline,C16H39N4O4,668.48,13.78,255.072,Nucleotide
Aspirin,C19H14N1O2,541.96,3.52,247.374,Carbohydrate
Glucose,C10H18N0O6,695.1,4.05,707.147,Lipid
Aspirin,C13H22N1O1,811.68,10.63,606.785,Alkaloid
Glucose,C1H2N1O8,646.63,7.96,858.467,Alkaloid
Serotonin,C17H2N0O3,279.86,11.1,475.752,Organic Compound
Caffeine,C17H29N5O4,397.27,7.15,566.265,Alkaloid
Aspirin,C15H38N0O5,226.57,3.22,32.685,Alcohol
Adrenaline,C11H18N5O7,694.57,5.59,561.969,Amide
Ethanol,C6H36N4O1,330.58,2.52,877.581,Neurotransmitter
Aspirin,C6H22N1O1,536.01,9.28,328.612,Carbohydrate
Caffeine,C4H33N2O10,762.33,9.1,717.409,Nucleotide
Aspirin,C17H28N0O2,996.86,12.95,407.683,Organic Compound
Serotonin,C12H29N2O2,360.32,6.23,661.9,Alcohol
Adenosine triphosphate,C1H30N5O0,183.15,N/A,650.513,Hormone
Aspirin,C3H35N2O4,852.37,4.42,651.755,Amide
Cholesterol,C7H30N5O3,926.57,4.5,77.178,Alcohol
Urea,C13H2N3O7,686.08,11.42,215.233,Neurotransmitter
Urea,C17H7N5O6,65.34,3.13,669.083,Neurotransmitter
Adenosine triphosphate,C3H4N4O1,359.39,N/A,144.369,Nucleotide
Adenosine triphosphate,C16H19N0O2,89.58,6.07,702.151,Organic Compound
Caffeine,C19H7N3O8,500.64,7.09,613.36,Nucleotide
Adrenaline,C9H17N5O10,630.66,9.67,494.954,Nucleotide
Adrenaline,C18H10N3O9,718.19,8.36,762.255,Alkaloid
Adenosine triphosphate,C15H6N2O4,931.52,12.83,247.836,Carbohydrate
Serotonin,C17H32N1O8,626.43,2.81,34.781,Hormone
Serotonin,C16H7N0O6,984.26,5.19,285.062,Organic Compound
Serotonin,C15H34N5O8,955.76,N/A,326.698,Alcohol
Adenosine triphosphate,C12H26N2O5,748.14,N/A,559.075,Hormone
Dopamine,C17H12N5O6,948.11,4.16,311.485,Alcohol
Dopamine,C1H7N1O2,938.44,5.78,797.383,Organic Compound
Adenosine triphosphate,C11H31N1O0,920.61,7.26,64.074,Amide
Aspirin,C5H31N0O7,119.91,5.41,993.436,Amide
Adenosine triphosphate,C14H9N1O9,362.94,N/A,731.724,Carbohydrate
Ethanol,C9H8N2O7,164.83,N/A,922.302,Amide
Adrenaline,C8H6N5O9,664.04,8.25,960.994,Hormone
Ethanol,C15H5N3O1,306.77,4.19,175.069,Neurotransmitter
Glucose,C14H11N0O2,636.71,7.01,868.944,Carbohydrate
Urea,C4H12N2O0,310.71,4.33,392.874,Nucleotide
Urea,C11H38N3O3,656.83,10.43,888.961,Lipid
Urea,C2H6N5O8,192.35,N/A,80.867,Hormone
Urea,C17H3N2O10,349.97,12.68,657.092,Alcohol
Ethanol,C14H32N1O4,136.26,8.04,602.236,Neurotransmitter
Dopamine,C12H13N0O5,858.54,9.33,440.087,Lipid
Dopamine,C8H28N3O4,745.38,13.24,181.971,Organic Compound
Adrenaline,C9H19N2O10,673.27,7.16,117.3,Carbohydrate
Adenosine triphosphate,C1H36N5O7,163.05,13.33,154.929,Lipid
Cholesterol,C6H37N0O5,553.59,N/A,560.851,Alcohol
Serotonin,C9H1N4O10,234.39,N/A,611.491,Amide
Caffeine,C11H35N3O1,617.46,8.12,71.452,Amide
Adenosine triphosphate,C4H8N1O5,942.34,7.16,804.522,Lipid
Dopamine,C3H33N3O0,310.22,12.77,46.032,Carbohydrate
Ethanol,C12H31N2O9,437.07,5.61,316.499,Nucleotide
Adenosine triphosphate,C7H37N2O2,204.02,9.95,124.309,Alcohol
Ethanol,C14H1N5O2,209.05,13.96,769.018,Neurotransmitter
Ethanol,C7H36N5O8,404.12,11.67,740.77,Carbohydrate
Serotonin,C5H9N4O5,525.22,4.02,838.841,Hormone
Glucose,C7H16N4O2,681.95,3.3,932.86,Organic Compound
Adenosine triphosphate,C1H35N0O9,154.91,N/A,972.688,Nucleotide
Cholesterol,C11H22N2O4,689.26,3.93,118.131,Carbohydrate
Cholesterol,C18H19N0O2,822.01,11.68,447.367,Amide
Ethanol,C11H30N3O1,358.51,6.39,902.388,Alcohol
Urea,C13H36N5O2,736.57,4.92,125.01,Neurotransmitter
Adenosine triphosphate,C2H8N3O7,83.98,8.33,614.06,Alcohol
Dopamine,C13H30N3O1,471.52,3.04,252.399,Organic Compound
Glucose,C6H26N3O1,556.01,N/A,188.061,Organic Compound
Ethanol,C1H35N5O7,924.73,6.67,411.117,Hormone
Dopamine,C6H40N4O9,136.12,N/A,878.095,Organic Compound
Cholesterol,C18H28N3O1,854.39,8.6,670.361,Alcohol
Serotonin,C12H22N5O1,499.19,11.41,408.169,Neurotransmitter
Adenosine triphosphate,C5H30N2O8,591.08,9.72,920.209,Alcohol
Adenosine triphosphate,C19H39N1O7,192.72,3.52,922.201,Organic Compound
Urea,C12H27N3O3,198.44,N/A,380.644,Alcohol
Aspirin,C2H4N1O3,263.12,4.63,772.196,Nucleotide
Aspirin,C7H17N4O4,67.96,4.12,882.714,Alkaloid
Ethanol,C14H25N5O9,78.75,1.34,657.407,Lipid
Glucose,C3H39N3O10,580.62,3.47,789.895,Neurotransmitter
Serotonin,C16H16N0O8,618.53,8.41,163.187,Alcohol
Aspirin,C8H8N0O9,451.74,5.27,347.493,Alkaloid
Aspirin,C5H12N0O6,905.48,11.3,550.696,Hormone
Glucose,C17H31N0O3,411.25,4.77,594.266,Hormone
Cholesterol,C14H23N0O10,711.66,11.04,803.029,Alcohol
Glucose,C3H39N2O10,228.78,6.38,158.279,Alkaloid
Dopamine,C8H3N4O7,621.67,3.21,209.545,Neurotransmitter
Dopamine,C8H34N4O1,122.8,3.97,115.415,Alcohol
Ethanol,C14H4N0O7,228.43,N/A,322.125,Organic Compound
Cholesterol,C16H1N0O4,660.18,10.36,491.579,Nucleotide
Aspirin,C8H4N5O6,223.66,10.97,218.538,Nucleotide
Serotonin,C7H21N5O9,920.14,5.43,949.273,Amide
Aspirin,C8H35N2O6,610.76,9.86,517.803,Neurotransmitter
Aspirin,C15H11N1O5,211.03,10.02,132.878,Carbohydrate
Adenosine triphosphate,C12H9N3O6,285.61,13.77,648.733,Alkaloid
Dopamine,C19H4N4O8,68.21,6.35,360.767,Hormone
Ethanol,C20H24N2O0,136.45,2.96,255.482,Neurotransmitter
