compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C1H25N4O8,413.8,1.08,643.67,Lipid
Glucose,C12H38N1O0,198.4,13.61,360.059,Nucleotide
Serotonin,C6H38N1O9,281.23,8.78,962.929,Alcohol
Adrenaline,C1H36N2O2,238.94,5.07,533.325,Alkaloid
Adrenaline,C5H39N0O8,867.43,7.59,743.483,Hormone
Glucose,C10H14N4O6,825.88,N/A,555.546,Alcohol
Adrenaline,C15H29N5O5,866.52,8.67,84.133,Nucleotide
Urea,C16H26N4O3,384.94,4.93,411.166,Alcohol
Dopamine,C7H26N2O7,265.37,6.72,525.562,Organic Compound
Serotonin,C8H10N3O10,833.6,9.12,532.664,Organic Compound
Ethanol,C3H3N3O7,306.28,N/A,61.436,Alcohol
Glucose,C8H21N3O6,697.56,N/A,872.465,Nucleotide
Ethanol,C9H16N1O3,557.39,9.73,704.301,Alkaloid
Ethanol,C17H4N5O2,677.36,5.15,66.441,Lipid
Ethanol,C12H14N3O4,79.13,12.11,894.536,Hormone
Caffeine,C18H10N4O2,113.06,3.43,893.165,Hormone
Urea,C4H4N5O6,472.15,9.12,286.616,Neurotransmitter
Ethanol,C6H31N4O4,547.95,10.06,260.102,Alkaloid
Glucose,C13H16N0O10,506.71,1.44,426.79,Lipid
Serotonin,C14H7N4O6,100.99,10.72,771.323,Neurotransmitter
Serotonin,C3H23N2O6,873.38,7.93,467.021,Amide
Adenosine triphosphate,C14H4N3O8,479.52,6.8,582.514,Carbohydrate
Dopamine,C8H6N1O0,190.76,5.84,748.048,Carbohydrate
Aspirin,C18H22N3O0,509.91,9.01,232.549,Alcohol
Ethanol,C18H28N1O0,644.85,8.61,861.34,Nucleotide
Adenosine triphosphate,C14H22N3O7,710.43,7.3,356.293,Hormone
Adrenaline,C7H13N4O2,55.84,9.16,361.428,Alcohol
Aspirin,C3H17N0O9,564.16,N/A,904.843,Neurotransmitter
Aspirin,C8H1N0O4,862.65,1.68,43.893,Neurotransmitter
Caffeine,C17H11N1O4,707.28,12.54,342.462,Alcohol
Urea,C1H32N3O6,185.26,N/A,397.273,Nucleotide
Adenosine triphosphate,C20H18N5O7,456.88,6.96,419.399,Lipid
Dopamine,C12H34N2O7,255.18,N/A,412.174,Lipid
Urea,C9H4N5O9,992.95,1.06,728.456,Carbohydrate
Ethanol,C5H23N4O6,125.75,9.17,71.944,Neurotransmitter
Caffeine,C16H4N0O9,964.61,2.92,404.374,Alkaloid
Glucose,C17H38N3O2,824.18,11.33,100.47,Alcohol
Serotonin,C15H24N1O9,499.38,13.7,870.509,Alkaloid
Dopamine,C2H24N1O10,104.35,10.61,591.0,Neurotransmitter
Glucose,C8H3N4O0,292.86,N/A,596.832,Hormone
Dopamine,C4H26N5O5,610.71,8.61,829.063,Carbohydrate
Cholesterol,C19H36N1O8,836.47,N/A,597.11,Neurotransmitter
Ethanol,C11H13N0O5,263.13,13.87,238.529,Organic Compound
Adenosine triphosphate,C20H26N4O6,428.64,11.42,630.329,Amide
Cholesterol,C16H19N4O10,596.1,9.77,920.33,Organic Compound
Adenosine triphosphate,C20H11N3O5,435.1,11.91,595.282,Neurotransmitter
Urea,C6H17N4O5,310.13,10.61,761.675,Carbohydrate
Aspirin,C6H35N4O7,842.97,N/A,110.547,Organic Compound
Dopamine,C18H17N4O9,521.42,4.34,740.707,Alcohol
Caffeine,C2H18N1O1,158.3,2.89,118.116,Neurotransmitter
Glucose,C3H34N5O5,724.36,10.66,304.716,Amide
Adenosine triphosphate,C17H23N4O8,364.58,7.38,48.842,Alcohol
Aspirin,C7H4N0O1,184.27,N/A,845.747,Amide
Aspirin,C4H22N1O8,56.49,9.63,6.671,Alkaloid
Serotonin,C3H40N5O3,999.62,7.56,394.563,Alkaloid
Aspirin,C7H14N5O6,457.2,6.8,713.987,Nucleotide
Urea,C17H19N4O5,574.95,9.15,523.505,Carbohydrate
Serotonin,C10H23N5O1,735.32,N/A,944.358,Lipid
Ethanol,C10H5N1O7,161.4,9.34,711.637,Hormone
Caffeine,C11H31N5O10,196.57,1.99,891.604,Alkaloid
Serotonin,C16H39N0O10,164.83,3.45,683.25,Nucleotide
Dopamine,C1H1N4O1,492.32,N/A,696.77,Hormone
Dopamine,C3H33N3O3,689.27,12.75,715.632,Amide
Urea,C15H2N0O0,791.14,13.03,472.392,Carbohydrate
Ethanol,C7H37N0O5,999.07,N/A,601.343,Alcohol
Aspirin,C5H10N0O2,344.11,5.49,186.792,Lipid
Urea,C10H3N3O6,77.21,4.52,350.937,Organic Compound
Urea,C19H9N2O0,678.2,12.6,716.511,Amide
Adenosine triphosphate,C13H26N1O5,479.94,4.37,768.772,Alkaloid
Caffeine,C4H18N0O1,605.9,1.91,132.448,Hormone
Adenosine triphosphate,C10H18N4O5,548.36,13.89,770.312,Lipid
Cholesterol,C4H34N0O1,242.89,10.02,85.558,Alkaloid
Urea,C19H2N4O9,896.25,12.07,94.672,Hormone
Dopamine,C12H19N4O8,977.65,1.87,84.784,Neurotransmitter
Serotonin,C2H10N0O1,149.65,N/A,322.02,Organic Compound
Caffeine,C12H26N0O7,626.47,8.63,566.424,Carbohydrate
Dopamine,C16H23N3O9,584.65,13.24,760.19,Carbohydrate
Adrenaline,C5H21N0O6,103.03,12.17,692.212,Organic Compound
Aspirin,C3H6N4O9,939.32,1.99,481.921,Hormone
Aspirin,C3H7N0O9,730.44,5.04,835.589,Carbohydrate
Caffeine,C12H40N5O4,864.7,8.2,165.233,Alkaloid
Serotonin,C7H4N3O2,179.61,2.74,210.688,Neurotransmitter
Ethanol,C16H31N2O0,628.64,N/A,877.972,Organic Compound
Adenosine triphosphate,C12H22N0O5,764.94,4.95,533.607,Neurotransmitter
Caffeine,C4H10N1O9,74.6,2.01,446.571,Alcohol
Urea,C15H26N1O8,617.58,12.86,63.342,Nucleotide
Caffeine,C3H14N4O4,555.8,N/A,898.57,Alkaloid
Cholesterol,C16H35N2O1,520.13,N/A,331.4,Carbohydrate
Adrenaline,C1H19N4O7,761.59,6.91,691.858,Amide
Adrenaline,C18H2N0O4,949.42,11.05,981.581,Nucleotide
Ethanol,C2H16N4O8,382.64,11.47,982.225,Alcohol
Cholesterol,C6H6N1O8,785.55,N/A,956.909,Organic Compound
Adenosine triphosphate,C7H3N0O6,801.02,7.38,759.31,Alkaloid
Adenosine triphosphate,C16H13N5O9,485.01,11.47,923.474,Organic Compound
Glucose,C5H23N2O3,689.81,5.29,957.491,Carbohydrate
Dopamine,C17H16N0O4,905.92,12.53,99.933,Alcohol
Glucose,C19H17N1O2,983.29,1.67,666.122,Alkaloid
Caffeine,C7H33N5O5,119.16,13.21,393.261,Alcohol
Urea,C18H39N3O0,565.28,N/A,414.068,Alkaloid
Adenosine triphosphate,C3H10N4O8,452.12,3.95,691.61,Alcohol
Glucose,C20H14N1O7,527.96,N/A,721.047,Organic Compound
Serotonin,C14H35N2O9,729.73,10.63,250.913,Carbohydrate
Caffeine,C15H26N3O10,825.4,5.56,506.925,Neurotransmitter
Aspirin,C18H17N5O0,314.55,7.46,659.088,Carbohydrate
Adrenaline,C7H30N3O8,407.91,13.43,976.607,Alkaloid
Adrenaline,C8H39N2O2,749.4,8.26,749.084,Amide
Adrenaline,C17H11N1O1,293.41,N/A,687.491,Alkaloid
Ethanol,C19H31N0O5,491.17,N/A,716.404,Alcohol
Glucose,C18H18N5O9,702.02,11.83,315.174,Carbohydrate
Glucose,C19H14N2O4,348.3,N/A,342.113,Neurotransmitter
Adenosine triphosphate,C9H4N3O9,68.59,12.51,705.757,Lipid
Urea,C12H27N4O4,882.14,9.21,681.238,Hormone
Glucose,C17H16N0O8,638.77,7.31,702.711,Lipid
Ethanol,C7H13N5O3,339.64,8.06,831.497,Nucleotide
Dopamine,C12H39N2O1,214.18,3.87,647.015,Amide
Cholesterol,C10H21N2O9,419.29,9.09,198.335,Neurotransmitter
Adrenaline,C18H6N1O4,88.55,4.8,871.584,Nucleotide
Ethanol,C5H20N5O5,263.52,8.78,109.103,Lipid
Ethanol,C18H9N0O6,600.64,2.17,731.128,Nucleotide
Adenosine triphosphate,C15H40N4O0,829.91,10.93,961.252,Amide
Caffeine,C11H8N3O4,906.13,4.23,732.013,Hormone
Caffeine,C16H16N2O1,773.33,5.66,819.778,Amide
Urea,C16H21N3O1,134.71,12.96,870.932,Alkaloid
Aspirin,C7H11N2O7,387.02,7.97,860.448,Nucleotide
Adrenaline,C3H15N5O8,519.98,N/A,383.641,Organic Compound
Glucose,C4H9N4O0,300.42,N/A,443.772,Organic Compound
Caffeine,C10H15N4O9,817.99,9.49,711.862,Alkaloid
Cholesterol,C5H7N1O4,315.72,7.24,558.556,Lipid
Adenosine triphosphate,C14H25N5O5,873.58,N/A,110.257,Neurotransmitter
Glucose,C20H18N5O1,707.29,7.62,885.478,Nucleotide
Cholesterol,C14H20N3O8,186.84,N/A,792.089,Organic Compound
Urea,C20H24N2O9,158.41,N/A,198.787,Hormone
Dopamine,C4H31N2O8,575.36,N/A,635.733,Organic Compound
Adrenaline,C9H1N5O4,240.62,3.1,140.658,Alkaloid
Caffeine,C7H22N3O5,254.66,11.06,49.968,Hormone
Urea,C7H16N3O7,386.78,9.88,486.858,Alcohol
Adenosine triphosphate,C11H16N0O7,369.2,6.94,945.302,Organic Compound
Caffeine,C18H39N4O2,360.17,11.16,112.562,Organic Compound
Urea,C9H23N5O7,102.64,13.67,643.172,Alcohol
Dopamine,C4H39N0O5,193.95,N/A,973.754,Lipid
Serotonin,C7H18N1O1,178.37,6.32,994.977,Amide
Cholesterol,C2H11N0O3,274.0,N/A,179.52,Alkaloid
Urea,C4H33N3O9,373.73,N/A,850.215,Nucleotide
Glucose,C7H40N1O1,558.99,9.44,322.589,Lipid
Adrenaline,C9H10N5O4,366.7,3.39,787.344,Alkaloid
Ethanol,C10H16N0O9,731.23,4.76,779.907,Alkaloid
Adrenaline,C7H21N5O3,177.9,10.45,283.611,Lipid
Adrenaline,C11H2N1O10,656.34,N/A,486.235,Lipid
Caffeine,C16H9N3O7,859.03,N/A,635.803,Neurotransmitter
Urea,C20H18N1O0,687.91,11.07,24.667,Nucleotide
Adrenaline,C15H27N0O9,909.5,11.44,845.788,Nucleotide
Urea,C19H18N1O9,795.35,6.57,5.014,Hormone
Aspirin,C11H35N3O0,402.79,9.96,910.126,Carbohydrate
Aspirin,C9H11N3O2,789.65,4.77,704.082,Hormone
Cholesterol,C12H9N1O8,80.68,1.35,74.293,Alkaloid
Adrenaline,C7H10N3O0,947.41,11.73,488.949,Alcohol
Glucose,C5H26N0O9,230.19,1.7,112.236,Lipid
Cholesterol,C14H23N4O8,127.55,9.21,235.932,Neurotransmitter
Adenosine triphosphate,C4H13N1O6,111.61,4.27,492.888,Hormone
Dopamine,C4H38N2O10,182.36,9.85,72.162,Alcohol
Adrenaline,C7H22N0O1,514.88,4.06,7.468,Amide
Ethanol,C7H29N4O4,961.73,3.6,440.121,Organic Compound
Adrenaline,C3H30N2O7,252.12,5.73,46.971,Organic Compound
Serotonin,C16H30N2O3,723.52,3.26,413.379,Lipid
Ethanol,C20H19N2O5,979.64,5.23,843.958,Hormone
Cholesterol,C2H3N2O6,775.99,3.95,910.806,Hormone
Glucose,C6H16N3O7,359.85,8.23,387.489,Organic Compound
Adenosine triphosphate,C18H7N5O5,890.69,13.43,151.647,Amide
Serotonin,C18H6N0O6,673.21,N/A,22.094,Neurotransmitter
Glucose,C12H22N0O0,851.37,12.24,757.427,Alcohol
Caffeine,C4H22N2O0,555.21,2.44,547.593,Carbohydrate
Glucose,C2H26N1O6,951.03,N/A,796.958,Alcohol
Caffeine,C4H34N0O10,784.51,8.13,83.68,Carbohydrate
Adrenaline,C16H29N5O8,692.72,11.23,330.649,Carbohydrate
