compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C20H37N5O10,171.0,9.85,448.373,Nucleotide
Dopamine,C20H2N1O3,204.83,N/A,596.428,Amide
Adrenaline,C20H28N5O8,633.79,9.87,844.413,Carbohydrate
Glucose,C15H39N5O3,496.51,6.99,853.132,Lipid
Dopamine,C5H13N5O7,190.72,3.18,648.249,Amide
Urea,C7H33N5O10,579.6,5.01,750.543,Carbohydrate
Adrenaline,C7H21N3O5,799.08,N/A,675.565,Hormone
Urea,C11H38N2O2,195.78,12.43,859.559,Neurotransmitter
Aspirin,C14H35N0O1,987.31,11.71,58.006,Carbohydrate
Serotonin,C5H14N2O9,799.78,N/A,234.158,Organic Compound
Urea,C10H39N0O3,575.3,2.08,928.789,Nucleotide
Adenosine triphosphate,C18H8N3O6,322.86,9.15,433.839,Alcohol
Cholesterol,C14H23N2O4,666.81,N/A,412.714,Carbohydrate
Ethanol,C11H14N4O10,179.03,1.57,31.473,Nucleotide
Adenosine triphosphate,C3H24N4O2,603.64,13.24,702.467,Amide
Aspirin,C7H10N4O3,288.14,N/A,282.258,Hormone
Adrenaline,C9H29N1O6,691.59,6.3,478.58,Carbohydrate
Cholesterol,C20H15N0O8,731.09,1.03,225.92,Alkaloid
Adrenaline,C15H29N2O5,242.87,2.09,942.639,Organic Compound
Cholesterol,C9H16N2O9,73.67,N/A,937.573,Alkaloid
Ethanol,C1H29N2O0,666.48,13.84,749.358,Nucleotide
Adenosine triphosphate,C17H32N3O9,741.02,N/A,350.851,Lipid
Dopamine,C3H19N0O4,733.79,3.32,344.877,Alcohol
Aspirin,C3H23N5O1,739.8,4.71,919.576,Lipid
Urea,C16H14N5O7,272.59,6.88,462.058,Nucleotide
Cholesterol,C12H32N4O4,396.81,10.68,859.917,Organic Compound
Aspirin,C1H36N4O9,831.96,10.72,962.739,Nucleotide
Caffeine,C8H39N2O9,158.92,2.98,830.212,Alcohol
Serotonin,C11H36N4O3,190.55,5.79,567.781,Lipid
Serotonin,C19H36N2O3,915.84,10.84,441.231,Amide
Glucose,C17H16N1O6,539.19,2.76,688.03,Organic Compound
Adrenaline,C17H27N3O1,401.02,11.53,773.724,Organic Compound
Cholesterol,C20H27N0O9,569.19,N/A,940.501,Hormone
Dopamine,C18H32N5O0,916.31,13.11,963.079,Carbohydrate
Serotonin,C9H1N2O6,743.17,7.78,607.546,Amide
Dopamine,C3H13N5O1,74.46,3.61,92.084,Carbohydrate
Adrenaline,C3H25N3O6,992.49,12.99,591.412,Nucleotide
Serotonin,C18H40N3O9,966.75,N/A,77.979,Alcohol
Ethanol,C9H34N2O7,917.6,8.33,729.662,Hormone
Caffeine,C14H26N0O8,82.06,2.86,158.16,Organic Compound
Ethanol,C16H22N4O9,387.28,9.54,776.857,Amide
Adrenaline,C4H16N4O9,413.56,4.17,60.312,Neurotransmitter
Caffeine,C2H10N5O4,377.57,13.64,613.192,Alcohol
Cholesterol,C19H25N2O10,472.44,11.99,663.939,Neurotransmitter
Aspirin,C5H21N0O8,197.39,N/A,4.374,Carbohydrate
Cholesterol,C16H16N1O6,229.46,5.06,283.249,Carbohydrate
Cholesterol,C10H11N4O3,308.71,13.36,601.63,Alkaloid
Cholesterol,C7H23N3O8,808.64,1.88,322.206,Lipid
Glucose,C20H38N3O2,326.95,4.11,363.917,Lipid
Glucose,C18H38N0O0,309.97,4.68,864.085,Alkaloid
Adenosine triphosphate,C1H24N0O0,336.03,7.09,746.084,Alcohol
Adrenaline,C8H19N4O2,464.49,N/A,110.841,Lipid
Adrenaline,C13H6N3O2,391.47,8.6,53.692,Organic Compound
Serotonin,C17H16N2O0,418.66,6.93,571.924,Hormone
Adrenaline,C13H23N3O1,781.33,4.62,803.671,Nucleotide
Caffeine,C5H29N4O0,759.84,11.72,398.356,Alcohol
Ethanol,C5H35N2O3,995.01,10.69,51.265,Alkaloid
Caffeine,C2H30N1O9,55.32,12.52,727.012,Alcohol
Adrenaline,C10H27N1O0,786.59,10.62,508.343,Lipid
Dopamine,C15H4N0O2,584.87,5.72,108.627,Hormone
Glucose,C14H9N3O9,482.8,10.83,227.713,Amide
Caffeine,C18H16N5O5,220.87,8.64,693.679,Organic Compound
Adenosine triphosphate,C12H10N1O6,953.54,8.3,813.144,Amide
Adrenaline,C6H31N3O0,782.63,4.28,863.067,Nucleotide
Glucose,C17H9N2O2,662.8,N/A,429.621,Alcohol
Urea,C1H13N5O3,925.58,6.53,946.212,Lipid
Glucose,C13H5N5O3,594.6,7.14,973.019,Organic Compound
Dopamine,C4H5N0O8,499.2,8.6,521.392,Hormone
Ethanol,C17H5N4O3,379.25,10.37,585.598,Organic Compound
Urea,C4H15N0O3,302.5,4.55,938.968,Hormone
Adrenaline,C6H32N1O7,627.04,10.99,864.648,Organic Compound
Cholesterol,C16H5N0O2,235.86,2.04,13.566,Alcohol
Caffeine,C16H4N1O7,250.86,N/A,161.199,Alcohol
Ethanol,C4H24N0O7,997.87,3.22,514.791,Neurotransmitter
Cholesterol,C7H5N3O0,569.11,10.67,810.906,Organic Compound
Dopamine,C17H16N3O4,248.86,2.37,974.277,Alcohol
Adrenaline,C13H7N4O4,580.46,8.48,725.637,Carbohydrate
Urea,C7H40N1O8,612.95,8.65,990.963,Carbohydrate
Urea,C6H26N1O10,682.28,6.94,663.849,Nucleotide
Cholesterol,C4H35N3O2,838.1,N/A,552.274,Neurotransmitter
Urea,C8H13N4O4,310.13,6.21,417.081,Carbohydrate
Dopamine,C2H30N1O9,497.31,8.92,965.047,Amide
Glucose,C4H13N5O0,927.15,12.74,579.323,Lipid
Adrenaline,C8H25N5O3,85.27,6.49,208.144,Amide
Dopamine,C10H40N5O9,941.86,N/A,131.383,Lipid
Urea,C18H8N3O9,353.06,4.04,675.529,Lipid
Ethanol,C16H23N3O4,658.09,12.98,203.075,Organic Compound
Dopamine,C14H5N5O3,858.32,N/A,190.724,Organic Compound
Aspirin,C14H14N3O6,929.14,5.19,521.811,Hormone
Glucose,C5H16N5O1,739.21,N/A,338.86,Hormone
Urea,C2H21N0O1,828.39,N/A,844.567,Lipid
