compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C14H29N1O3,410.3,6.62,16.142,Organic Compound
Serotonin,C14H16N1O5,729.88,6.27,192.19,Amide
Glucose,C5H22N5O2,405.92,9.73,107.417,Lipid
Glucose,C1H9N4O8,811.07,N/A,130.695,Organic Compound
Caffeine,C13H19N4O1,755.3,7.66,97.733,Neurotransmitter
Caffeine,C2H29N3O6,159.5,7.53,922.771,Organic Compound
Ethanol,C7H8N1O4,861.0,4.05,308.731,Nucleotide
Adrenaline,C19H18N0O1,223.94,6.56,441.485,Hormone
Ethanol,C11H34N3O9,776.98,N/A,628.293,Lipid
Urea,C14H34N2O7,229.71,10.0,456.583,Alkaloid
Glucose,C13H13N1O9,608.48,11.17,105.08,Alkaloid
Glucose,C1H18N2O2,459.02,7.4,267.791,Carbohydrate
Cholesterol,C1H3N4O0,463.04,N/A,562.832,Alkaloid
Urea,C1H30N3O3,425.26,12.92,443.129,Hormone
Glucose,C4H16N2O3,680.88,11.54,325.086,Alcohol
Dopamine,C20H30N5O1,135.05,5.1,75.17,Hormone
Caffeine,C7H13N5O2,107.6,8.99,175.693,Nucleotide
Glucose,C10H2N4O3,191.14,2.14,43.62,Lipid
Adrenaline,C20H1N5O6,159.11,N/A,564.859,Neurotransmitter
Caffeine,C10H24N4O0,218.82,N/A,624.237,Lipid
Adenosine triphosphate,C10H36N5O4,718.02,N/A,677.104,Amide
Ethanol,C17H29N3O8,549.91,10.6,409.463,Carbohydrate
Cholesterol,C3H3N3O8,236.57,12.37,526.933,Neurotransmitter
Urea,C15H23N1O1,579.84,7.86,140.972,Alkaloid
Adenosine triphosphate,C13H8N3O8,469.51,13.03,549.289,Organic Compound
Cholesterol,C16H36N0O0,228.5,N/A,489.217,Nucleotide
Ethanol,C20H25N5O2,990.28,1.03,311.076,Alcohol
Glucose,C5H36N1O0,174.85,1.35,845.242,Nucleotide
Serotonin,C16H15N5O7,626.95,N/A,164.033,Hormone
Ethanol,C20H11N2O6,291.04,4.66,346.299,Carbohydrate
Cholesterol,C5H31N4O9,305.74,10.28,111.616,Organic Compound
Adenosine triphosphate,C19H18N0O8,374.92,10.51,151.388,Neurotransmitter
Glucose,C9H12N2O8,754.44,N/A,813.792,Neurotransmitter
Aspirin,C9H13N0O10,114.24,12.13,524.224,Lipid
Serotonin,C8H16N1O8,498.04,6.85,307.106,Neurotransmitter
Cholesterol,C12H13N4O2,302.88,2.83,738.336,Alcohol
Caffeine,C6H13N0O10,856.38,2.1,499.288,Alcohol
Dopamine,C13H23N2O2,764.28,13.0,157.153,Neurotransmitter
Glucose,C13H10N4O3,484.28,2.61,14.556,Lipid
Caffeine,C11H24N0O10,296.22,11.96,46.853,Hormone
Glucose,C20H14N4O7,230.58,11.82,9.242,Organic Compound
Adenosine triphosphate,C11H30N1O7,734.96,7.02,330.802,Nucleotide
Adenosine triphosphate,C12H13N2O8,716.88,2.69,330.818,Hormone
Dopamine,C14H5N3O10,322.51,3.63,352.331,Carbohydrate
Aspirin,C18H38N0O8,477.83,12.03,441.097,Amide
Serotonin,C4H16N4O7,550.38,N/A,735.549,Carbohydrate
Aspirin,C2H35N4O5,289.78,9.21,598.729,Carbohydrate
Aspirin,C4H9N4O4,991.14,N/A,178.442,Organic Compound
Ethanol,C1H5N0O2,64.92,N/A,105.805,Neurotransmitter
Adenosine triphosphate,C9H14N5O4,384.11,11.78,568.707,Carbohydrate
Caffeine,C4H10N4O1,281.2,8.14,234.002,Nucleotide
Ethanol,C14H16N3O6,885.96,N/A,981.748,Alcohol
Dopamine,C1H17N4O9,484.98,N/A,582.758,Organic Compound
Cholesterol,C12H26N5O1,738.08,13.28,702.543,Organic Compound
