compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C3H28N5O4,954.9,2.2,39.364,Carbohydrate
Aspirin,C7H25N3O2,734.4,9.82,682.829,Alkaloid
Urea,C19H6N4O2,798.59,11.5,724.457,Carbohydrate
Caffeine,C17H19N1O0,660.75,4.16,265.285,Amide
Serotonin,C9H15N2O6,458.5,N/A,836.895,Amide
Urea,C9H16N1O4,86.63,N/A,224.55,Lipid
Dopamine,C11H3N2O3,363.43,7.07,866.575,Alkaloid
Dopamine,C7H33N3O8,501.01,9.9,397.67,Amide
Dopamine,C7H23N2O3,128.17,12.36,779.216,Amide
Dopamine,C4H13N0O2,586.0,11.17,845.599,Carbohydrate
Dopamine,C1H15N1O7,942.74,N/A,716.607,Neurotransmitter
Cholesterol,C18H16N5O6,403.79,N/A,904.206,Carbohydrate
Aspirin,C15H25N3O9,901.58,4.28,121.98,Alkaloid
Cholesterol,C1H33N0O8,217.83,8.63,916.229,Carbohydrate
Cholesterol,C4H9N5O5,788.22,N/A,855.839,Hormone
Adrenaline,C14H40N4O7,828.31,6.96,138.238,Alkaloid
Adrenaline,C6H36N5O7,96.43,5.59,929.355,Alkaloid
Urea,C13H26N2O5,703.14,2.74,581.737,Nucleotide
Dopamine,C18H18N5O3,428.31,N/A,470.749,Hormone
Ethanol,C13H14N0O9,856.95,3.46,297.136,Nucleotide
Glucose,C3H23N4O9,969.95,10.61,106.038,Amide
Glucose,C20H40N2O3,409.61,6.83,819.054,Hormone
Aspirin,C5H6N2O10,122.45,4.98,966.887,Carbohydrate
Serotonin,C17H37N0O0,727.85,12.74,175.11,Amide
Serotonin,C11H21N0O1,522.59,10.73,20.477,Lipid
Adenosine triphosphate,C13H30N4O1,167.39,9.12,180.353,Lipid
Dopamine,C11H39N3O3,716.41,1.7,615.166,Alcohol
Adenosine triphosphate,C20H26N1O3,929.85,12.07,234.091,Carbohydrate
Adrenaline,C18H6N2O6,898.6,3.2,947.183,Neurotransmitter
Caffeine,C17H2N2O9,401.85,N/A,560.232,Amide
Adrenaline,C11H13N1O7,274.45,13.45,263.069,Amide
Urea,C20H12N4O10,818.11,3.73,100.476,Hormone
Caffeine,C20H1N2O8,374.48,13.16,831.539,Organic Compound
Cholesterol,C7H23N1O1,50.84,N/A,161.752,Alkaloid
Adrenaline,C14H18N4O6,468.19,N/A,475.299,Nucleotide
Aspirin,C9H7N5O10,921.98,N/A,817.477,Alkaloid
Adrenaline,C6H38N5O2,787.39,11.89,970.546,Carbohydrate
Ethanol,C9H6N2O2,894.61,11.98,58.755,Organic Compound
Aspirin,C6H20N2O4,554.86,8.66,985.869,Neurotransmitter
Caffeine,C3H28N5O5,682.61,7.26,965.492,Alcohol
Adrenaline,C1H28N3O6,317.01,5.39,48.634,Organic Compound
Adenosine triphosphate,C18H21N3O1,479.16,3.98,629.681,Amide
Glucose,C3H9N1O1,214.05,1.13,82.942,Organic Compound
Dopamine,C8H30N1O6,449.45,N/A,465.411,Carbohydrate
Adrenaline,C18H15N4O9,55.45,2.72,49.52,Hormone
Serotonin,C17H21N4O4,451.46,8.98,47.598,Neurotransmitter
Adrenaline,C14H23N2O4,102.58,9.04,198.763,Amide
Adenosine triphosphate,C5H2N5O0,802.09,5.97,804.153,Alcohol
Serotonin,C3H8N5O6,443.51,13.75,340.521,Organic Compound
Cholesterol,C10H30N0O8,568.66,3.85,969.762,Alkaloid
Aspirin,C3H13N0O0,465.73,9.57,887.715,Alkaloid
Aspirin,C14H20N3O8,157.18,7.82,976.399,Alkaloid
Adrenaline,C12H8N2O3,510.34,9.73,437.469,Organic Compound
Aspirin,C5H5N5O6,390.94,7.4,952.421,Hormone
Adrenaline,C13H39N5O4,451.91,4.26,930.468,Hormone
Urea,C11H7N2O3,795.35,N/A,820.996,Nucleotide
Ethanol,C18H9N2O3,999.9,8.3,31.978,Neurotransmitter
Caffeine,C8H22N4O6,421.73,4.51,507.326,Neurotransmitter
Caffeine,C17H5N4O10,707.21,12.38,880.954,Hormone
Caffeine,C15H2N0O0,865.48,N/A,885.799,Neurotransmitter
Cholesterol,C10H33N4O5,388.64,5.87,842.341,Carbohydrate
Dopamine,C5H8N2O8,856.13,N/A,917.12,Neurotransmitter
Aspirin,C9H35N4O3,331.95,N/A,65.498,Lipid
