compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C6H30N5O8,463.52,N/A,715.249,Nucleotide
Urea,C1H3N0O4,620.46,13.29,815.833,Carbohydrate
Dopamine,C13H36N0O8,579.34,5.17,835.038,Lipid
Cholesterol,C3H11N1O6,436.49,4.99,449.633,Alcohol
Ethanol,C10H24N0O5,894.05,11.9,309.917,Nucleotide
Ethanol,C13H7N0O6,619.09,1.56,325.217,Amide
Cholesterol,C6H1N3O5,411.9,13.95,819.52,Alcohol
Dopamine,C19H16N4O8,837.2,11.77,647.457,Amide
Glucose,C3H12N2O0,835.53,4.41,785.27,Alkaloid
Adrenaline,C11H35N3O4,113.55,13.95,181.006,Neurotransmitter
Aspirin,C8H39N3O5,526.61,6.08,287.033,Hormone
Ethanol,C2H21N0O2,80.14,12.69,650.76,Hormone
Cholesterol,C15H28N4O5,502.94,7.96,853.186,Carbohydrate
Ethanol,C11H25N4O7,722.71,7.67,736.192,Amide
Urea,C16H33N0O7,248.67,7.82,235.065,Organic Compound
Serotonin,C13H25N5O0,999.3,3.43,727.116,Neurotransmitter
Ethanol,C3H15N2O6,564.33,12.09,373.293,Amide
Glucose,C14H2N2O7,983.54,N/A,138.065,Carbohydrate
Adrenaline,C17H3N4O6,490.24,6.29,155.172,Lipid
Cholesterol,C8H11N3O4,948.68,13.97,50.514,Hormone
Caffeine,C8H33N2O8,548.57,8.23,138.089,Alcohol
Cholesterol,C20H40N5O8,767.7,12.67,28.114,Carbohydrate
Urea,C20H3N4O1,371.04,2.19,876.607,Nucleotide
Ethanol,C2H10N2O8,993.51,N/A,566.518,Lipid
Serotonin,C20H17N5O0,222.57,13.8,252.697,Hormone
Adenosine triphosphate,C11H26N3O6,338.6,N/A,805.801,Nucleotide
Ethanol,C3H34N3O6,808.79,8.81,685.145,Alkaloid
Adenosine triphosphate,C7H15N4O1,515.38,11.02,257.587,Alkaloid
Dopamine,C12H19N2O9,593.21,4.92,328.383,Alkaloid
Serotonin,C6H31N1O8,923.99,3.98,335.821,Lipid
Adrenaline,C20H11N5O3,361.83,3.87,369.686,Alcohol
Cholesterol,C4H7N4O4,514.23,N/A,846.871,Neurotransmitter
Cholesterol,C19H26N3O3,864.12,2.98,314.815,Alcohol
Urea,C17H9N3O1,275.13,6.59,470.698,Nucleotide
Urea,C18H40N1O1,625.34,7.06,775.524,Amide
Ethanol,C5H1N4O4,830.32,1.79,154.902,Alcohol
Aspirin,C14H29N3O3,354.0,10.24,797.141,Alkaloid
Ethanol,C1H16N1O7,306.41,10.56,264.689,Alcohol
Dopamine,C13H20N5O1,169.63,N/A,871.696,Carbohydrate
Cholesterol,C17H20N4O6,91.01,2.63,46.627,Alcohol
Caffeine,C4H40N5O8,903.95,11.77,778.155,Organic Compound
Urea,C17H23N2O2,744.66,2.59,971.416,Nucleotide
Glucose,C3H7N3O0,56.92,5.08,20.082,Carbohydrate
Caffeine,C4H15N2O3,667.57,13.5,250.539,Lipid
Serotonin,C8H15N3O6,658.04,N/A,492.831,Neurotransmitter
Urea,C20H24N3O10,453.56,11.02,563.317,Organic Compound
Glucose,C5H15N3O5,199.22,8.42,892.757,Alcohol
Caffeine,C14H18N5O0,538.97,N/A,420.497,Alcohol
Adenosine triphosphate,C12H37N4O1,264.16,10.6,120.904,Neurotransmitter
Cholesterol,C2H29N0O10,486.74,N/A,134.117,Hormone
Urea,C9H37N5O6,987.31,N/A,18.44,Amide
Caffeine,C19H14N1O8,853.74,12.12,621.51,Carbohydrate
Cholesterol,C13H16N4O4,995.17,N/A,374.331,Alcohol
Adrenaline,C20H11N0O9,251.62,N/A,761.634,Amide
Ethanol,C1H23N3O1,106.04,2.09,708.938,Alcohol
Serotonin,C7H4N0O5,86.48,6.44,93.681,Hormone
Glucose,C4H2N0O9,294.33,5.48,574.616,Amide
Serotonin,C7H3N0O0,122.75,7.98,90.488,Carbohydrate
Glucose,C3H1N2O9,219.42,3.45,357.954,Lipid
Dopamine,C7H40N0O7,166.76,4.79,881.333,Neurotransmitter
Urea,C10H34N0O1,304.67,N/A,352.475,Neurotransmitter
Adenosine triphosphate,C2H26N4O1,480.41,9.01,912.382,Neurotransmitter
Caffeine,C4H25N3O0,965.02,2.79,494.959,Alkaloid
Adrenaline,C18H8N1O4,75.21,1.68,195.708,Neurotransmitter
Aspirin,C9H28N5O2,632.64,10.22,295.093,Alcohol
Caffeine,C16H32N4O3,710.49,N/A,883.851,Hormone
Serotonin,C14H17N3O7,270.4,9.73,935.503,Alcohol
Urea,C11H24N0O8,262.4,N/A,476.962,Neurotransmitter
Urea,C20H39N5O1,739.38,3.55,337.39,Alkaloid
Cholesterol,C6H32N0O4,787.94,8.66,57.851,Organic Compound
Cholesterol,C10H30N1O6,153.5,11.55,165.422,Alcohol
Glucose,C19H20N3O0,155.03,6.11,24.788,Lipid
Caffeine,C1H16N2O6,948.12,11.99,382.757,Neurotransmitter
Glucose,C2H28N5O8,404.32,13.22,45.648,Alkaloid
Adenosine triphosphate,C1H39N2O0,347.5,3.84,524.942,Lipid
Cholesterol,C9H8N2O9,348.66,7.5,357.261,Carbohydrate
Ethanol,C17H7N2O9,411.93,11.24,437.028,Neurotransmitter
Adenosine triphosphate,C5H11N0O3,959.58,4.29,771.082,Hormone
Aspirin,C6H28N5O0,450.37,12.14,531.461,Organic Compound
Urea,C20H14N4O10,778.09,N/A,465.652,Alkaloid
Aspirin,C20H18N2O9,265.33,N/A,882.314,Amide
Glucose,C20H13N0O2,690.12,8.2,275.256,Alcohol
Glucose,C18H21N4O7,491.56,7.2,456.711,Lipid
Dopamine,C7H25N5O1,381.39,N/A,610.972,Alcohol
Dopamine,C7H27N1O1,497.75,9.23,503.828,Nucleotide
Adrenaline,C18H40N4O9,504.83,12.22,351.627,Hormone
Adenosine triphosphate,C17H11N1O10,792.07,12.65,822.979,Alcohol
Caffeine,C5H20N0O5,310.51,7.69,453.479,Amide
Caffeine,C16H15N5O3,911.79,11.85,391.356,Amide
Urea,C15H13N0O10,769.42,4.74,884.06,Amide
Caffeine,C17H10N1O9,544.8,N/A,38.807,Alkaloid
Urea,C20H25N0O2,334.18,7.97,715.422,Neurotransmitter
Aspirin,C19H31N2O0,517.25,N/A,936.741,Neurotransmitter
Caffeine,C8H39N2O3,946.54,2.82,143.548,Hormone
Glucose,C18H38N2O6,897.52,13.6,801.278,Alcohol
Cholesterol,C17H27N2O2,64.18,2.37,794.958,Alcohol
Ethanol,C7H17N1O1,531.21,N/A,691.292,Neurotransmitter
Adrenaline,C8H4N3O9,489.21,5.57,939.727,Lipid
Adrenaline,C2H13N1O0,784.16,N/A,439.091,Lipid
Glucose,C10H14N0O9,415.6,3.1,737.541,Lipid
Aspirin,C1H16N2O2,533.12,10.14,984.989,Neurotransmitter
Adenosine triphosphate,C4H28N2O1,193.21,N/A,986.947,Neurotransmitter
Aspirin,C6H17N2O7,881.48,12.28,944.647,Alcohol
Dopamine,C2H9N5O5,306.97,9.81,618.088,Nucleotide
Adenosine triphosphate,C2H21N0O1,414.13,2.52,711.085,Lipid
Dopamine,C2H19N4O1,967.82,8.84,411.64,Amide
Adenosine triphosphate,C9H17N0O5,681.78,5.12,411.265,Organic Compound
Dopamine,C14H19N3O10,753.33,N/A,149.455,Amide
Adrenaline,C10H31N3O1,715.89,3.44,239.868,Alkaloid
Serotonin,C8H34N2O0,915.64,6.53,749.091,Alcohol
Cholesterol,C14H30N3O3,168.91,1.25,745.754,Amide
Adenosine triphosphate,C17H4N5O5,460.79,8.27,366.913,Amide
Adenosine triphosphate,C1H38N2O0,898.54,11.24,437.11,Alkaloid
Adenosine triphosphate,C15H1N4O4,222.94,N/A,406.555,Lipid
Ethanol,C13H2N1O1,281.7,5.24,409.701,Hormone
Ethanol,C5H33N0O4,357.83,11.19,23.695,Alcohol
Aspirin,C13H27N5O1,918.45,4.8,207.527,Alcohol
Adrenaline,C11H26N0O5,750.03,N/A,116.685,Organic Compound
Urea,C16H25N0O0,828.16,12.78,740.097,Neurotransmitter
Caffeine,C18H15N2O4,693.0,9.59,35.347,Lipid
Caffeine,C13H40N2O4,283.22,7.7,55.299,Alkaloid
Urea,C14H11N2O4,698.28,6.82,88.31,Hormone
Caffeine,C9H22N3O0,696.42,7.47,362.483,Lipid
Ethanol,C5H31N4O3,518.75,13.87,573.696,Lipid
Ethanol,C14H36N5O1,742.23,13.43,833.546,Neurotransmitter
Glucose,C9H33N3O2,708.35,4.56,688.822,Alcohol
Adenosine triphosphate,C16H17N3O6,584.15,9.87,264.011,Lipid
Cholesterol,C20H12N1O5,691.14,12.27,160.23,Organic Compound
Ethanol,C12H1N4O10,607.81,2.31,114.139,Nucleotide
Cholesterol,C18H23N4O6,542.68,2.5,691.217,Amide
Cholesterol,C9H27N5O8,822.34,8.59,922.232,Alcohol
Glucose,C8H14N2O1,325.08,N/A,899.482,Carbohydrate
Adrenaline,C8H32N4O8,186.48,N/A,684.913,Neurotransmitter
Adrenaline,C9H6N0O9,994.92,9.35,819.393,Carbohydrate
Dopamine,C3H36N1O1,916.17,3.55,625.005,Organic Compound
Cholesterol,C20H25N1O7,414.72,N/A,891.485,Organic Compound
Ethanol,C13H16N1O2,449.36,12.47,430.191,Neurotransmitter
Glucose,C20H12N0O2,100.12,8.1,345.808,Lipid
Aspirin,C13H35N2O6,746.1,2.85,877.25,Alcohol
Adrenaline,C19H29N1O6,831.68,N/A,823.751,Alkaloid
Caffeine,C17H31N2O9,780.6,12.18,990.665,Organic Compound
Caffeine,C5H19N4O4,517.36,7.55,339.447,Alkaloid
Urea,C7H39N4O7,225.16,N/A,455.681,Nucleotide
Aspirin,C3H9N4O4,166.55,5.3,492.565,Amide
Glucose,C4H24N5O8,723.97,8.19,59.247,Nucleotide
Adrenaline,C6H32N3O8,352.9,N/A,185.62,Alkaloid
Aspirin,C1H27N0O3,920.32,11.23,996.421,Organic Compound
Ethanol,C3H18N2O2,586.89,11.73,185.009,Lipid
Ethanol,C11H10N4O4,106.71,10.3,501.96,Hormone
Urea,C2H22N5O1,437.62,5.29,180.83,Amide
Urea,C2H8N4O5,967.86,8.21,911.747,Carbohydrate
Adrenaline,C2H23N5O5,971.66,8.26,638.766,Organic Compound
Ethanol,C10H18N3O0,794.32,12.97,752.583,Carbohydrate
Ethanol,C7H20N3O2,828.01,13.79,515.582,Lipid
Caffeine,C20H31N3O10,708.41,8.19,458.276,Hormone
Urea,C13H22N5O7,384.89,N/A,275.777,Lipid
Ethanol,C9H9N0O2,256.36,10.21,762.148,Neurotransmitter
Serotonin,C3H39N4O8,120.05,8.65,702.166,Carbohydrate
Dopamine,C10H36N4O9,182.73,N/A,588.529,Organic Compound
Ethanol,C4H9N3O3,559.32,5.63,515.279,Alkaloid
Caffeine,C18H11N4O0,799.26,N/A,392.899,Alkaloid
Ethanol,C1H15N1O1,961.5,6.22,613.183,Carbohydrate
Serotonin,C16H2N5O8,155.05,10.93,542.056,Alkaloid
Adenosine triphosphate,C20H4N4O3,135.8,N/A,35.757,Hormone
Adenosine triphosphate,C14H20N2O0,217.66,6.66,970.848,Carbohydrate
Serotonin,C16H39N0O3,255.3,12.77,346.215,Nucleotide
Adenosine triphosphate,C8H19N5O8,776.08,9.9,519.672,Alkaloid
Adenosine triphosphate,C17H40N5O8,662.85,N/A,365.99,Alkaloid
Aspirin,C19H28N1O7,759.93,N/A,963.001,Alkaloid
Serotonin,C6H6N1O7,943.87,4.0,736.562,Hormone
Dopamine,C14H22N2O2,444.27,2.84,113.719,Carbohydrate
Aspirin,C4H9N1O9,730.76,N/A,896.783,Amide
Serotonin,C2H13N0O2,261.8,8.3,914.678,Alcohol
Cholesterol,C3H13N3O6,583.13,8.63,472.201,Amide
Urea,C14H29N1O7,575.96,N/A,236.209,Hormone
