compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C12H1N3O7,286.47,3.23,202.463,Alcohol
Caffeine,C15H28N5O2,188.5,1.64,250.819,Alkaloid
Urea,C5H35N4O10,158.62,12.57,168.237,Carbohydrate
Adrenaline,C17H11N2O5,948.15,11.93,331.039,Alcohol
Adenosine triphosphate,C13H14N0O4,147.53,10.73,709.084,Lipid
Adenosine triphosphate,C20H24N5O9,544.08,4.19,314.961,Alkaloid
Urea,C2H1N1O2,588.7,5.1,436.968,Nucleotide
Adrenaline,C10H27N3O0,311.68,N/A,291.689,Nucleotide
Serotonin,C9H20N3O3,694.15,6.46,861.044,Lipid
Caffeine,C14H14N3O9,488.4,N/A,598.995,Amide
Dopamine,C18H36N5O3,162.29,3.18,337.322,Hormone
Adenosine triphosphate,C17H17N1O0,729.25,N/A,158.711,Carbohydrate
Cholesterol,C6H8N2O8,165.08,5.88,195.266,Nucleotide
Adrenaline,C12H13N1O2,980.34,8.55,113.096,Amide
Urea,C7H16N0O4,589.97,12.27,934.381,Neurotransmitter
Adrenaline,C5H6N1O10,253.29,2.73,813.02,Alcohol
Caffeine,C19H35N3O8,61.4,N/A,16.937,Alkaloid
Aspirin,C20H30N2O8,60.91,N/A,902.758,Organic Compound
Serotonin,C10H38N4O2,191.39,12.88,379.395,Neurotransmitter
Cholesterol,C3H13N5O8,995.62,2.23,442.212,Alcohol
Serotonin,C18H32N3O0,659.48,7.48,96.98,Carbohydrate
Ethanol,C17H22N2O5,192.23,10.15,639.066,Alcohol
Urea,C3H18N2O3,53.6,12.18,275.54,Carbohydrate
Glucose,C17H22N1O0,761.54,N/A,260.519,Alcohol
Adenosine triphosphate,C10H10N3O9,73.43,6.82,53.963,Neurotransmitter
Aspirin,C14H6N5O6,601.14,N/A,174.299,Alcohol
Dopamine,C10H15N3O8,758.05,N/A,742.603,Alcohol
Adenosine triphosphate,C5H22N1O0,629.06,4.48,307.735,Neurotransmitter
Cholesterol,C3H1N3O10,986.09,11.59,442.068,Neurotransmitter
Urea,C17H9N1O6,368.52,6.84,439.973,Nucleotide
Serotonin,C2H33N1O8,896.78,11.9,219.48,Alcohol
Caffeine,C8H26N1O7,913.15,12.31,763.068,Neurotransmitter
Aspirin,C9H36N2O9,358.73,N/A,783.864,Neurotransmitter
Ethanol,C17H11N5O1,509.88,13.08,518.986,Organic Compound
Glucose,C17H13N0O10,129.55,12.13,188.713,Carbohydrate
Caffeine,C19H33N2O3,357.55,7.61,271.36,Neurotransmitter
Glucose,C19H17N2O0,739.66,N/A,812.963,Alkaloid
Dopamine,C7H28N3O1,708.87,9.3,114.721,Lipid
Urea,C16H29N4O8,705.84,N/A,342.821,Amide
Aspirin,C14H23N1O4,240.64,1.4,660.901,Amide
Caffeine,C20H26N3O3,936.74,8.32,473.942,Lipid
Serotonin,C17H27N0O0,729.67,14.0,328.607,Organic Compound
Aspirin,C20H30N1O9,196.56,8.31,374.637,Lipid
Ethanol,C1H35N5O6,785.57,6.83,672.604,Neurotransmitter
Cholesterol,C11H9N4O10,78.29,5.62,227.642,Organic Compound
Dopamine,C2H32N3O8,451.76,10.05,882.524,Carbohydrate
Urea,C1H24N2O1,521.39,2.62,937.625,Lipid
Aspirin,C14H40N0O6,479.47,12.17,176.803,Neurotransmitter
Dopamine,C17H7N5O5,995.27,5.15,952.877,Hormone
Serotonin,C11H2N1O3,850.32,N/A,764.426,Alcohol
Ethanol,C19H37N5O1,289.98,6.67,867.986,Nucleotide
Cholesterol,C11H29N0O7,536.65,6.81,888.706,Hormone
Aspirin,C11H16N3O0,330.52,N/A,583.636,Lipid
Dopamine,C7H20N5O2,225.85,7.16,78.686,Neurotransmitter
Cholesterol,C4H17N1O2,50.19,3.03,671.677,Lipid
Adrenaline,C13H18N2O2,178.83,6.93,318.317,Hormone
Adrenaline,C7H12N5O1,981.39,2.83,630.835,Amide
Glucose,C15H28N5O8,146.15,11.1,627.705,Neurotransmitter
Dopamine,C16H40N0O7,221.88,7.03,350.562,Alcohol
Serotonin,C11H25N1O1,381.38,6.49,89.37,Organic Compound
Cholesterol,C15H17N3O5,881.09,2.89,569.013,Alkaloid
