compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C17H22N2O3,397.7,10.28,216.515,Alkaloid
Adenosine triphosphate,C6H29N4O9,250.5,13.54,199.848,Alcohol
Urea,C11H36N3O3,412.72,9.59,313.407,Nucleotide
Dopamine,C5H37N3O6,126.16,3.79,22.981,Lipid
Urea,C18H27N2O1,457.22,12.17,357.362,Hormone
Aspirin,C6H5N2O2,86.88,11.78,23.886,Alkaloid
Cholesterol,C7H14N3O0,624.04,N/A,344.819,Amide
Ethanol,C14H10N5O4,395.37,8.8,87.297,Alkaloid
Caffeine,C13H5N2O5,860.16,N/A,786.228,Alkaloid
Aspirin,C3H32N5O5,934.92,3.64,782.376,Carbohydrate
Adrenaline,C17H2N5O7,149.58,N/A,472.808,Carbohydrate
Urea,C6H16N1O0,887.41,N/A,243.929,Carbohydrate
Dopamine,C1H17N2O2,213.91,12.34,652.506,Hormone
Serotonin,C14H28N2O10,323.24,1.8,566.756,Nucleotide
Ethanol,C18H24N4O5,269.81,2.38,758.73,Amide
Glucose,C8H7N0O7,919.22,N/A,91.742,Amide
Glucose,C8H24N0O8,393.28,3.66,441.758,Hormone
Dopamine,C6H9N1O3,480.14,5.28,775.933,Organic Compound
Urea,C2H6N1O0,539.31,5.56,31.233,Lipid
Dopamine,C18H39N3O6,743.03,5.77,345.878,Carbohydrate
Urea,C15H4N0O0,837.29,6.53,473.518,Carbohydrate
Adrenaline,C5H21N3O3,212.75,9.44,651.642,Carbohydrate
Glucose,C11H14N0O10,531.33,2.38,54.333,Amide
Aspirin,C16H11N3O5,646.5,1.29,613.829,Nucleotide
Adenosine triphosphate,C20H22N0O10,773.71,2.66,536.077,Alcohol
Adenosine triphosphate,C7H24N1O3,293.03,4.47,167.874,Alkaloid
Urea,C14H11N1O3,798.72,4.32,553.883,Nucleotide
Adenosine triphosphate,C3H19N3O2,841.22,2.62,658.161,Alkaloid
Adenosine triphosphate,C2H32N2O3,914.83,6.63,896.47,Lipid
Caffeine,C1H10N0O1,339.7,8.84,109.017,Amide
Cholesterol,C5H5N5O6,376.76,9.53,292.697,Alcohol
Cholesterol,C14H1N1O6,200.66,1.22,427.554,Alkaloid
Glucose,C4H11N0O9,132.34,2.69,749.179,Lipid
Urea,C1H26N0O6,917.24,4.34,518.055,Alkaloid
Cholesterol,C17H31N2O7,95.47,11.89,938.66,Organic Compound
Glucose,C16H4N4O0,477.61,N/A,942.796,Organic Compound
Cholesterol,C19H26N1O6,258.62,6.96,710.841,Nucleotide
Urea,C16H24N2O6,312.2,12.5,260.418,Alkaloid
Serotonin,C7H16N1O5,669.27,8.61,943.554,Lipid
Cholesterol,C12H39N5O9,260.1,5.32,23.732,Hormone
Serotonin,C10H8N0O7,764.15,5.52,596.488,Neurotransmitter
Caffeine,C20H21N1O10,160.38,12.31,92.98,Lipid
Aspirin,C17H27N2O10,521.29,N/A,183.748,Carbohydrate
Serotonin,C11H1N0O9,673.98,2.39,920.776,Organic Compound
Caffeine,C20H29N0O3,577.62,10.74,236.048,Neurotransmitter
Adenosine triphosphate,C13H19N4O2,158.79,13.88,928.353,Amide
Urea,C7H25N3O9,904.43,13.1,338.893,Alkaloid
Adenosine triphosphate,C12H28N5O5,487.67,3.67,945.394,Lipid
Cholesterol,C3H17N5O0,577.8,N/A,873.814,Organic Compound
Adenosine triphosphate,C3H28N2O8,782.59,5.27,69.017,Hormone
Adrenaline,C2H36N3O5,246.52,N/A,191.364,Alcohol
Caffeine,C11H27N5O2,521.48,10.81,322.874,Alcohol
Caffeine,C14H4N3O9,455.83,1.56,497.643,Nucleotide
Caffeine,C8H3N4O0,218.33,4.71,317.997,Carbohydrate
Serotonin,C9H7N4O9,878.5,13.96,864.043,Nucleotide
Glucose,C6H15N4O8,640.36,2.87,234.267,Lipid
Aspirin,C19H7N1O3,447.79,N/A,602.315,Alcohol
